step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission
10849.0,-3.5,0,0.0,-0.08272182770250429,0.3827610303184444
10854.0,-3.0,0,0.0,0.04902688245595357,-0.006959525938680655
10859.0,-3.0,0,0.0,-0.12243735763097947,0.13302917816045756
10864.0,2.0,1,4.0,0.02131603830502718,0.22765977693438236
10869.0,-3.0,0,0.0,0.007055529897218981,0.5345710343165133
10874.0,-3.0,0,0.0,0.17772120236366917,0.32574329549712244
10879.0,-1.5,0,0.0,0.10480328632966188,0.7675802529999363
10884.0,6.5,1,4.0,0.10382792598865777,0.80984488897984
10889.0,0.0,2,11.0,0.07199530147199447,0.7445338554586849
10897.0,-0.5,1,3.0,0.12355644368822062,1.0190124671544671
10902.0,3.5,1,8.0,-0.015506736320395849,0.20898898285760514
10907.0,9.5,2,2.0,-0.01756491253624768,0.22710329451034433
10912.0,5.5,0,0.0,0.11117233314709327,0.5709856801299932
10917.0,-1.0,1,2.0,-0.06902781906350107,0.46947681952296694
10922.0,-0.5,0,0.0,0.10153100494202302,0.8356684004379182
10927.0,3.5,1,0.0,0.15851253511478242,1.0987816203208975
10932.0,0.0,1,3.0,0.07005225279481397,1.0652750930221946
10940.0,1.0,1,4.0,0.14421298690967807,0.2729103073748239
10945.0,6.0,1,9.0,0.008969445206234395,0.22552619386314682
10950.0,0.5,2,2.0,0.10263817248242008,0.537940421844573
10955.0,0.0,1,7.0,0.047783626941127866,0.2573353291016295
10960.0,7.0,0,0.0,0.002643338816886668,-0.03193025452811887
10965.0,-2.5,1,0.0,0.06750000761221595,0.5156623959113151
10970.0,0.5,0,0.0,0.11542149743669661,0.5524265545718567
10975.0,-5.0,0,0.0,-0.010869313151301054,0.21435004013889203
10980.0,-5.0,0,0.0,0.06351020838248031,-0.0032293576681042824
10985.0,1.0,1,0.0,-0.0903094579761103,0.6769722837730815
10990.0,-1.5,1,2.0,0.046488758735561186,0.426552210262357
10995.0,-5.0,2,10.0,0.16533120742615595,0.8455078151459443
11000.0,-3.5,0,0.0,-0.022679442840605184,0.4225348321968555
11005.0,8.0,2,3.0,0.02226909980751337,0.2477709961099792
11010.0,6.0,0,0.0,0.3222646178652471,0.6119786272005054
11015.0,5.0,0,0.0,0.017760204452766798,-0.013246736546809763
11020.0,5.5,1,1.0,-0.07731996400492944,-0.07130887680323272
11025.0,-1.0,0,0.0,0.14278696191569415,0.30322805187703206
11030.0,-1.0,0,0.0,0.20527170095926242,0.8706378455377513
11035.0,-2.0,0,0.0,0.1045473815269389,1.0284237031354806
11040.0,4.5,2,6.0,0.2501821332753257,0.8582027192786221
11045.0,-2.5,2,16.0,0.1368223403550489,0.8288870471361092
11050.0,-5.5,3,27.0,0.21401793757827234,0.8086227589021346
11055.0,-1.5,3,23.0,-0.0903094579761103,0.1322721748943708
11060.0,8.5,1,6.0,0.04955174800697792,0.23541978846913036
11065.0,-1.5,1,11.0,0.01174319594329156,-0.053279185279254626
11070.0,-4.5,1,0.0,0.057936386626333186,0.24190024587127323
11075.0,4.5,0,0.0,0.007007314556930683,0.27330988200897505
11080.0,3.0,0,0.0,0.05665119340136825,0.2825321817437524
11085.0,-3.5,0,0.0,0.07130303406169483,0.8256600560974808
11090.0,-2.0,1,3.0,0.17940391453642912,0.8851166575806104
11095.0,2.0,2,3.0,0.013001739533448381,0.24154156800504914
11100.0,8.0,0,0.0,0.1362349708667753,0.011410168070673021
11105.0,4.0,1,0.0,0.14796672171610675,0.8212744065059558
11110.0,-6.0,0,0.0,0.11540249463520925,0.6802065671470909
11115.0,-6.0,3,8.0,0.31055659940845026,1.3967060383822074
11120.0,-6.0,1,0.0,0.1273116935679096,1.0530159277707862
11125.0,2.0,1,3.0,0.26844995238856945,0.871810534662708
11130.0,-10.0,2,8.0,0.21384569826886624,1.099792086599324
11138.0,4.0,1,0.0,0.03139520111775532,0.7214854350081952
11143.0,0.5,1,5.0,0.08551800186212528,0.8228622077289955
11148.0,1.5,1,2.0,-0.013360585846047095,0.2217819486835354
11153.0,1.0,1,7.0,0.006251635823541101,0.17578244432398613
11161.0,8.0,1,3.0,-0.06896445171706803,0.21692765963280256
11166.0,4.5,0,0.0,0.03374337472885781,0.560167604327978
11171.0,-0.5,0,0.0,0.061742550300634726,0.27065092122836243
11176.0,0.0,0,0.0,-0.05937949967080847,0.3723452421612921
11181.0,-5.0,1,5.0,-0.0010198344001375453,0.2405380025485402
11186.0,-7.5,2,2.0,0.17796850912933848,1.0959088526285448
11191.0,-3.5,0,0.0,0.1853468017811919,1.0296968108003008
11196.0,2.5,2,8.0,-0.06520124190641756,1.2250321355722202
11201.0,0.0,4,20.0,-0.026053658666371944,0.46162627327185163
11206.0,3.0,2,7.0,0.07426705457178862,0.2561612661408144
11211.0,-0.5,0,0.0,0.289974242763709,0.91253024117911
11216.0,0.5,0,0.0,-0.04012182987514866,0.7064260288231113
11221.0,0.5,2,5.0,-0.12243735763097947,-0.11973789274920205
11226.0,-2.5,1,0.0,0.0880721466275492,0.28609714658444624
11231.0,0.5,0,0.0,0.18765017635745965,0.318019452536575
11236.0,7.0,0,0.0,-0.03665582181444697,0.4511952009821314
11241.0,-3.5,0,0.0,0.10325162015511817,0.2995036565769871
11246.0,4.5,0,0.0,0.07570928310146344,0.6287338299517186
11251.0,0.5,1,0.0,0.12195202653708827,0.5255194888782323
11256.0,2.0,1,1.0,-0.006031542698858729,0.5067394422329737
11261.0,-2.5,3,6.0,-0.00161017080249529,0.20893930811228598
11266.0,-5.5,2,3.0,0.24164707293916082,0.8324685382835082
11271.0,-4.5,3,9.0,0.22294927042500046,0.8295681969411723
11276.0,-4.0,1,2.0,0.13296481440010893,0.8613093181860034
11281.0,6.5,0,0.0,0.08150351666664651,0.5346910647007135
11286.0,12.0,0,0.0,0.14408954920090575,0.5868869857244923
11291.0,3.5,1,0.0,0.09000714277052556,0.8098020246118893
11296.0,-1.5,0,0.0,0.15999341219480637,0.8719472365132308
11301.0,4.5,2,2.0,0.06176554606987853,0.2473551777496739
11306.0,3.0,2,7.0,0.11470364978890427,0.5691576407821344
11311.0,-6.0,1,5.0,0.1573272970201298,0.7867515577896343
11316.0,4.5,1,2.0,0.0788199346480255,0.5281487700074962
11321.0,1.5,1,7.0,0.06409896717966039,0.5221833871698074
11326.0,-2.0,0,0.0,0.05208905101848334,0.1877352527336016
11331.0,1.0,1,5.0,-0.007781011911880714,0.6751607353976407
11336.0,-6.5,3,17.0,0.19170360372792714,1.1240007699501549
11341.0,-2.5,1,8.0,-0.08771649821927965,0.37256993836597196
11346.0,5.5,1,1.0,0.14278593327001055,0.5769019801215481
11351.0,5.5,1,0.0,0.25169668163892917,0.8756225245115223
11356.0,-1.0,1,1.0,0.12416889696647959,0.5311437278457022
11361.0,-7.5,1,2.0,0.10016047750793072,0.5340038818113116
11366.0,-1.0,2,12.0,0.05796814978046968,0.2365785692195314
11371.0,8.0,1,0.0,0.06681002258956886,0.69804991398346
11376.0,2.0,0,0.0,0.16726834761309703,0.31602916319885727
11381.0,-3.0,0,0.0,-0.07825220312205362,0.16261792545683532
11386.0,0.5,0,0.0,0.07636109842494976,0.004874823742495456
11391.0,4.5,0,0.0,-0.02034190978523396,-0.031228842333983903
11396.0,0.5,0,0.0,0.11762150569465589,0.31558176031680213
11401.0,-6.0,0,0.0,0.08422805237422994,0.5708534715587616
11406.0,-2.0,0,0.0,-0.026171305543154073,-0.023344972641797884
11411.0,7.0,0,0.0,-0.12243735763097947,-0.35700624179270435
11416.0,5.5,1,0.0,-0.0903094579761103,-0.08621524720286852
11421.0,-1.5,1,0.0,0.0730424734900409,-0.0003254441519818796
11426.0,-1.0,1,0.0,0.004264226683934762,0.1778768592703357
11431.0,-2.0,1,2.0,0.039379212937572766,0.5147853023763294
11439.0,8.0,0,0.0,-0.06711141731114417,-0.06100323593313775
11444.0,6.5,0,0.0,0.15105211142238026,0.5884064319642592
11449.0,-3.5,1,2.0,0.09419445275719263,0.8339275743035555
11454.0,0.5,1,7.0,0.01705473176566714,0.5033696444195767
11462.0,-1.0,0,0.0,0.17564213316127836,0.8777049142201288
11467.0,-1.0,1,0.0,-0.03195781359107753,0.5771517080424198
11472.0,6.5,2,7.0,0.1530899802741637,0.5510117061112554
11477.0,1.5,1,0.0,0.14859563796528688,0.5155451281534056
11482.0,5.5,1,2.0,0.11650653696647537,1.1035356077347869
11487.0,4.0,2,1.0,-0.020456797173984395,0.6784311907026203
11492.0,-4.0,1,5.0,0.13962683951589316,0.5631851660556164
11497.0,1.5,0,0.0,-0.07200475427965126,0.16809195061707832
11502.0,7.5,0,0.0,-0.049280087124587924,-0.03233098487591785
11507.0,7.0,0,0.0,-0.12243735763097947,-0.08430003685002262
11512.0,1.5,1,0.0,0.08151902609754885,0.8278153501697023
11517.0,-4.5,0,0.0,0.10572498827459138,0.5802212200849832
11522.0,4.0,0,0.0,0.027109708348261576,0.16842809930122432
11527.0,5.5,2,2.0,0.053720636497557636,-0.047823775525834465
11532.0,-3.5,0,0.0,0.02321553247787727,0.2669538729471874
11537.0,4.5,0,0.0,-0.011310614409818523,-0.00959873154655172
11542.0,12.5,0,0.0,-0.05399734214414822,0.21971783684461563
11547.0,-3.5,1,4.0,-0.027554370531459267,0.732513515357264
11552.0,-3.5,1,5.0,0.12471507007694191,0.5193539705017938
11557.0,-6.0,2,6.0,-0.03998781305076697,0.4665206217028417
11562.0,-1.5,3,6.0,0.08713447431742613,0.5186770672110328
11567.0,2.5,1,0.0,0.017533069795352862,0.48155480695864006
11572.0,8.0,2,1.0,0.0961771864886974,0.5453850774702395
11577.0,4.0,2,1.0,0.12166461388304078,0.7277800194298265
11582.0,-4.5,1,0.0,0.05719872179114494,0.5221515720502099
11587.0,6.0,1,1.0,0.08175193267159853,0.47843586701028945
11592.0,-4.5,1,6.0,-0.009630569139826517,0.2724515322376694
11597.0,-4.5,0,0.0,0.0685602928180474,0.539977590431608
11602.0,0.0,0,0.0,0.029196209217209113,0.2723666409272753
11607.0,2.5,1,0.0,-0.0903094579761103,0.38314982498577294
11612.0,-2.5,1,1.0,0.11668148046663514,0.8600336651821228
11617.0,-3.5,0,0.0,0.315148484364719,1.6846466601576808
11622.0,5.5,2,1.0,0.15086622710890807,0.7841930637267128
11627.0,12.0,0,0.0,0.005513558184523867,0.49022525041478227
11632.0,6.0,1,0.0,-0.0903094579761103,0.14376034927828119
11637.0,4.5,1,1.0,-0.03505034979713906,-0.0706917975861805
11642.0,0.5,0,0.0,0.0815644959777683,0.8551116864212575
11647.0,-4.0,0,0.0,0.10857320803056619,0.5469785271551821
11652.0,1.5,1,1.0,-0.018496986404305908,0.22261416836207895
11657.0,-3.0,1,4.0,0.03999953336435041,-0.012193824583323909
11662.0,-4.5,0,0.0,0.13029596216316133,0.5613394148442817
11667.0,8.5,0,0.0,0.18062676362387894,0.8065212000445438
11672.0,4.0,0,0.0,0.24774150136467882,0.4888827181227241
11677.0,2.0,1,4.0,0.10627389557747521,0.5616090484908376
11682.0,1.5,1,9.0,-0.018087825775438545,0.48413504782023287
11687.0,1.5,0,0.0,0.07002845470499358,0.569786985045267
11692.0,1.5,0,0.0,-0.05056356744232906,0.17252036012124122
11697.0,8.5,1,0.0,0.01705901875317391,0.4658909999436597
11702.0,1.0,1,5.0,0.21947749790782162,0.5962114327398684
11707.0,-2.5,0,0.0,0.08554202302462954,0.7042820008850472
11712.0,2.5,1,4.0,0.06312412868126467,0.7384736989123143
11717.0,0.5,1,4.0,0.03865651308703022,0.7491691667672014
11722.0,6.5,2,5.0,0.07656262114424191,0.6672747040961526
11727.0,1.0,0,0.0,0.13231870099609874,0.52439996454056
11732.0,-4.0,0,0.0,0.14490712565737293,0.8867954050399474
11737.0,-0.5,1,3.0,0.26962389902353984,1.0668525142813143
11742.0,6.5,1,2.0,0.12426583414720138,0.8211129329786373
11747.0,12.0,1,2.0,-0.06783045047893965,0.6528978938671828
11752.0,1.0,2,9.0,-0.05818155832124113,0.16273315163549884
11757.0,-1.0,1,10.0,-0.03936991127343578,0.2221221353725851
11762.0,-1.0,0,0.0,-0.12243735763097947,-0.05990095776363216
11767.0,5.0,1,0.0,-0.04835618179463397,-0.08359248008335637
11772.0,1.0,0,0.0,0.09722252523979805,0.01770362380270618
11777.0,-1.5,0,0.0,-0.0731288721050599,-0.08812669763996026
11782.0,-3.5,0,0.0,0.13743557056597372,0.3019820228298087
11787.0,1.5,0,0.0,0.04998806823522635,0.7615301863062124
11792.0,-1.5,2,5.0,0.057492728137658856,0.48663858108119395
11797.0,1.5,1,10.0,-0.05449179356265629,0.2142239705829641
11802.0,-2.5,1,0.0,-0.031242658910006927,0.44229687370173987
11807.0,-2.5,2,3.0,0.22824655254505882,1.126542612422705
11812.0,0.0,1,1.0,0.08699508322082161,0.806437221775122
11817.0,8.0,3,3.0,0.05185349876683738,0.4885124173047316
11822.0,8.0,0,0.0,0.3746560166220123,0.6359835873579376
11827.0,-1.0,0,0.0,0.10916228738576761,0.8289781189210863
11832.0,-5.0,2,7.0,0.10696315431194568,1.0094928882822722
11837.0,-2.5,2,8.0,0.16210505233441283,0.5088875701792743
11842.0,1.0,0,0.0,0.12434034450711505,0.851762762854009
11847.0,-0.5,0,0.0,0.25319420020253236,1.12832090118647
11852.0,0.0,1,0.0,0.05487713545512124,0.49536849802753974
11857.0,3.5,0,0.0,-0.01747203631041453,-0.10100961016321028
11862.0,-0.5,1,0.0,0.03954897007786214,0.543265441178788
11867.0,-7.5,0,0.0,0.27068264034535966,0.9212868650498703
11875.0,8.5,1,2.0,0.11532955275897579,0.5447561598474939
11880.0,1.5,1,7.0,0.2000153741062799,0.5876868942396032
11885.0,2.0,1,1.0,-0.03948307015588408,0.7171236514727367
11890.0,3.5,2,6.0,0.024030049168078306,0.2632787756268111
11895.0,0.5,1,1.0,-0.04374676723378684,0.2050591397940088
11900.0,8.0,0,0.0,0.09787048345579295,0.5781375094213382
11905.0,8.0,0,0.0,0.10371832947734672,0.5434270245990287
11910.0,0.0,1,2.0,-0.025070478662800395,0.8038429981635884
11915.0,-5.0,2,7.0,0.2262096063454182,0.5418365586782641
11920.0,-1.0,0,0.0,0.22483498973676186,1.1713376708585819
11925.0,0.0,1,1.0,0.1964091569793913,0.8042089396200258
11930.0,2.5,1,6.0,0.012830256394604465,0.7756631562595684
11935.0,6.5,1,2.0,0.06496009882705905,0.8196508557119369
11940.0,4.0,0,0.0,0.07622129526391214,0.7387684867576058
11945.0,-6.5,2,4.0,0.056490079283388936,1.0788745499286079
11950.0,-1.0,1,2.0,0.08812978232071089,0.783753640776356
11955.0,-1.5,1,7.0,0.11648862853353266,1.0877489223255679
11963.0,4.5,0,0.0,0.10469507486776196,0.6882392179628758
11968.0,7.0,1,3.0,0.010259362830561468,0.5073909944589672
11973.0,7.0,0,0.0,-0.07332856669970013,0.5076066586295007
11978.0,0.5,1,0.0,0.05246344742820626,0.2618059325699737
11983.0,-2.0,1,0.0,0.19190345809502163,0.5760181195658316
11988.0,-3.5,1,2.0,0.05849037567031631,0.7789172040597482
11993.0,-2.5,1,0.0,0.10244995868397991,0.520959828854766
11998.0,0.5,0,0.0,0.10919043058429728,0.8731903245604534
12003.0,2.0,0,0.0,-0.04138243758367978,0.7190112399766104
12008.0,4.5,2,3.0,-0.001222679818225568,0.49002098847391407
12013.0,0.0,0,0.0,0.09164553928606468,0.854480592935613
12018.0,-0.5,1,0.0,0.15431685202362724,0.8396992882405362
12023.0,1.5,1,1.0,0.16689613537874756,1.0163191255532964
12028.0,-2.5,2,11.0,0.16579210590331928,0.8362499705364549
12033.0,6.0,1,11.0,-0.0903094579761103,0.3182138083332449
12038.0,7.0,0,0.0,0.0019129046706094152,-0.01278814265245043
12043.0,10.5,1,4.0,0.10063256890580706,0.2839728961868472
12048.0,3.0,1,0.0,0.017054121750345298,0.23066765234023817
12053.0,-2.0,0,0.0,0.018034797457109005,0.26938326988504074
12058.0,4.5,0,0.0,-0.01859605700891493,-0.06682835722097162
12066.0,-8.5,0,0.0,0.18474230227643545,0.32107462749103444
12071.0,0.5,0,0.0,0.04408368123956668,0.17433075717114854
12076.0,3.0,1,4.0,-0.07803549311936898,0.40920545005688075
12081.0,-1.0,1,3.0,0.07096374163578117,0.2788174602949974
12086.0,-1.0,2,0.0,0.1383737169234953,0.7133124998670711
12091.0,-3.5,1,1.0,0.24184364621622528,0.8481182226796777
12096.0,-1.0,2,6.0,0.19063360226257825,1.0883437496440749
12101.0,1.0,2,5.0,0.004393350508490445,0.7721221639389756
12106.0,4.5,1,8.0,0.08189651565551868,0.5310636898793772
12111.0,-1.5,1,13.0,0.07478876096633369,0.5245706220172812
12119.0,4.0,0,0.0,0.06378550405339889,0.5762955230805135
12124.0,13.0,0,0.0,0.043316097938369186,0.2900315160582061
12129.0,3.0,0,0.0,-0.12243735763097947,-0.047082598784556146
12134.0,0.5,1,2.0,0.09355919723908299,0.2668927284519808
12139.0,-3.5,1,7.0,0.07994387213182626,0.5228724771034792
12144.0,-5.0,0,0.0,0.10069875242941874,0.48507910085515044
12149.0,3.0,0,0.0,0.04804450148836959,0.5117837684357478
12154.0,8.5,0,0.0,-0.020878016772079788,-0.03577857457812442
12159.0,3.0,0,0.0,-0.12243735763097947,0.4564513657490269
12164.0,-3.5,1,0.0,0.07060757533311149,-0.009382238265278
12169.0,-4.5,0,0.0,0.1509871262089187,0.5918377310749996
12174.0,3.5,1,0.0,-0.018288780612391593,0.4944193086042148
12179.0,0.5,0,0.0,0.08569081969199269,0.00481093073445682
12184.0,-1.0,0,0.0,0.15309575849096335,0.8192366891380009
12189.0,-0.5,1,3.0,0.05058201517183005,0.5202374929674851
12194.0,6.0,0,0.0,0.06669438630991843,0.0021178911708708108
12199.0,2.0,2,6.0,-0.03639403879303674,0.21881174574923992
12204.0,0.5,1,1.0,0.12274107358340391,0.8125084395988849
12209.0,2.5,1,0.0,0.26878939840340316,1.0762683715822725
12214.0,-1.5,1,5.0,0.17641553754066994,0.8246559336544367
12219.0,-1.0,2,4.0,0.11125369753903758,0.9898106119220285
12224.0,0.5,2,7.0,0.06172053740919419,1.0339610915058555
12229.0,3.5,2,17.0,0.07262561964849829,0.5232496920954899
12234.0,-5.5,0,0.0,-0.12243735763097947,-0.08325405912600689
12239.0,7.0,2,3.0,-0.027631756060859387,0.4589192578466951
12244.0,4.5,0,0.0,0.055973480090144946,0.27997301258276575
12249.0,-1.5,0,0.0,0.01849865399487415,0.25582875023992274
12254.0,1.0,1,1.0,0.09416434901651222,0.8040926871553846
12259.0,-8.0,1,6.0,0.10397944346042254,0.819866751795246
12267.0,-2.0,1,1.0,0.14877155661546937,1.0790163450015373
12272.0,6.0,1,2.0,-0.00623986205828264,0.4245470105138408
12277.0,5.5,1,4.0,-0.04025895321772266,0.2142151691556306
12282.0,3.0,0,0.0,0.0013529691659240964,-0.04987658677593715
12287.0,8.5,1,0.0,0.10523911374862624,0.5310093911289635
12292.0,4.5,1,0.0,0.034733837414100625,0.2647923113529018
12297.0,0.0,1,1.0,0.1091132857448037,0.518768019067528
12302.0,1.5,1,6.0,0.017994075037632756,0.7841517497872688
12307.0,1.5,2,2.0,-0.003790669612251267,0.41798157346392
12312.0,0.0,1,6.0,0.08858070976204543,0.6904081512228444
12317.0,2.5,1,3.0,0.12904380707711716,0.8080087893813693
12322.0,0.0,2,1.0,0.23154406412534323,0.7333280859916017
12327.0,5.0,0,0.0,0.0980488854030242,0.5539535315757007
12332.0,10.5,1,2.0,0.09835760209625762,0.7415259957332585
12337.0,1.5,0,0.0,-0.00162642326555755,0.2629295661971799
12342.0,2.5,0,0.0,0.06629419917632207,0.27806326898298017
12347.0,2.5,1,5.0,-0.012641158617883716,0.24310489864209073
12352.0,-2.5,0,0.0,0.09034926922750455,0.4472674249996262
12357.0,4.0,3,6.0,0.12251792205257106,0.9888656824115406
12362.0,2.0,0,0.0,0.15488310850359996,0.4932570220964691
12367.0,4.5,1,1.0,0.02510199263578858,0.5064206370469073
12372.0,9.5,2,10.0,0.019024331614547384,0.25066004863817726
12377.0,2.5,1,3.0,-0.0072835343421377855,0.2447616574934863
12382.0,1.5,0,0.0,0.06108987118513274,0.2973152446158843
12387.0,2.0,0,0.0,-0.015313844845569954,0.26649496369323356
12392.0,1.5,0,0.0,0.03210450308015627,0.2699805024774691
12397.0,-4.5,0,0.0,0.19886886652361266,0.5940315441746609
12402.0,-7.5,0,0.0,0.08486614734795687,0.7739014302957317
12407.0,1.5,3,7.0,0.09827067893415677,0.5516984811999746
12412.0,0.5,2,1.0,0.23155209090738327,1.122836633248002
12417.0,-6.5,2,6.0,0.18948787874456408,1.116116569945783
12422.0,2.5,1,2.0,0.12394918394283838,0.5209473550676881
12427.0,13.0,0,0.0,0.14413940118477747,0.2940971090695129
12432.0,5.0,0,0.0,0.10801511248117676,0.8563049814276844
12437.0,4.0,0,0.0,0.10419907076870874,0.8281235041525756
12442.0,1.0,1,2.0,0.3275255454540611,0.8043209296382445
12447.0,-4.5,2,12.0,0.21732130071345526,0.8221927586018225
12452.0,-5.5,3,22.0,0.18561290190946272,1.034911139669279
12457.0,-5.5,1,15.0,0.06236275696247512,0.34376001358139685
12462.0,1.5,2,7.0,0.21994524407157282,0.8622155785863151
12467.0,-3.0,1,8.0,0.2306379031622437,0.8202777528542051
12472.0,8.0,1,13.0,-0.036600789188520395,-0.12560703982207544
12477.0,-2.5,1,4.0,0.018742703245585808,0.5333874785694231
12482.0,-1.0,0,0.0,0.18860762706125006,0.6051585206255667
12487.0,3.0,2,1.0,0.1017328066488436,0.7957768094410284
12495.0,-9.5,3,5.0,0.21592633379461357,1.3767464342019533
12500.0,-1.5,3,16.0,0.17500949530957288,1.317059761201904
12505.0,-3.0,2,19.0,0.15622426472052095,1.018906350364793
12510.0,5.5,3,2.0,0.11129167604723893,0.5464900019925412
12515.0,11.0,1,5.0,0.04959860450051467,0.7958274351191478
12520.0,11.0,0,0.0,0.07635467030011048,0.557660161028485
12525.0,8.5,0,0.0,-0.03797799561656286,0.2281087344813106
12530.0,1.0,1,4.0,0.1436412297700129,0.5475908648846256
12535.0,-6.5,0,0.0,0.25976936541509854,0.8067128836815214
12540.0,-4.0,1,5.0,-0.030268450251553485,0.21429328193046127
12545.0,3.5,1,2.0,0.08420323676302485,0.2698994643070488
12550.0,4.0,1,5.0,0.07340556319142666,0.8029418147896188
12555.0,-3.5,2,2.0,0.05790829049214154,0.5284516066490395
12560.0,0.5,2,3.0,-0.036329742449022706,0.22810049115737488
12565.0,9.5,0,0.0,0.01952338503501222,-0.022570367962651033
12570.0,7.0,0,0.0,0.05122568698111005,0.5694450548372456
12575.0,-1.0,1,0.0,0.05312420142586416,0.4398450049141913
12580.0,-5.0,2,8.0,0.14229857600418286,0.5585907412530827
12585.0,0.5,1,0.0,0.054410317434094135,0.26063191559585075
12590.0,4.5,1,1.0,0.0007885672358199092,-0.06621208337214021
12595.0,0.0,1,6.0,-0.06150404834299428,0.12977745742479302
12600.0,-2.5,1,2.0,-0.08630783604419692,-0.050887915567971564
12605.0,-0.5,0,0.0,0.04555722013792353,-0.0034360377611860546
12610.0,4.5,1,0.0,0.16917245524878183,0.26045736034770256
12615.0,0.5,0,0.0,0.24870059924135096,1.1751896579186236
12620.0,-2.0,0,0.0,0.23473530111522678,0.6364316680164341
12625.0,1.5,1,5.0,-0.01603661541875044,0.6971094115438574
12630.0,1.5,0,0.0,0.11750793678828832,0.5931087424241407
12635.0,3.0,0,0.0,0.2247481948395499,0.83895376087465
12640.0,-0.5,0,0.0,0.10215153314985166,0.7878923961507062
12645.0,-0.5,1,5.0,0.000916144930826826,0.7075741409122871
12650.0,2.0,1,2.0,-0.02755021639752641,0.23164067946340702
12655.0,6.0,0,0.0,-0.00470357189809115,0.15173183916597052
12660.0,5.5,2,4.0,-0.04429350305790965,0.706801397288802
12665.0,-5.0,2,2.0,0.18627496881475156,1.3872116780808197
12670.0,-3.5,0,0.0,0.0730657822354707,0.7463876618268255
12675.0,3.0,2,5.0,-0.08231506048854215,0.6060529304509714
12680.0,5.0,1,4.0,0.048794327943865325,0.2487119848936202
12685.0,8.5,0,0.0,-0.02210143824785621,0.43509119631452936
12690.0,4.0,1,0.0,0.03627535736035083,0.23558628553834035
12695.0,2.0,0,0.0,0.04588928632171138,0.2723870415839246
12700.0,-5.0,0,0.0,0.11151054437102621,0.4762877327149194
12705.0,1.5,2,4.0,0.05281832948946139,0.24552749480519798
12713.0,0.5,1,2.0,0.1545788024625972,0.8399605235530908
12718.0,-5.0,1,7.0,0.08983858457828817,0.5085550368273932
12723.0,1.5,0,0.0,-0.12243735763097947,-0.17307266430400994
12728.0,9.5,1,0.0,0.04816457955477439,0.5187013701268127
12733.0,1.5,1,4.0,0.25318659796109183,0.9119396076523061
12738.0,-8.5,0,0.0,0.1556939670715208,0.848085670538604
12743.0,1.5,2,4.0,0.17026580367626135,1.0105223948101942
12748.0,4.0,3,8.0,0.1575097747728936,0.7618065612083422
12753.0,-5.5,1,6.0,0.29579105699475955,0.8561867258260685
12758.0,5.0,1,11.0,0.23971570443625628,0.8460476427966626
12763.0,6.0,1,1.0,0.15705960375921865,0.58179893621218
12768.0,-1.5,1,2.0,0.34721811697638394,0.9153892615080188
12773.0,3.0,3,8.0,0.03526848442038006,0.4967718299780898
12781.0,1.5,0,0.0,0.07815029520029279,0.557426892203194
12786.0,8.0,0,0.0,0.09085166605117426,0.28349253119509993
12791.0,4.5,0,0.0,-0.12243735763097947,0.4365528990845845
12796.0,-2.0,2,4.0,0.005480910184936093,0.6714075197599292
12801.0,-3.5,1,5.0,0.17141158170351872,0.5850285877850224
12806.0,1.5,0,0.0,-0.017911137416706316,0.21494710914613088
12811.0,12.0,0,0.0,-0.054584583743165035,-0.027348768559031313
12816.0,9.0,0,0.0,0.027328872393222667,0.5585117646165279
12821.0,-4.0,0,0.0,0.18392046106511237,0.7866988533542117
12826.0,-5.0,1,5.0,-0.0903096266413778,0.3907258726154208
12831.0,5.5,2,4.0,-0.03490967957246727,0.18722557479246044
12836.0,4.5,0,0.0,-0.00390640453417819,0.5311144451660093
12841.0,-2.0,1,1.0,-0.0013800087053806726,0.5114821781206381
12846.0,-2.0,2,7.0,0.09215224252612979,0.7900598807298251
12851.0,-7.5,0,0.0,0.09143389634455193,0.8197588413703574
12856.0,1.5,0,0.0,0.059978961236088396,0.4848521429618208
12861.0,10.5,3,3.0,0.030525298665951182,0.7165625486715818
12866.0,-1.0,0,0.0,0.23835728367261044,0.6241412244531404
12871.0,-1.0,2,5.0,-0.030893087649244002,0.3952413567922151
12876.0,5.5,1,0.0,0.15687530728171548,0.5443923152541061
12881.0,4.5,1,0.0,0.186030016671338,1.3907988075225612
12886.0,-2.0,0,0.0,0.21788456234231945,1.4394833285023783
12891.0,-3.5,0,0.0,0.08960078090766994,1.0696562656775517
12896.0,3.0,2,6.0,-0.12243735763097947,0.42065697143832326
12901.0,7.5,3,9.0,0.09486565673714643,0.7854200451250255
12906.0,0.5,1,7.0,0.161001376183332,0.5726521333569627
12911.0,0.5,2,0.0,0.04786795671749519,0.5070742426308547
12916.0,-3.5,1,3.0,0.22181304327218104,0.6046339003693253
12921.0,0.0,1,8.0,0.04333351400408078,0.8028950104185351
12926.0,4.0,1,2.0,-0.04114267449301244,0.4847857717253716
12931.0,-1.0,2,12.0,0.06721166367736887,0.5341275460581877
12936.0,-3.0,1,0.0,0.18527447346131826,0.7904457325401062
12941.0,-4.0,1,0.0,0.1951561619012045,1.0343363009060231
12946.0,-6.5,1,2.0,0.3303549800607256,0.621890996644228
12951.0,1.5,0,0.0,0.045270667525902954,0.6805013319655318
12956.0,8.0,2,9.0,0.01871948560036159,0.6384553725574569
12961.0,-1.5,1,9.0,0.19093675193107457,0.6021107216239852
