step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
50505.0,8.0,3,11.0,0.18185416103032845,0.8730448101695378,-4
50510.0,-7.0,0,0.0,0.4007123945845752,0.9451741658997617,4
50515.0,-10.0,1,4.0,0.3334458425093773,0.9184053576861902,-4
50520.0,5.0,3,14.0,0.3137479159630055,0.9016926714470043,-4
50525.0,5.0,3,7.0,0.2118667404120969,0.5768316776762683,4
50530.0,-1.0,4,9.0,0.10708542416491618,0.5524635815317029,1
50535.0,0.0,2,10.0,0.2755148263423787,0.6109360509299457,-3
50540.0,7.0,4,24.0,0.14114331570385424,0.2884117274767689,-1
50545.0,-16.0,4,44.0,0.31712110178655206,0.9024998378304314,-1
50550.0,-16.0,3,10.0,0.4521186383658688,0.8947329293182866,4
50555.0,-2.0,3,3.0,0.3719939200858563,0.9147907347721701,-1
50560.0,2.0,3,15.0,0.2237185743683032,0.8678452606993279,-4
50565.0,2.0,4,10.0,0.23382453779600054,0.8778541794750719,3
50570.0,1.0,4,9.0,0.3630043063342889,0.9222598306696249,1
50575.0,2.0,2,9.0,0.4009847479702582,0.9091616183007972,-4
50580.0,3.0,6,30.0,0.3857148143440096,0.9411830573979383,-4
50585.0,3.0,2,7.0,0.3525719073417964,0.8550499321574588,4
50590.0,-13.0,5,23.0,0.40668673215187023,0.8809032161844005,-4
50595.0,-1.0,6,46.0,0.3980423596610056,0.8727784444773166,-4
50600.0,0.0,4,39.0,0.2758932370878935,0.8206464895736791,2
50605.0,6.0,3,7.0,0.3593813070392558,0.9275930458315036,-4
50610.0,6.0,4,6.0,0.32213647627753433,0.9215833052865682,1
50615.0,-11.0,8,34.0,0.46038574180073033,0.9306968256597645,-4
50620.0,-11.0,3,4.0,0.36953438511099845,0.8508842918023122,4
50625.0,4.0,3,17.0,0.31777824207732436,0.8479294891176681,-4
50630.0,7.0,4,33.0,0.3107117239111625,0.8751616608620871,-4
50635.0,-1.0,3,8.0,0.315903613073208,0.8857723085748347,4
50640.0,-1.0,5,17.0,0.18207300338611432,0.8837514382092526,-4
50645.0,-1.0,3,8.0,0.1221532465718167,0.7901116666823265,4
50650.0,6.0,4,8.0,0.03153041835854636,0.5226372222759742,1
50655.0,-8.0,5,19.0,0.28130244548479955,0.5958440021120399,-3
50660.0,-8.0,2,3.0,0.3602999022738992,0.6329974070439669,4
50665.0,-2.0,2,8.0,0.3751602887770745,0.6307177772968887,-4
50670.0,1.0,4,17.0,0.23934320243221843,0.6108567160193172,-4
50675.0,1.0,2,9.0,0.26236298422957693,0.3202543366750213,4
50680.0,-2.0,3,6.0,0.168997763801661,0.6063517214651424,3
50685.0,-10.0,5,17.0,0.11824804179542087,0.5658513485943255,-4
50690.0,-10.0,2,7.0,0.20942025018155463,0.5708186579241575,4
50695.0,-3.0,1,8.0,0.2461249858031199,0.57942042012168,1
50700.0,1.0,4,10.0,0.17906947084519256,0.6086127276208988,-4
50705.0,1.0,2,1.0,0.4461605978649034,0.9013037632066015,4
50710.0,-8.0,3,9.0,0.34184445130791774,0.9136585700185001,-4
50715.0,0.0,3,22.0,0.21032631436813123,0.8527373009608578,-4
50720.0,-7.0,4,41.0,0.28851777195233996,0.8558363945590394,-4
50725.0,-7.0,3,4.0,0.21052215503554716,0.8578389408123753,4
50730.0,0.0,4,17.0,0.17974653554474798,0.8387780472095268,-4
50735.0,7.0,7,40.0,0.18547253853879728,0.8318300456206732,-4
50740.0,-3.0,7,70.0,0.37998380588869607,0.8559005909891448,-4
50745.0,-3.0,2,23.0,0.42895063933048966,0.9316338245822063,4
50750.0,7.0,3,3.0,0.018972096296726502,0.7601156519035874,-1
50755.0,8.0,5,23.0,0.1712027610375657,0.5793287761714545,-4
50760.0,8.0,1,0.0,0.4090052503038919,0.6504168209065179,4
50765.0,-11.0,0,0.0,0.16489813229852354,0.6001824429009273,-1
50770.0,8.0,2,6.0,0.20887581479073947,0.8648774909670982,-4
50775.0,-7.0,4,17.0,0.14932663875582558,0.5311538160256971,-4
50780.0,1.0,3,19.0,0.20590270767325583,0.5826491425281195,1
50785.0,-4.0,0,0.0,0.40742924659880875,0.6523976513483096,-1
50790.0,8.0,2,3.0,0.10886941540224793,0.5619887778542979,-4
50795.0,-3.0,3,17.0,0.042225378463571384,-0.0030807099813947077,-2
50800.0,-3.0,1,3.0,0.1725118264895844,0.29734368637838093,4
50805.0,-4.0,0,0.0,0.16495630060490113,0.30335911308206126,-1
50810.0,3.0,1,1.0,0.14919217256536213,0.5828517466042276,-1
50815.0,-9.0,1,6.0,0.11980974362119258,0.5817646159135428,-4
50820.0,-7.0,1,11.0,0.35154058540094346,0.886536482704328,-4
50825.0,-12.0,2,21.0,0.14586960084161135,0.8475736027123865,-4
50830.0,-12.0,2,4.0,0.16566687295533902,0.7278717796651422,4
50835.0,11.0,1,0.0,0.3101130637090735,0.9096821533346487,4
50840.0,-8.0,2,7.0,0.05931997729907452,0.8000641946748281,-4
50845.0,-8.0,2,3.0,0.19658504327212845,0.8081020682434513,4
50850.0,-3.0,3,13.0,0.23941580355932404,0.8039724090213376,-4
50855.0,4.0,3,23.0,0.22454999937971934,0.845475494931381,-4
50860.0,-2.0,1,2.0,0.1652644589957123,0.8527389865943606,4
50865.0,-9.0,2,10.0,0.046574097552361825,0.5311602956443214,-3
50870.0,7.0,4,22.0,0.1151550692049127,0.5268967493616438,-2
50875.0,7.0,2,1.0,0.23610207434061992,0.8636391502593153,4
50880.0,-12.0,1,6.0,0.13608779962566253,0.5498637986201215,-4
50885.0,-12.0,1,1.0,0.06770209144484755,0.2335115942053913,4
50890.0,10.0,2,6.0,0.13201039724725616,0.5471247702097175,-4
50895.0,-3.0,1,11.0,0.18187858424339523,0.829418200029769,-4
50900.0,-11.0,3,16.0,0.37394321025080024,0.8259931793183918,-4
50905.0,2.0,2,21.0,0.3907002446168794,0.8858614738647209,-3
50910.0,-4.0,3,30.0,0.1658868513492206,0.5971731991814819,-4
50915.0,12.0,2,4.0,0.2786113727256599,0.8327809482438819,4
50920.0,-7.0,1,3.0,0.31343852561595487,0.9217893645680514,-4
50925.0,5.0,3,8.0,0.0921058818097191,0.7339644624830151,-3
50930.0,-8.0,4,21.0,0.2278521346966518,0.8319098183647249,-4
50935.0,-8.0,0,0.0,0.3031003677393808,0.6434823938427985,4
50940.0,-6.0,1,3.0,0.21169425359769942,0.6163051295569647,-1
50945.0,-5.0,2,1.0,0.32627536305750243,0.9051094916278053,-1
50950.0,-5.0,2,4.0,0.3412995822107321,0.9238980532932426,-4
50955.0,-3.0,3,18.0,0.12409366840074042,0.5678655007049798,-4
50960.0,7.0,8,46.0,0.31866368638184117,0.5749842852200052,-4
50965.0,7.0,1,2.0,0.3672221877721155,0.6431301567837371,4
50970.0,-8.0,1,7.0,0.2664819055055052,0.8997741848938131,-4
50975.0,4.0,2,14.0,0.28235259416794584,0.8774421064089694,-4
50980.0,2.0,2,5.0,0.3384397020416534,0.8943237426049293,4
50985.0,-4.0,3,6.0,0.2259079986296592,0.8943630019957655,-4
50990.0,4.0,6,26.0,0.3341563448409577,0.7873372933065295,-4
50995.0,4.0,2,4.0,0.29790155417932707,0.8593692071760458,4
51000.0,-4.0,3,10.0,0.2412741564842537,0.8244277293125054,-4
51005.0,1.0,4,21.0,0.3107694497965226,0.8810610973377327,-4
51010.0,-6.0,1,6.0,0.2791083007351741,0.8691319627096699,4
51015.0,5.0,4,9.0,0.22541341252389854,0.862170828025621,-4
51020.0,5.0,3,7.0,0.24606082584214867,0.8624584437295004,2
51025.0,-6.0,3,12.0,0.36232927775242996,0.913482075729141,-4
51030.0,4.0,5,26.0,0.22601245468393102,0.8284686453343636,-4
51035.0,4.0,1,6.0,0.20630671866732064,0.5686531891582457,4
51040.0,3.0,2,13.0,0.2490440538390087,0.5694829294951589,-4
51045.0,2.0,3,1.0,0.2982920588621742,0.6286808987196756,4
51050.0,-8.0,2,8.0,0.25370962283086146,0.6117174281616059,-4
51055.0,2.0,3,20.0,0.20931754453883533,0.5552594354947107,-4
51060.0,2.0,4,39.0,0.1803493593064886,0.5813067865471453,-3
51065.0,2.0,1,2.0,0.2621923653227306,0.8009571970555209,4
51070.0,-6.0,2,1.0,0.18055143981810548,0.8737772168301602,-1
51075.0,2.0,4,13.0,0.19325503732289404,0.8442309853314776,-4
51080.0,-12.0,6,38.0,0.2311994411041523,0.8081977038048475,-2
51085.0,-12.0,2,14.0,0.4098533630025291,0.920311542503826,4
51090.0,6.0,2,14.0,0.2951499716623643,0.9061766318413826,-4
51095.0,1.0,5,30.0,0.17324539905192513,0.7670628856772644,-4
51100.0,1.0,3,6.0,0.22411960578210227,0.8483019981022062,4
51105.0,4.0,2,3.0,0.3216415555427844,0.908391550533446,4
51110.0,-1.0,6,23.0,0.31298282417738343,0.9029927486698086,-4
51115.0,-1.0,4,6.0,0.2726684394882963,0.8609630675127786,4
51120.0,-8.0,2,8.0,0.25518076245739546,0.8258920201937662,1
51125.0,7.0,3,11.0,0.20548103170982998,0.6163269672449431,-4
51130.0,7.0,3,4.0,0.18043570852536414,0.5413451721046971,4
51135.0,2.0,2,8.0,0.38962561241348476,0.8726570922559027,-4
51140.0,-7.0,1,13.0,0.22529751123857972,0.8976545872775119,-3
51145.0,0.0,1,18.0,0.05770922968439924,0.7472375497312697,-2
51150.0,2.0,4,30.0,0.23172298686073797,0.5839634175074444,-4
51155.0,2.0,0,0.0,0.20067908950933058,0.32752415867074247,4
51160.0,-4.0,0,0.0,-0.023442959877640866,0.24287730105924024,-1
51165.0,0.0,2,3.0,0.13816529216214146,0.5591565264271856,-4
51170.0,0.0,2,5.0,0.15773047934300688,0.5648057942505071,-4
51175.0,-6.0,1,10.0,0.24375302724543296,0.6018060769707169,-4
51180.0,-3.0,1,5.0,0.23949270166162828,0.9046196499806354,4
51185.0,0.0,2,4.0,0.20186790566729904,0.898994118563163,-4
51190.0,0.0,3,4.0,0.25074416874836264,0.8561740673632834,1
51195.0,-1.0,4,18.0,0.37311775190357593,0.8959763493437045,-4
51200.0,-10.0,5,35.0,0.39811681599158916,0.894611259412041,-4
51205.0,-10.0,1,5.0,0.1605581229765033,0.8325505591310222,4
51210.0,2.0,3,5.0,0.3306035202210751,0.9040451712318744,1
51215.0,-5.0,3,15.0,0.4168317708862289,0.9247949236792603,-4
51220.0,-5.0,3,7.0,0.46082774306725877,0.957616072501123,4
51225.0,1.0,7,21.0,0.24229596760299224,0.8032240145980102,-4
51230.0,3.0,3,13.0,0.2973004015831473,0.9290937838216587,-3
51235.0,3.0,4,7.0,0.11789234577688965,0.8337115893132307,4
51240.0,2.0,5,29.0,0.06884727328171925,0.5153632019674544,-4
51245.0,2.0,3,7.0,0.31462814082515933,0.8802568751681886,4
51250.0,-3.0,2,17.0,0.34644922160967007,0.9292760384209028,-4
51255.0,3.0,2,3.0,0.1362038007586394,0.8597724917602159,4
51260.0,0.0,3,16.0,0.21415365900828517,0.3241652317570098,-4
51265.0,2.0,5,37.0,0.1343381908739335,0.29049128664719504,-3
51270.0,2.0,3,10.0,0.10960844900210187,0.5133482549870783,4
51275.0,-2.0,2,2.0,0.21248198818465017,0.5960025947076691,4
51280.0,-14.0,4,12.0,0.24146558344442132,0.8397605618714186,-3
51285.0,-14.0,2,9.0,0.3215538565833029,0.9244776288423194,2
51290.0,10.0,3,2.0,0.33672461424916605,0.8240677522212796,-1
51295.0,-6.0,3,15.0,0.5030900359539531,0.9448269168853513,-4
51300.0,-11.0,3,30.0,0.22162538469636017,0.8218215818359852,-4
51305.0,-11.0,3,10.0,0.1738182053782307,0.8701142795214563,4
51310.0,7.0,4,9.0,0.05716110714777181,0.8168270454220345,1
51315.0,1.0,3,20.0,0.24076155746496483,0.5833501005320673,-4
51320.0,1.0,1,5.0,0.16760323184750478,0.552755378036155,4
51325.0,-10.0,3,14.0,0.250483363727163,0.6169517054388631,-4
51330.0,7.0,4,29.0,0.19394300830367933,0.8295819263650468,-4
51335.0,-13.0,4,49.0,0.34308726956974983,0.8840315453015749,-4
51340.0,3.0,4,69.0,0.340749663450691,0.8693180578165003,-3
51345.0,-4.0,3,59.0,0.312700773688833,0.615291982804907,2
51350.0,6.0,0,0.0,0.28704865278744734,0.6227292200318488,-1
51355.0,8.0,0,0.0,0.19562071150200025,0.5923814995258334,-1
51360.0,1.0,2,3.0,0.3315547350842414,0.3394595902043099,-4
51365.0,1.0,1,0.0,0.2152051387077064,0.6038675950350575,4
51370.0,-6.0,2,6.0,0.2243853787799408,0.8975571312599674,-4
51375.0,-6.0,3,7.0,0.32761134628495475,0.6186663285485499,-2
51380.0,0.0,2,8.0,0.16757102152669495,0.8414036787041566,-1
51385.0,6.0,1,8.0,0.015894931678668595,0.5062195298548594,-3
51390.0,-2.0,2,15.0,0.07441665497143361,0.7755593396350938,-4
51395.0,-2.0,1,5.0,0.20599853309988206,0.6155262160190993,4
51400.0,-9.0,0,0.0,0.10943346440508646,0.530902533262929,4
51405.0,0.0,0,0.0,0.19465334245858712,0.5996772221172967,-1
51410.0,0.0,2,4.0,0.2567925445062926,0.8726558690566036,-1
51415.0,-11.0,2,14.0,0.31568190207954167,0.9306493011864145,-4
51420.0,-2.0,3,25.0,0.27249273635758103,0.8732526980308115,-4
51425.0,1.0,6,44.0,0.31952008403537097,0.8756510987764208,-4
51430.0,-6.0,6,70.0,0.29580056390981024,0.6073954928434326,-3
51435.0,-6.0,3,5.0,0.20883050086647045,0.604755616554347,4
51440.0,10.0,3,17.0,0.2062044976542173,0.8829148971146146,-4
51445.0,2.0,4,9.0,0.18149460367518025,0.7921736563653912,4
51450.0,2.0,4,15.0,0.2399119775272651,0.8300738983672915,-4
51455.0,-5.0,4,30.0,0.3869854485747033,0.9216844500691544,-2
51460.0,-5.0,4,9.0,0.18846411563125234,0.8654413371052455,4
51465.0,-7.0,1,7.0,0.2571195020435178,0.8183924335562747,4
51470.0,-1.0,2,9.0,0.36517034899357476,0.9222411963302165,-3
51475.0,6.0,3,19.0,0.2630181807867564,0.5937180377456516,-1
51480.0,6.0,1,3.0,0.4299898418747904,0.9517224195009494,4
51485.0,-15.0,2,8.0,0.3780161653146958,0.9268593229282251,-4
51490.0,0.0,3,21.0,0.15995362773264493,0.8603885812975928,-4
51495.0,0.0,2,3.0,0.27230721260152824,0.8064376932658907,4
51500.0,1.0,4,8.0,0.32225496480805677,0.9029018026276687,-4
51505.0,-3.0,5,26.0,0.3130644112516998,0.8685603245734838,-4
51510.0,-3.0,3,5.0,0.3018198883127028,0.8831230452899621,4
51515.0,-5.0,3,8.0,0.25934333961126643,0.6259251742579253,-1
51520.0,0.0,4,13.0,0.3693626850725706,0.643837188448285,-3
51525.0,5.0,5,36.0,0.20375798989736868,0.31070020873447296,-2
51530.0,-3.0,6,64.0,0.2577615205597038,0.2952816417884925,-1
51535.0,-14.0,9,98.0,0.37623818015660787,0.6096177089955218,-1
51540.0,-14.0,8,70.0,0.46029374607015566,0.8839825707083679,3
51545.0,-5.0,3,18.0,0.29962357101929143,0.826339747144337,4
51550.0,7.0,5,30.0,0.34115425134790606,0.8837798932918483,-4
51555.0,-4.0,6,55.0,0.45063050284024936,0.9073349222982594,-4
51560.0,0.0,6,82.0,0.526136747681006,0.948106413433788,-3
51565.0,0.0,4,9.0,0.2525117585818658,0.8587551141387919,4
51570.0,7.0,6,28.0,0.2764671506557535,0.8411849581343059,-4
51575.0,5.0,6,25.0,0.33352071838879893,0.8758533872914116,1
51580.0,-2.0,5,20.0,0.2877591518422549,0.8278351214608403,-4
51585.0,7.0,5,44.0,0.17174301492017194,0.5323245874124709,-3
51590.0,7.0,3,5.0,0.18570362033044274,0.5910805319466182,4
51595.0,-9.0,4,15.0,0.2591310814644953,0.8671970958668144,-4
51600.0,-5.0,2,9.0,0.27243747018180486,0.9099970441673205,-3
51605.0,-5.0,3,7.0,0.20172130830471335,0.8886821669735223,2
51610.0,4.0,7,33.0,0.3700218436666166,0.8941905059453129,-4
51615.0,4.0,4,9.0,0.1981045540657822,0.8189527112054281,4
51620.0,7.0,4,24.0,0.28360542135777533,0.8702998643031018,-4
51625.0,0.0,2,5.0,0.2548559188281871,0.8722290014938051,4
51630.0,-10.0,4,21.0,0.08594511894462471,0.8444829519325756,-4
51635.0,-10.0,2,4.0,0.19362274789454675,0.878122912424847,4
51640.0,-2.0,4,16.0,0.22286823340483314,0.81935399793197,-4
51645.0,5.0,3,12.0,0.2775030301761817,0.8917558724823068,4
51650.0,-5.0,2,1.0,0.4689189028604371,0.9048622925858304,-1
51655.0,0.0,3,9.0,0.34286673986908917,0.9155173522180691,-3
51660.0,0.0,2,1.0,0.26583369847329347,0.8580208137010727,4
51665.0,-6.0,3,13.0,0.4940764432681969,0.9642164527129019,-4
51670.0,-6.0,2,8.0,0.24847070115753347,0.851145086289763,4
51675.0,7.0,5,8.0,0.25472329273249456,0.8772804713287912,1
51680.0,-8.0,4,19.0,0.48797552328198174,0.8979436840548038,-4
51685.0,5.0,6,41.0,0.35943321390154287,0.8834019959949748,-3
51690.0,5.0,3,8.0,0.24146532136203958,0.563994472357241,4
51695.0,4.0,3,17.0,0.41065996940498933,0.9269141074987862,-4
51700.0,-6.0,4,34.0,0.3237603946227055,0.8172329173598406,-4
51705.0,-3.0,6,31.0,0.13142845611904733,0.8046259217759151,2
51710.0,4.0,3,14.0,0.3979003535778601,0.9010424957065499,-2
51715.0,4.0,5,8.0,0.21092685611045603,0.8224234934509095,4
51720.0,8.0,5,32.0,0.1569719619879287,0.5569860014719588,-4
51725.0,8.0,1,3.0,0.24544088957391083,0.8935849301704077,4
51730.0,-6.0,1,8.0,0.24776150758238516,0.8961610077253209,-4
51735.0,3.0,2,18.0,0.11615627353559528,0.8388532072203154,-4
51740.0,4.0,2,3.0,0.012032808630894969,0.7867784704038845,4
51745.0,8.0,2,5.0,0.08678433946893647,0.4911496070067753,-4
51750.0,8.0,1,3.0,0.07162181575431474,0.5244783732371976,4
51755.0,3.0,1,8.0,0.025592251686761224,-0.009397635723235176,-4
51760.0,2.0,0,0.0,0.14020936643157236,0.323154922371905,4
51765.0,-8.0,1,0.0,0.07064109208318226,0.7770897012977918,-1
51770.0,-8.0,1,0.0,0.22855272813312744,0.6190513868887209,-1
51775.0,-3.0,1,2.0,0.2550122852998426,0.8977279565537836,-1
51780.0,-3.0,2,3.0,0.3480044445857812,0.6267031991006509,-4
51785.0,-1.0,1,8.0,0.15402234943585189,0.5008795249638492,-4
51790.0,11.0,4,25.0,0.16799466563537427,0.8230127888530231,-4
51795.0,-8.0,2,11.0,0.4182109518560596,0.9154395253319767,4
51800.0,6.0,2,4.0,0.24704231214775077,0.8482915065368405,-4
51805.0,-1.0,3,15.0,0.22470700450424763,0.8516129200967346,-4
51810.0,-5.0,3,30.0,0.29238508537824265,0.8692858820880198,-2
51815.0,-5.0,2,5.0,0.18944095461344826,0.8527852513865308,4
51820.0,-7.0,1,5.0,0.24686532204525816,0.861781080278818,4
51825.0,-2.0,3,9.0,0.2106159327928298,0.9061344786568517,-4
51830.0,-2.0,2,2.0,0.32792754004392305,0.8499662363937612,4
51835.0,1.0,2,5.0,0.10563720114636285,0.5565264740824585,-4
51840.0,1.0,4,10.0,0.056572325686783685,0.5217821771565923,-4
51845.0,10.0,3,25.0,0.2803135229843125,0.6291117827348773,-4
51850.0,-2.0,2,12.0,0.26598498096563633,0.5745769949306715,4
51855.0,-1.0,1,2.0,0.217983413462599,0.5994553566933107,-1
51860.0,-1.0,2,6.0,0.0023268902472736988,0.5326086374280835,-4
51865.0,3.0,5,21.0,0.20246495197205722,0.5729400326011628,-4
51870.0,-3.0,3,26.0,0.2390375996622698,0.5995421336454327,-1
51875.0,7.0,1,0.0,0.1546923311135486,0.5301014544101311,-1
51880.0,7.0,4,6.0,0.16738031791382219,0.6013493321541299,-1
51885.0,-13.0,4,23.0,0.12170193312982966,0.5593698764225691,-4
51890.0,-13.0,0,0.0,0.27958555536096247,0.8313037844236592,4
51895.0,-5.0,1,2.0,0.1768993646802459,0.8708273011883528,-1
51900.0,6.0,4,17.0,0.01537600689891448,0.5066233589588685,-4
51905.0,6.0,2,1.0,0.20886293948738746,0.5577445870693384,4
51910.0,-10.0,1,6.0,0.18890345001671463,0.843754718508685,-4
51915.0,0.0,1,0.0,0.10788564241717187,0.5626508473289153,4
51920.0,-3.0,3,8.0,0.27897803940690347,0.61636663822348,-3
51925.0,-3.0,0,0.0,0.25347512009898776,0.6266858163915378,4
51930.0,-5.0,1,2.0,0.14708984743688036,0.8475168969933865,-1
51935.0,7.0,2,9.0,0.1134131925970959,0.5555693753221345,-4
51940.0,-3.0,3,24.0,0.04225054150892767,0.48726673144586996,-4
51945.0,-3.0,1,1.0,0.09773999189448936,0.29246107929808135,4
51950.0,7.0,1,6.0,0.2445611254639279,0.6118362809940077,-4
51955.0,-6.0,3,14.0,0.15081778729411607,0.8231240636970928,-4
51960.0,-2.0,5,30.0,0.27874012060228665,0.7996776390060414,-4
51965.0,-3.0,5,54.0,0.5403841962226077,0.9536183997723686,-4
51970.0,-1.0,5,28.0,0.3732097607898952,0.9084703638145714,4
51975.0,13.0,4,15.0,0.3569703786016515,0.8552295618987498,-4
51980.0,-5.0,4,35.0,0.3634369481575258,0.8710196630154377,-3
51985.0,-4.0,4,55.0,0.20154711031170777,0.8098675554171861,-2
51990.0,-4.0,3,12.0,0.22250564988789223,0.5984374752100848,4
51995.0,3.0,5,14.0,0.15991909528039228,0.5535198554516895,1
52000.0,-1.0,2,6.0,0.2771232282748969,0.8658698348763281,-2
52005.0,-5.0,2,11.0,0.5217970069339427,0.9655141013924883,-1
52010.0,-5.0,1,3.0,0.36977228728613054,0.9290884853764685,4
52015.0,-3.0,5,18.0,0.21116799917806686,0.8509918362379782,-4
52020.0,-3.0,2,4.0,0.413989636375276,0.9329080583864672,4
52025.0,-3.0,2,5.0,0.15400705101535667,0.7514868902825038,-3
52030.0,5.0,3,20.0,0.10030483229512184,0.8094397834577268,-4
52035.0,5.0,2,4.0,0.2637271853992721,0.9059914607637962,4
52040.0,-11.0,2,1.0,0.11078390209085205,0.8321278641862746,4
52045.0,-1.0,2,7.0,0.16462893057419928,0.8274454830844516,-4
52050.0,-1.0,2,6.0,0.17740122321743826,0.5480233606713408,1
52055.0,5.0,6,21.0,0.2923483534956323,0.5896860226508324,-4
52060.0,5.0,2,5.0,0.41826823796269225,0.9328664763994159,4
52065.0,-10.0,3,16.0,0.2529433754343422,0.9067256468173618,-4
52070.0,10.0,3,8.0,0.15743905273897577,0.5057183975200442,4
52075.0,1.0,2,10.0,0.23472904324437638,0.8595160556299003,-4
52080.0,1.0,3,8.0,0.11387632589280171,0.562385688006294,2
52085.0,-1.0,4,19.0,0.14557707092486613,0.5944574451482723,-4
52090.0,13.0,1,7.0,0.09242698022284634,0.49100783109678225,-2
52095.0,13.0,3,8.0,0.028137776710967646,0.784223231881542,-1
52100.0,-9.0,4,28.0,0.2600872512433638,0.6174583644459154,-4
52105.0,-9.0,1,0.0,0.17931752567930304,0.7893081512987108,4
52110.0,-5.0,1,5.0,0.21187518048333837,0.8319509538938522,-1
52115.0,2.0,0,0.0,0.23230844004135517,0.9135260332192561,4
52120.0,-8.0,4,8.0,0.1384533608476401,0.8273845387080865,-4
52125.0,-8.0,2,1.0,0.1988664374289607,0.801729938707154,4
52130.0,-7.0,1,1.0,0.0715376924854382,0.5691542139758987,4
52135.0,6.0,4,10.0,0.2057489282607558,0.5727600383359563,-4
52140.0,6.0,2,3.0,0.30263061942419334,0.6108805212755958,4
52145.0,-7.0,2,5.0,0.450786392363822,0.9553361126309154,-4
52150.0,-5.0,2,13.0,0.1966549298972553,0.8621671718371952,-4
52155.0,-5.0,4,9.0,0.12076213910041679,0.8653557594503151,3
52160.0,2.0,4,8.0,0.34543056253088866,0.8869417527099659,1
52165.0,-6.0,2,10.0,0.24527950815253058,0.8618973101862777,-4
52170.0,6.0,3,23.0,0.23152349155598737,0.8791308723268627,-4
52175.0,6.0,2,4.0,0.19302838397853908,0.7875035707409359,4
52180.0,-9.0,1,3.0,0.23289516695736645,0.8792671716864224,4
52185.0,-10.0,3,10.0,0.2252234387989528,0.8680216892694935,-3
52190.0,-10.0,2,3.0,0.2641597699348077,0.8619977445034922,4
52195.0,0.0,5,16.0,0.32852911730791284,0.8726653716109142,-4
52200.0,-8.0,5,34.0,0.38103184432355536,0.8971917751531022,-4
52205.0,-8.0,4,9.0,0.3913824613739718,0.8974184363159394,4
52210.0,-5.0,6,29.0,0.40122340071482965,0.905556342267785,-4
52215.0,3.0,5,54.0,0.33153712676563124,0.8948170771009193,-4
52220.0,2.0,4,22.0,0.09435725094832151,0.811608749737855,4
52225.0,-2.0,2,8.0,0.23868096747332182,0.8759357071720643,-4
52230.0,3.0,4,19.0,0.19800547538303526,0.8391230719587629,-4
52235.0,3.0,2,5.0,0.24811633523343407,0.8659267356924905,4
52240.0,-8.0,3,15.0,0.32302311041002635,0.8360083269341,-4
52245.0,5.0,4,30.0,0.2540161087734801,0.8601117657268954,-4
52250.0,-3.0,3,11.0,0.33801851732247884,0.9123406896610285,4
52255.0,3.0,5,9.0,0.27596370876861814,0.8031140336148536,-4
52260.0,-5.0,5,25.0,0.40550160590788564,0.8365628271071218,-2
52265.0,-5.0,1,3.0,0.23525243230066648,0.5949438905383978,4
52270.0,-5.0,3,16.0,0.16240458146947545,0.8708389356255011,-4
52275.0,-5.0,2,5.0,0.09138324675361201,0.5742066848569275,4
52280.0,9.0,3,12.0,0.055080081938756326,0.2542835618290412,-4
52285.0,5.0,1,8.0,0.23693469014307414,0.5695745301535792,-3
52290.0,-11.0,2,13.0,0.29898118453864164,0.5783701881928195,-2
52295.0,4.0,2,18.0,0.21939111765045344,0.8123728222432888,-1
52300.0,-11.0,2,23.0,0.3647752347814827,0.9420798645805442,-1
52305.0,-11.0,2,6.0,0.20004811969897057,0.8230844560047864,4
52310.0,-2.0,3,8.0,0.14989859815025391,0.840569283773291,1
52315.0,-5.0,4,10.0,0.2930580891086413,0.8935450649418847,-4
52320.0,-5.0,1,0.0,0.26650023002355994,0.8802853017344291,4
52325.0,3.0,3,6.0,0.38069749051946006,0.6461031581275992,-4
52330.0,1.0,5,24.0,0.3370121611965018,0.5902809297927918,-4
52335.0,1.0,3,7.0,0.21460624518764115,0.608143266745843,4
52340.0,2.0,4,25.0,0.44357125530164987,0.6318797145109805,-4
52345.0,0.0,6,53.0,0.25576974719339285,0.5899979681258635,-4
52350.0,4.0,7,52.0,0.3098610422881703,0.8832845404328328,1
52355.0,2.0,3,13.0,0.41276351390473803,0.6115486620090885,4
52360.0,2.0,3,7.0,0.18095928863367858,0.3051572563727398,4
52365.0,-4.0,4,18.0,0.22204809058669997,0.8933045418263135,-4
52370.0,-3.0,2,8.0,0.3982301617487886,0.9564735847782362,2
52375.0,6.0,4,23.0,0.1729575580749665,0.7557640555393352,-1
52380.0,6.0,3,11.0,0.2233178261225427,0.8676054681579504,4
52385.0,-3.0,5,18.0,0.22826076448416233,0.8192572370882722,-4
52390.0,-3.0,3,10.0,0.2569382705387782,0.5795453400015493,4
52395.0,7.0,2,4.0,0.2950015834256274,0.6238459168831211,4
52400.0,-6.0,5,11.0,0.29978704920952226,0.5968022174537656,-4
52405.0,5.0,4,30.0,0.32099692656788975,0.3385074223958971,-4
52410.0,-4.0,4,50.0,0.18152967557875216,0.5579391342976093,-2
52415.0,-10.0,5,75.0,0.18871169407338204,0.5726898195123835,-2
52420.0,-10.0,2,10.0,0.3503089773952076,0.8662858602414106,4
52425.0,-3.0,0,0.0,0.2911712051962494,0.9146241311431832,-1
52430.0,7.0,1,1.0,0.14137151857784047,0.8694496487103701,-1
52435.0,3.0,4,12.0,0.18071053750679808,0.5546674208552914,-3
