step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission
35950.0,-1.0,3,20.0,-0.19325455717860232,0.5636209022142049
35955.0,2.3333333333333335,2,8.0,-0.18772309032707285,0.1020504034180506
35960.0,2.8333333333333335,1,6.0,0.0762436992594781,0.6987734700465037
35965.0,1.0,1,1.0,-0.05956094941753333,0.9632190122212769
35970.0,3.1666666666666665,3,2.0,-0.15822100412914217,0.7695904580841121
35975.0,2.6666666666666665,1,0.0,0.10543212315908723,0.48304550319897066
35980.0,1.8333333333333333,0,0.0,-0.016135761782615554,0.45759101762223914
35985.0,4.333333333333333,2,3.0,0.03257352315519589,0.19229821121880225
35990.0,-1.5,1,7.0,0.0067338939651408955,0.6664611821971762
35995.0,-1.0,1,5.0,-0.2318059510543763,0.574959934392882
36000.0,1.3333333333333333,1,1.0,-0.2822993141730788,-0.6061925026418612
36005.0,2.6666666666666665,2,11.0,-0.30664472806285126,-0.5011520375615445
36010.0,1.1666666666666667,0,0.0,-0.3270949411428715,-0.4989314905371893
36015.0,-1.0,2,6.0,-0.25166517592894444,0.03649460654152065
36020.0,-1.1666666666666667,2,2.0,-0.06327393080147704,0.1317733098155453
36025.0,-0.5,3,6.0,-0.0064787160924318615,0.21739005615606039
36030.0,2.1666666666666665,2,1.0,-0.08745915668844342,0.3312068893386857
36035.0,2.0,1,4.0,-0.08598951952323228,0.3279460567139534
36040.0,4.833333333333333,1,4.0,-0.20852930362045538,0.008277946008060448
36045.0,-1.1666666666666667,1,5.0,-0.15146936796794805,0.42374508044580733
36050.0,-0.6666666666666666,1,0.0,-0.051685019540670174,0.9256034307270564
36055.0,-1.0,2,2.0,-0.14687140334788334,0.07612864461644676
36060.0,-1.3333333333333333,1,3.0,-0.14833214422929386,-0.10348095058218756
36065.0,0.16666666666666666,1,8.0,0.09766616452845613,0.459097359420216
36070.0,0.5,3,6.0,-0.12113565494385584,0.6824280676304284
36075.0,-2.1666666666666665,2,9.0,0.023701224757790178,0.6805709165392239
36080.0,0.6666666666666666,3,5.0,0.08042892646771982,0.38106710661769616
36085.0,1.8333333333333333,2,8.0,-0.1854905869321856,0.09056465884964382
36090.0,0.8333333333333334,3,10.0,-0.0861519551741167,-0.14499436049161268
36095.0,-1.3333333333333333,3,19.0,-0.0484481314354761,0.4386287161036227
36100.0,-0.5,3,25.0,-0.08534694111681171,0.35850571275900345
36105.0,0.16666666666666666,1,7.0,0.0033511092308503646,0.06442849772276099
36110.0,2.3333333333333335,3,9.0,0.17069417353334215,0.4752267971770006
36115.0,2.0,2,12.0,-0.06276176417000486,0.4156638645112192
36120.0,3.3333333333333335,1,14.0,-0.05127247801370681,0.5445601257270382
36125.0,-2.6666666666666665,4,9.0,-0.06782720968635648,1.166834610689432
36130.0,2.1666666666666665,3,15.0,0.05663111216197411,0.6706138200058195
36135.0,3.8333333333333335,3,5.0,-0.15378412005944064,0.3175869047376092
36140.0,5.166666666666667,0,0.0,-0.10195909816215365,0.675649387774123
36145.0,5.0,3,6.0,-0.24205755795248,0.8727569530847488
36150.0,-0.16666666666666666,1,6.0,0.08575569440534496,1.0726214020622393
36155.0,3.3333333333333335,2,2.0,-0.26508448975838994,0.08750673034676693
36160.0,5.166666666666667,2,8.0,-0.06847541851878824,0.1541697555725442
36165.0,-0.5,1,5.0,-0.1723452875273659,0.7270418647502993
36170.0,-1.6666666666666667,2,1.0,-0.1038492540302882,1.4514874218626563
36175.0,-0.8333333333333334,0,0.0,0.11434118290208445,0.6953135949604972
36180.0,-0.16666666666666666,4,5.0,-0.23343236686573882,-0.0417070946239475
36185.0,3.0,5,14.0,-0.06365979419566367,0.14504641991369654
36190.0,-1.8333333333333333,2,18.0,0.19533600535151283,0.9794265284546112
36195.0,-1.0,3,19.0,0.01422860960900866,1.2108576905377513
36200.0,0.8333333333333334,2,29.0,-0.0003825950847083162,0.6667168400520881
36205.0,1.3333333333333333,1,5.0,-0.004731527575270535,0.9929277839831319
36210.0,2.3333333333333335,3,12.0,-0.2488542538225413,0.3356837293776401
36215.0,1.5,3,14.0,-0.022856056384955314,-0.06528341407676344
36220.0,0.0,0,0.0,0.002516319972607102,0.3923385810066019
36225.0,4.0,0,0.0,-0.013521586480219838,0.4672715332405275
36230.0,1.8333333333333333,2,2.0,-0.017409362741137635,1.5184233769548214
36235.0,-1.6666666666666667,3,12.0,0.18605754816969566,1.7679065093319881
36240.0,-3.0,5,22.0,0.201096844943411,2.0472387318927163
36245.0,1.6666666666666667,2,10.0,-0.2223565664986851,0.946551603342125
36250.0,3.6666666666666665,8,29.0,-0.030222305681051845,1.173157535079852
36255.0,0.8333333333333334,2,10.0,0.05945948413117457,0.8018476571872214
36260.0,4.333333333333333,2,2.0,-0.1266304824300518,0.612580662189332
36265.0,8.5,2,5.0,0.008483164989329755,0.6817197557290426
36270.0,-0.6666666666666666,3,13.0,-0.12035090158958152,0.8879803126451511
36275.0,-0.6666666666666666,3,6.0,-0.007493749632061883,1.4199337006646557
36280.0,-2.6666666666666665,3,12.0,0.07821041221107827,1.5341108310419969
36285.0,-2.8333333333333335,4,17.0,0.12423665860805135,2.0593576534689526
36290.0,1.1666666666666667,2,8.0,-0.1262534605766146,0.9429593994231663
36295.0,5.0,1,1.0,-0.052335338227413944,0.5486160422110814
36300.0,6.333333333333333,1,5.0,-0.30096638929032415,0.05621194790531309
36305.0,0.6666666666666666,0,0.0,-0.19806420617920084,0.15430736256993316
36310.0,0.6666666666666666,0,0.0,-0.08832731566996052,0.40569691519968526
36315.0,-1.5,1,2.0,-0.004315015564215426,1.0241092529108056
36320.0,-3.5,1,7.0,-0.1438373165851439,0.5814856548470806
36325.0,-1.3333333333333333,2,1.0,-0.21963722577930794,0.004166969650217622
36330.0,1.8333333333333333,2,1.0,-0.05602360013443679,0.4017591614293225
36335.0,-1.1666666666666667,1,6.0,-0.10376596488444767,0.7235967924394799
36340.0,-3.0,2,2.0,-0.2618442429012384,0.3119874659143151
36345.0,3.0,5,7.0,-0.24208300647782896,-0.7155264429453481
36350.0,4.333333333333333,1,6.0,-0.012000084097611366,-0.09992349975410214
36355.0,0.5,0,0.0,-0.04477061104768798,0.38172362385013536
36360.0,-2.5,2,4.0,-0.03609184645916766,0.16949861027440102
36365.0,-1.0,0,0.0,-0.0636003084411551,0.6560649408300141
36370.0,4.5,1,5.0,-0.04458423707235637,1.011172403743189
36375.0,-1.0,2,11.0,-0.05180258853832702,0.9860098848222831
36380.0,1.6666666666666667,4,26.0,-0.16914962275985576,0.8980666145059304
36385.0,-0.3333333333333333,3,31.0,-0.15758656352624753,0.5811675210139722
36390.0,-0.8333333333333334,4,48.0,-0.09462837993509338,0.9225801886275453
36395.0,-1.5,3,54.0,0.2447280907285347,1.8173264741401138
36400.0,-2.0,3,12.0,-0.09921386611547214,0.6624796777980377
36405.0,0.8333333333333334,2,9.0,0.053909393780847255,0.6743377195371105
36410.0,2.0,1,3.0,-0.15126437422238476,0.43311298393281894
36415.0,5.666666666666667,0,0.0,-0.11960445332597815,0.94929657669373
36420.0,2.6666666666666665,2,5.0,-0.08159137811486122,0.9492226962694896
36425.0,-1.6666666666666667,5,11.0,-0.0920902136526443,0.37476679953041037
36430.0,2.0,1,7.0,-0.04592969642579909,0.4289238617812124
36435.0,1.6666666666666667,1,1.0,-0.021626643015755453,0.9181086994643481
36440.0,3.3333333333333335,1,5.0,-0.18504549926349928,0.8450808792572115
36445.0,-4.833333333333333,7,23.0,-0.0404285085583164,1.186622001236203
36450.0,-1.0,5,39.0,-0.06581965470494415,1.0706965297798312
36455.0,-0.8333333333333334,4,52.0,-0.0969509363294991,0.29415922319854637
36460.0,-3.1666666666666665,1,18.0,-0.17406251920570276,-0.439353865786276
36465.0,3.3333333333333335,3,6.0,-0.1049952253283862,0.14612190329179137
36470.0,5.333333333333333,2,7.0,0.0001379573431960976,0.661688336013203
36475.0,3.1666666666666665,2,2.0,-0.1044004954211212,0.5689804192498994
36480.0,1.3333333333333333,2,12.0,-0.07853479925198835,0.2897752493128306
36485.0,-4.333333333333333,3,9.0,-0.10044266002741391,0.6975513772352697
36490.0,0.3333333333333333,1,2.0,-0.23164338011108568,0.40026406417496824
36495.0,6.666666666666667,1,0.0,-0.2238057543792354,-0.20334074422895712
36500.0,2.8333333333333335,1,2.0,-0.05017834790311045,0.4696578811886777
36505.0,-1.0,6,18.0,-0.1631991941791435,0.8982859611177121
36510.0,2.1666666666666665,3,13.0,0.034734733015133405,0.7479361372332427
36515.0,3.1666666666666665,1,1.0,-0.04434776816950595,1.129524531523249
36520.0,2.3333333333333335,3,13.0,-0.13065988174379428,0.48639350922392627
36525.0,-1.3333333333333333,2,7.0,-0.13638289045605778,0.5683227761794686
36530.0,1.1666666666666667,2,3.0,-0.19961907458385422,0.31008591098787314
36535.0,4.833333333333333,1,5.0,-0.2313732003492263,-0.16016972451666442
36540.0,2.3333333333333335,2,1.0,-0.13552620835753518,0.37840380995328143
36545.0,2.0,0,0.0,-0.06713297729694369,-0.3737145785457019
36550.0,-1.8333333333333333,2,4.0,-0.14037078330042926,0.40158742974882145
36555.0,-2.3333333333333335,2,3.0,-0.08370162400324445,0.664738089861854
36560.0,-1.3333333333333333,2,5.0,-0.00010430795531163328,0.9503722214770206
36565.0,-1.1666666666666667,2,2.0,-0.03844928939993022,0.9323475129218581
36570.0,-2.8333333333333335,4,20.0,0.4217259765425806,1.3408693792499444
36575.0,-2.1666666666666665,2,11.0,-0.1270463993699123,0.5776357472785179
36580.0,6.5,2,7.0,-0.17770507989525652,-0.18487065161459748
36585.0,7.666666666666667,3,19.0,-0.12346334979243917,0.41374531636016265
36590.0,0.0,3,21.0,-0.02313281474998283,1.020069645812217
36595.0,-2.8333333333333335,2,22.0,-0.057285972992178205,0.3934384506346796
36600.0,2.1666666666666665,2,28.0,-0.12025221617216537,0.3893168304245073
36605.0,2.0,3,38.0,0.045929460190922575,0.9512778790804278
36610.0,-1.5,2,36.0,0.045424145792584705,1.3064318593294957
36615.0,-2.5,3,47.0,-0.11933968536384663,0.7655755845085095
36620.0,-3.3333333333333335,4,8.0,-0.15655291511254857,0.8965005083578006
36625.0,3.3333333333333335,4,10.0,-0.17750929260265985,1.3307198983815716
36630.0,5.833333333333333,2,4.0,-0.14494961264386588,1.115392391010032
36635.0,1.0,2,7.0,-0.02874441973204951,0.9548552372524934
36640.0,4.333333333333333,2,4.0,-0.13960242938051343,0.6568108642298404
36645.0,2.6666666666666665,4,14.0,-0.19028215229762102,0.5012742517654342
36650.0,-1.5,1,5.0,-0.0813549747533647,0.9373159138894982
36655.0,2.5,1,5.0,-0.03475153823169776,0.9225763071264984
36660.0,4.0,2,5.0,-0.16164448676372345,0.7469810116736
36665.0,0.8333333333333334,3,10.0,-0.18301165496105828,0.6099362315340097
36670.0,0.0,1,3.0,-0.1771706421403146,0.7039633246607104
36675.0,3.3333333333333335,1,2.0,-0.28352564314721207,0.052517544446927106
36680.0,2.0,2,10.0,-0.22855277419909054,-0.4251849364046941
36685.0,-0.5,0,0.0,-0.20740390364731598,-0.1258353911237881
36690.0,-0.6666666666666666,1,0.0,-0.0011584651008116342,0.38403529903243105
36695.0,-1.5,2,1.0,-0.11908075584935107,0.5163223453027992
36700.0,-6.0,3,15.0,0.06412198200296716,1.5974181246114738
36705.0,-4.666666666666667,3,11.0,0.027026634510603123,0.9504192215836851
36710.0,3.3333333333333335,2,17.0,-0.07183051259294483,0.3418086315325824
36715.0,0.8333333333333334,4,30.0,0.08959031462870282,0.7484972492088422
36720.0,0.3333333333333333,3,37.0,-0.19432065396314174,0.9558973437277344
36725.0,0.6666666666666666,2,3.0,-0.008245056461795117,0.4997243386588294
36730.0,1.1666666666666667,3,13.0,0.24173678847953506,0.4752777408184151
36735.0,0.0,3,5.0,-0.01701124715790972,0.6154391085562888
36740.0,-0.8333333333333334,3,12.0,0.04479376165254189,0.9914923146942738
36745.0,-3.6666666666666665,4,24.0,0.034741387781489635,1.53991091087986
36750.0,-1.1666666666666667,2,12.0,-0.009893544045223333,0.9618031241064721
36755.0,0.16666666666666666,1,2.0,0.1831100440776433,0.7444573660928817
36760.0,0.0,3,12.0,0.15355017225251458,1.003501488770123
36765.0,-1.0,1,9.0,-0.02269749822460649,1.7547914761861905
36770.0,1.0,4,23.0,0.06912950711898824,1.2046456918498643
36775.0,1.5,4,32.0,-0.0025507772704720863,0.918451703964657
36780.0,0.6666666666666666,3,47.0,-0.1820697810924639,0.31313877016882097
36785.0,1.0,1,15.0,0.01798710605240008,1.0271841177755925
36790.0,-0.3333333333333333,1,1.0,-0.12416103335995868,0.93066715426042
36795.0,-4.0,5,8.0,0.04013273934250677,1.2671271432445
36800.0,-0.16666666666666666,3,9.0,-0.09432598919152019,0.8396288987270886
36805.0,4.666666666666667,2,9.0,0.02972256250679125,1.4947806132674493
36810.0,3.5,2,5.0,-0.1101446140224218,0.4154483684484438
36815.0,2.1666666666666665,3,11.0,-0.24455509615667337,0.10316962588202958
36820.0,3.1666666666666665,1,4.0,-0.03288175662708475,0.1606066883520251
36825.0,1.3333333333333333,1,3.0,0.05342754984789834,0.7844909603374677
36830.0,1.5,1,8.0,-0.05314091065944675,-0.04264612384912489
36835.0,1.3333333333333333,1,1.0,-0.12016406616587841,1.0054776059447679
36840.0,2.0,1,6.0,-0.05935394544106102,1.2000962680914704
36845.0,0.5,3,5.0,-0.04423672158161594,0.96691318407588
36850.0,1.5,4,13.0,-0.19681001861641062,0.0018769843308854006
36855.0,2.8333333333333335,6,11.0,-0.11955508011075947,0.6170477477581296
36860.0,-0.5,2,13.0,0.07836903131616545,1.345398715180488
36865.0,-0.16666666666666666,3,14.0,-0.04643302866837108,0.9094647358552626
36870.0,-0.5,2,9.0,0.02139022833929541,0.7227315552816428
36875.0,0.3333333333333333,2,9.0,0.1529239639182789,1.0755739651685765
36880.0,0.6666666666666666,2,2.0,0.016387289443737227,1.2772550882649005
36885.0,0.5,2,8.0,0.0011907776740349377,1.1604279836757978
36890.0,1.6666666666666667,4,22.0,0.07727541278469699,0.7226250464424911
36895.0,1.3333333333333333,3,27.0,-0.1256439161726166,0.41663596580250606
36900.0,0.16666666666666666,1,3.0,0.12117121268305497,0.8435491852694892
36905.0,5.5,1,2.0,-0.007818471058536614,0.6966713485759257
36910.0,3.3333333333333335,5,5.0,-0.01023533114930281,0.8927218870210437
36915.0,-3.6666666666666665,7,25.0,0.3222878707832221,1.269744225501526
36920.0,-1.0,3,30.0,-0.023331887473035915,0.8464913803479999
36925.0,1.3333333333333333,3,21.0,-0.13060650027091186,0.37790703565535905
36930.0,3.3333333333333335,2,23.0,0.09993120604937462,0.8023034088377028
36935.0,0.5,2,8.0,0.011082569364598512,0.9434317118339153
36940.0,5.0,5,25.0,0.08313766475210013,0.7506495013221459
36945.0,3.1666666666666665,5,19.0,0.02425011325325691,0.9840866599320007
36950.0,-1.0,3,10.0,-0.04560086351643932,0.939242184478979
36955.0,-2.3333333333333335,4,24.0,-0.05111233788672036,0.8833905275870486
36960.0,-2.6666666666666665,5,33.0,0.063409424877901,0.700997120317063
36965.0,-1.0,6,28.0,0.06148071583594194,0.4483245495114724
36970.0,3.3333333333333335,3,10.0,-0.1836536290250926,0.14750782795923645
36975.0,5.0,2,4.0,-0.04713541482786798,0.49972027677703534
36980.0,3.5,1,7.0,0.012673172924173269,-0.3475570873346072
36985.0,2.0,1,1.0,-0.11762280726041902,0.07814917957076495
36990.0,0.0,3,7.0,-0.18428176278462366,0.0888425084174805
36995.0,1.0,1,1.0,-0.21173262337706492,-0.23159849393092713
37000.0,1.3333333333333333,0,0.0,-0.2661144607821572,-0.516255889655956
37005.0,1.3333333333333333,2,5.0,-0.2266624198174797,0.39514668305859807
37010.0,-3.3333333333333335,0,0.0,-0.02510731277485225,-0.05738132696783883
37015.0,0.5,0,0.0,-0.3205306719122496,-0.5506053482405825
37020.0,1.3333333333333333,1,2.0,-0.0760901044248885,0.1586287296875809
37025.0,-1.8333333333333333,0,0.0,0.05615326459800434,0.7069762685347438
37030.0,-3.1666666666666665,2,5.0,-0.02320250223517728,0.7540441192217084
37035.0,-1.1666666666666667,4,10.0,-0.14885134342837647,0.7975832730924345
37040.0,0.5,1,1.0,-0.2235927272258782,0.0050982579503285885
37045.0,2.3333333333333335,2,7.0,-0.33518417323806926,-0.24274333956565675
37050.0,0.5,1,2.0,-0.07898367525578258,-0.06970982001738762
37055.0,-0.6666666666666666,1,1.0,-0.02962183500354177,0.1958187501270942
37060.0,1.3333333333333333,1,2.0,-0.02313124278879251,0.43835344157711553
37065.0,2.3333333333333335,2,1.0,0.01597361036997174,0.4082534421885835
37070.0,2.1666666666666665,3,9.0,-0.15397988840098065,0.631104217728453
37075.0,-1.0,1,3.0,-0.11287872182857328,0.1661557920423229
37080.0,0.5,0,0.0,-0.06236571847799095,0.7423398395520462
37085.0,5.166666666666667,0,0.0,-0.11319889870862217,0.8988253628114485
37090.0,6.5,2,5.0,-0.05817236543846594,0.9470512121445293
37095.0,0.3333333333333333,2,5.0,-0.19718757511166196,0.9963965828853161
37100.0,-0.3333333333333333,2,5.0,-0.194298341606775,0.38932675607592476
37105.0,4.0,1,0.0,-0.08284313181300093,-0.0029574881681369543
37110.0,2.6666666666666665,2,5.0,-0.12154389980433675,0.4301560931345644
37115.0,-0.6666666666666666,2,3.0,-0.0727048246267169,0.6730849524924337
37120.0,1.5,4,16.0,-0.15352503489220606,0.8700529940948643
37125.0,4.0,0,0.0,-0.133972848043742,-0.6700916799420553
37130.0,4.333333333333333,0,0.0,0.062425565660114556,0.5263574301054549
37135.0,-0.3333333333333333,0,0.0,-0.031018542184730172,0.8652542367938518
37140.0,-2.8333333333333335,3,8.0,-0.10291655951214254,-0.4676655153063769
37145.0,3.0,2,12.0,-0.10497787509956416,-0.14029704582747402
37150.0,2.8333333333333335,0,0.0,-0.1026788978836175,-0.1384543763678331
37155.0,1.6666666666666667,1,2.0,-0.13544478925817638,0.6699878938983885
37160.0,0.0,1,7.0,0.011488743538363027,0.8822629929883665
37165.0,-0.8333333333333334,2,15.0,-0.17479920454509634,0.5986159722922411
37170.0,-2.1666666666666665,4,31.0,-0.034280395035956326,0.6504338933780505
37175.0,-0.6666666666666666,3,41.0,-0.15987006665052464,0.26381681981369876
37180.0,-0.16666666666666666,5,63.0,-0.07576741028888091,0.5073109223558411
37185.0,-1.8333333333333333,1,4.0,0.005915160840929738,0.7344119111993526
37190.0,4.5,2,5.0,-0.22452701068822856,-0.16749506025105196
37195.0,6.166666666666667,0,0.0,-0.05089254633552942,0.3067804143675472
37200.0,2.6666666666666665,2,3.0,0.22269687571066552,0.5334080606947927
37205.0,-1.6666666666666667,1,1.0,0.10692270276123522,1.0857689471669871
37210.0,-2.1666666666666665,1,1.0,-0.24504655118032634,0.25214710625535364
37215.0,1.6666666666666667,3,6.0,-0.1033757927600339,0.3617986499322806
37220.0,-1.6666666666666667,2,13.0,0.10092889527095984,0.7521999851410819
37225.0,1.8333333333333333,1,0.0,-0.015910275496385403,0.5345400612781364
37230.0,2.0,2,2.0,-0.08255402646297189,1.4563613318600044
37235.0,0.3333333333333333,3,13.0,-0.17454421164883696,0.9860956143602387
37240.0,2.8333333333333335,3,3.0,-0.21633667216725502,0.25309638992113614
37245.0,4.166666666666667,2,4.0,-0.11387121201140336,0.7429009577495014
37250.0,1.6666666666666667,1,3.0,0.1307525951589887,0.4313127597669572
37255.0,-2.0,1,4.0,-0.05461710470282354,0.7492288814698569
37260.0,-0.6666666666666666,1,9.0,-0.025429194308243037,0.7059846124760698
37265.0,1.5,3,4.0,-0.20036262142778252,0.05793652127998025
37270.0,1.1666666666666667,3,17.0,0.08391368954938132,0.4756514882708708
37275.0,2.3333333333333335,1,11.0,0.0047372802255719465,0.16274865141739542
37280.0,0.5,2,18.0,-0.16918567068844345,-0.1351764480222725
37285.0,0.0,1,21.0,-0.2051821808822743,0.0546651238195191
37290.0,-1.8333333333333333,2,9.0,-0.017886356766049258,1.0097836437610745
37295.0,0.3333333333333333,1,9.0,0.18690179304130816,0.7793488823163229
37300.0,3.0,3,3.0,-0.1182032618766258,0.35420001128842865
37305.0,1.1666666666666667,1,7.0,0.2477258819718694,0.7003025084588949
37310.0,-2.0,2,15.0,-0.1511277730647281,0.9829941829779524
37315.0,-3.3333333333333335,2,13.0,0.011062549564789172,1.005403531385455
37320.0,0.8333333333333334,3,20.0,-0.12279686218140806,0.5666971536320986
37325.0,3.3333333333333335,4,27.0,-0.02346768196178167,0.9008804837939007
37330.0,2.6666666666666665,2,25.0,0.016645519929331668,0.21149501970254916
37335.0,2.8333333333333335,4,12.0,0.03237123235904749,0.5000302962383992
37340.0,-1.0,1,2.0,-0.164110721481126,0.3226337665148984
37345.0,1.6666666666666667,3,10.0,-0.1719264977656182,0.39850157322792235
37350.0,-0.16666666666666666,3,17.0,-0.14929988445514117,0.55485297562406
37355.0,-4.166666666666667,3,10.0,0.08958783128217604,1.2262680121540703
37360.0,1.6666666666666667,3,14.0,-0.0228371486121522,0.9546470302917373
37365.0,3.5,4,5.0,-0.0006796517563000676,1.4368299423500486
37370.0,3.0,1,1.0,-0.07325484311800473,0.6573085960295091
37375.0,0.3333333333333333,2,10.0,-0.11666588475856783,1.2791333062100052
37380.0,-0.16666666666666666,2,3.0,-0.12752683599830497,0.6712341163293278
37385.0,-0.16666666666666666,4,9.0,0.011346914811623147,0.928383252137849
37390.0,-3.5,4,11.0,0.07428237716440725,1.2593558963058693
37395.0,-2.5,2,8.0,0.08386107754033115,0.7617452686857015
37400.0,3.5,2,3.0,-0.24174809394748373,0.15235098180236376
37405.0,4.0,2,7.0,0.09934088886834996,0.8182981893421256
37410.0,-0.6666666666666666,3,2.0,-0.032858574611958125,0.6994295468171142
37415.0,2.5,3,10.0,0.010828300800696845,0.742322780217833
37420.0,1.8333333333333333,2,7.0,0.01053129927821864,0.6015199067227776
37425.0,0.6666666666666666,3,9.0,-0.009476231873476064,0.4322128829750877
37430.0,2.8333333333333335,1,7.0,-0.0037492331293658837,0.11096566002070968
37435.0,3.3333333333333335,2,15.0,0.02363714686941598,0.6981321294400222
37440.0,-5.166666666666667,2,25.0,0.19508424465958446,1.1093077689167836
37445.0,-0.8333333333333334,3,4.0,-0.08394243796961653,0.8034887235617411
37450.0,3.0,3,12.0,-0.03329115758866673,0.449877132411272
37455.0,3.5,3,11.0,0.050324607029565774,1.0189033438732473
37460.0,3.6666666666666665,1,5.0,-0.1057496351313935,0.30186681617497346
37465.0,4.5,2,5.0,-0.2850296775700551,0.40175843774335956
37470.0,1.3333333333333333,1,3.0,-0.09219363060388519,0.9725803807269852
37475.0,-5.0,3,17.0,0.21349412642706853,0.5547905030937008
37480.0,-4.0,2,0.0,0.045481376970268515,0.6400095651264103
37485.0,2.6666666666666665,2,6.0,-0.0006014875780132878,0.659130661289549
37490.0,0.6666666666666666,1,1.0,-0.2570539915457603,-0.47352915686730057
37495.0,1.0,1,4.0,-0.24239613959651138,0.13549205386567373
37500.0,0.6666666666666666,2,5.0,-0.17070165758784692,-0.1933909304059017
37505.0,1.1666666666666667,4,13.0,-0.24383149705405072,0.06072637211318567
37510.0,1.1666666666666667,2,1.0,0.028733964676979022,0.4316391648453538
37515.0,-2.3333333333333335,1,6.0,0.28236747993866856,0.7902746849026933
37520.0,-1.1666666666666667,3,15.0,0.2434611120885443,1.3235511991990305
37525.0,-1.1666666666666667,0,0.0,0.13924122062092228,0.8046803183500476
37530.0,4.833333333333333,4,4.0,0.1357041735697654,0.7320040066216388
37535.0,3.0,2,4.0,0.1856577078444668,1.005880770920316
37540.0,-0.5,3,8.0,-0.1426842379978766,0.6492070280586906
37545.0,4.5,5,21.0,-0.020354387700407033,0.11931973681005598
37550.0,3.1666666666666665,2,9.0,0.1312336266709147,1.0408922917728582
37555.0,2.0,0,0.0,-0.11896467368374185,0.6333349685139775
37560.0,1.8333333333333333,2,3.0,-0.01764505032973797,0.19161839475483827
37565.0,-2.1666666666666665,1,7.0,0.09231758338228564,1.5253368526712623
37570.0,-2.3333333333333335,1,4.0,0.015622023019561448,1.2051174359760939
37575.0,2.1666666666666665,6,15.0,-0.12001502515801046,0.8568016913645973
37580.0,3.3333333333333335,2,12.0,0.10264227723888063,0.5265221515891136
37585.0,3.6666666666666665,2,7.0,-0.1751482419723961,0.5494554086721418
37590.0,2.3333333333333335,7,15.0,-0.017326943099454397,0.9427366506846795
37595.0,-1.8333333333333333,4,15.0,0.11970973314903027,0.8943694979188586
37600.0,1.0,4,14.0,0.0004279299958461647,0.3767488802739932
37605.0,4.5,2,11.0,-0.02328251058154044,0.14677081085838542
37610.0,3.5,2,5.0,-0.17059110258437954,0.20612547720893232
37615.0,2.1666666666666665,1,0.0,-0.19364529041093295,0.7010820750221068
37620.0,-0.16666666666666666,1,1.0,0.07245852993789662,1.017874308211974
37625.0,-0.16666666666666666,2,7.0,0.1061240619930005,0.6939056880641524
37630.0,1.5,3,20.0,0.04314225153370877,0.9985032783936845
37635.0,-0.16666666666666666,4,35.0,0.059866068979869666,0.9527309472078008
37640.0,0.3333333333333333,3,40.0,0.022722662468656084,0.6506330157795027
37645.0,6.166666666666667,4,55.0,-0.0774060865693598,0.6344974451994491
37650.0,3.6666666666666665,3,59.0,-0.13293689935484315,0.9319866879594998
37655.0,-0.3333333333333333,3,9.0,0.11308755620721518,0.49636159249184963
37660.0,0.16666666666666666,1,7.0,-0.10322083512012081,0.6356829791339841
37665.0,0.8333333333333334,4,7.0,-0.05614935787506309,1.011455441226684
37670.0,2.0,2,4.0,0.026891251944981532,1.1505252684627687
37675.0,-1.1666666666666667,5,9.0,0.27675840427875253,1.6335438634552424
37680.0,-5.166666666666667,4,17.0,0.28625210919304367,1.6021993731386241
37685.0,0.6666666666666666,4,17.0,0.01246446281150361,0.9634854050849337
37690.0,5.5,2,7.0,0.13080917409617335,1.6344317375118282
37695.0,6.5,3,2.0,-0.15329597426829703,0.9151109040736124
37700.0,3.1666666666666665,3,15.0,0.09770151450173317,1.0309626816676714
37705.0,-2.8333333333333335,3,7.0,0.009855782169040442,1.5427363597258228
37710.0,-1.5,2,4.0,0.05848723002200116,1.3615378305212367
37715.0,6.166666666666667,5,14.0,-0.05884053019434747,0.6006011865430262
37720.0,5.0,5,23.0,0.00511538773506548,0.997531530225353
37725.0,-1.3333333333333333,1,10.0,-0.06377282834571212,0.9635547354236655
37730.0,-0.3333333333333333,2,1.0,-0.03417677610345785,0.805879549970802
37735.0,3.3333333333333335,7,25.0,0.037144118191044406,1.0038850530897243
37740.0,0.8333333333333334,6,22.0,0.0011327350033218705,0.4707840764547454
37745.0,3.0,3,11.0,0.10272890088541406,0.42145309853723467
37750.0,5.0,1,1.0,-0.21181332452307336,0.058755531879415956
37755.0,-1.5,5,13.0,0.03902362652829189,0.6627799264368042
37760.0,-3.8333333333333335,4,23.0,0.2659581888832344,1.6033682470071078
37765.0,0.5,3,6.0,-0.18836094917828625,0.8528276214346991
37770.0,2.6666666666666665,4,12.0,-0.19596632442490008,0.06657111629041795
37775.0,-0.6666666666666666,1,8.0,-0.08531461821164951,-0.13187681821436348
37780.0,3.5,0,0.0,-0.1951514319883597,0.14394261538376946
37785.0,3.5,2,3.0,-0.18122331471102365,0.14537465288548476
37790.0,-1.1666666666666667,2,6.0,0.12282805554014378,0.7387523094483616
37795.0,-2.0,2,3.0,-0.06664202724487299,0.4122071956341363
37800.0,0.16666666666666666,2,13.0,0.18484780739818762,0.7726496210403363
37805.0,-3.8333333333333335,3,14.0,-0.1312519116936509,0.9567713226625834
37810.0,-3.0,5,18.0,-0.06886582545870114,0.4026860744932938
37815.0,-0.3333333333333333,2,9.0,-0.21000041979823705,0.07638239381354289
37820.0,5.0,2,10.0,-0.09816415386985024,0.18915048338648577
