step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission
44375.0,13,1,4.0,0.19198986717938202,0.3318862195912765
44380.0,-6,3,11.0,0.04495181584789125,0.5568154736897016
44385.0,-3,1,1.0,0.11911195622564541,0.582502004285543
44390.0,-5,0,0.0,0.06956581486204406,0.4614857990063692
44395.0,-3,1,3.0,0.06476195812560698,0.23974800533810808
44400.0,-4,0,0.0,0.14531185095937985,0.5940265956214958
44405.0,-15,0,0.0,0.17849216530286333,0.5950100013831862
44410.0,7,3,3.0,0.07917168972930783,0.5373926484883818
44415.0,3,0,0.0,0.25715824262776266,0.6223564833054168
44420.0,-5,1,0.0,0.21196853926517117,0.8680803737965784
44425.0,-5,1,2.0,0.1274098424888769,0.48877910730129703
44430.0,3,1,0.0,0.18654677396133953,0.8357567416905294
44435.0,3,1,1.0,0.06963972193185443,0.6336183257951836
44440.0,-2,1,4.0,-0.03930363089401351,0.4090596482673672
44445.0,0,1,5.0,0.04925593606711683,0.4981850060504129
44450.0,2,1,10.0,0.09859098819978351,0.5658122702902366
44455.0,1,2,15.0,-0.05818155832124113,0.41551519338222065
44460.0,-7,1,0.0,0.07002691561260183,0.5323238892274065
44465.0,-10,1,4.0,0.23064985605731303,0.9031928892714604
44470.0,12,2,2.0,0.1609380282589978,0.8088658593660577
44475.0,12,2,2.0,0.1984773460176719,0.3044092279058792
44480.0,-14,2,1.0,0.13253127043674304,0.5427820637813469
44485.0,-6,2,4.0,0.2681899398391363,1.170722280461109
44490.0,-6,4,19.0,0.05892374092099021,1.0395991962995454
44495.0,6,2,5.0,0.22428701062725928,1.1044206073830933
44500.0,5,2,15.0,0.21585637617191458,1.0926917339983442
44505.0,5,3,26.0,0.08961961979211303,1.0407092312776112
44510.0,3,3,8.0,0.12684724975896067,0.7805869251277677
44515.0,8,3,9.0,-0.0903094579761103,0.4154121356818409
44520.0,2,0,0.0,0.1446324751289039,0.2908840448920773
44525.0,6,0,0.0,0.05847444124834902,0.2333629026694302
44530.0,2,1,3.0,0.0739242140399414,0.5366110881290956
44535.0,3,1,8.0,0.029701997188660064,0.2330749780246939
44540.0,4,0,0.0,0.047222042446863545,0.28241463126972327
44545.0,-1,1,0.0,0.12110406238720298,0.5222713569743597
44550.0,-13,0,0.0,0.24386902318583412,0.5985342737812112
44555.0,3,1,3.0,0.04165932985909005,0.47469148199646183
44560.0,19,1,1.0,-0.016362877940935043,-0.06222899275556654
44565.0,-9,1,6.0,0.004152065942576645,0.16132056095797492
44570.0,-5,0,0.0,0.05170000115173624,-0.006543620064724864
44575.0,2,0,0.0,-0.0084188312812941,0.25133751165356466
44580.0,-8,1,1.0,-0.002995159415949855,0.778452088166404
44585.0,-2,1,6.0,0.10814506556247688,1.0243182135692122
44590.0,0,2,14.0,0.0010492618886061428,0.7409693208250554
44595.0,-1,2,24.0,0.13401812065129204,0.817089861471775
44600.0,-6,0,0.0,0.11407475380781955,0.8485147527458483
44605.0,9,2,1.0,0.003940767583706288,0.7553619361841881
44610.0,-1,1,1.0,0.07793747671741652,0.26076928525123283
44615.0,11,0,0.0,-0.054393311400760674,-0.054686143925520465
44620.0,-5,0,0.0,0.006975580861967846,-0.021796974385178136
44625.0,10,0,0.0,-0.020592074682007612,-0.04248119127677319
44630.0,-12,1,0.0,0.04832900363596387,0.44760373041545726
44635.0,-17,1,4.0,0.1667933045768259,0.5467042771029602
44640.0,7,0,0.0,0.07257816055622351,0.2850230885470705
44645.0,1,1,0.0,0.021168367529123683,0.7794138673318193
44650.0,-5,1,0.0,0.20121055588360276,0.590240713657579
44655.0,2,0,0.0,0.11869545953183291,0.5833962450727249
44660.0,0,0,0.0,0.02086058796303153,0.6912159404737812
44665.0,-12,2,4.0,0.10777226706251063,0.49114561456159517
44670.0,-18,2,11.0,0.13278853025892934,1.1193637035526067
44675.0,18,1,2.0,0.060648722225642986,1.0326792387759767
44680.0,8,0,0.0,0.06514196582275071,0.5036956238113895
44685.0,-10,1,5.0,0.1798876601317304,0.7602233369536546
44690.0,-14,3,14.0,0.012244978560062247,0.6437730125644718
44695.0,-9,2,20.0,0.13712342687085413,0.4685666428975467
44700.0,-8,2,15.0,0.22441820351417502,1.1162349037557746
44705.0,1,2,25.0,0.1903832917503317,0.9522749105433295
44710.0,22,1,3.0,-0.0737230324730226,0.12643299322938045
44715.0,-6,2,12.0,-0.06271334181962678,0.45683762342085577
44720.0,-12,2,14.0,0.024851920970557554,0.7112548658735756
44725.0,24,0,0.0,-0.12243735763097947,-0.09981427595987999
44730.0,-4,1,0.0,-0.03149272363849839,-0.06881899554402504
44735.0,-10,0,0.0,0.10143465164618237,0.5756376321833965
44740.0,-7,1,0.0,0.20562551557668096,0.8591361394585364
44745.0,-8,3,3.0,0.29931420627312677,1.0435793034064789
44750.0,5,3,13.0,0.19955420438364924,0.7153131444418122
44755.0,21,2,7.0,0.08945290804771901,0.5046879267565405
44760.0,-3,1,3.0,0.05218687675664593,0.49780898785510974
44765.0,-2,2,4.0,0.09596011855422873,1.0715881203403017
44770.0,-3,2,14.0,0.09254121842518057,0.7776354356654607
44775.0,-6,2,24.0,0.03853244828791448,0.7048776111503735
44780.0,6,4,21.0,0.010765595909681337,0.4736733896707926
44785.0,0,3,5.0,0.16956331357465732,0.5434917228693454
44790.0,3,1,0.0,0.15905189969757455,0.829193232875153
44795.0,-6,1,2.0,0.21220172879050178,1.1361223527142659
44800.0,13,1,1.0,-0.03471109423283472,0.7199178700126474
44805.0,-4,2,4.0,0.04250299441521367,0.5100500005497446
44810.0,-6,0,0.0,0.11971912787292259,0.8355460225157094
44815.0,16,0,0.0,-0.048356351762374294,0.22770387606591377
44820.0,-17,1,0.0,0.0566157169789482,0.5285362858049031
44825.0,3,0,0.0,-0.022943677406654227,0.5177831681212677
44830.0,0,1,1.0,-0.04626562446065663,-0.10804118793863424
44835.0,-12,1,6.0,-0.06322969448734678,-0.08387667206833826
44840.0,-6,1,11.0,-0.0903094579761103,-0.06510010287358284
44845.0,-1,0,0.0,-0.02244656739774244,-0.03350344304142622
44850.0,13,0,0.0,-0.12243735763097947,-0.3399184774621874
44855.0,-4,1,0.0,0.00689797312834382,-0.049784520623751015
44860.0,3,0,0.0,-0.035817337274823016,-0.060541999735231194
44865.0,-4,0,0.0,0.05610411787923069,0.2814926072478693
44870.0,-5,0,0.0,0.20111273274834743,0.8872770219097157
44875.0,-1,0,0.0,0.19810532357130137,0.8471797961415066
44880.0,-9,0,0.0,0.25311269492416516,0.9087844248734844
44885.0,-3,3,6.0,0.07303339256363005,0.8064815538883614
44890.0,-1,0,0.0,0.31806979062426716,0.933817873858978
44895.0,12,1,2.0,-0.024510988687044412,0.7780034744608796
44900.0,-2,0,0.0,0.12945492678663706,0.31318368955622905
44905.0,-3,3,5.0,0.09405208905052079,0.5157415076858072
44910.0,-6,1,0.0,0.14873060694319362,0.8254928403802205
44915.0,16,0,0.0,-0.05273430389592981,-0.09785082269854839
44920.0,-7,0,0.0,0.003281164499349506,0.24115612848848048
44925.0,0,0,0.0,-0.06603915319673709,0.20831699870649964
44930.0,1,1,2.0,-0.05015449875138213,-0.06396490208448227
44935.0,-6,1,7.0,0.11660548202488594,1.0767573020905874
44940.0,-15,2,14.0,0.3028796068471729,1.3505314831218993
44945.0,14,2,4.0,0.040415831867031536,0.5311196193586889
44950.0,23,0,0.0,-0.008236057826690513,0.5016909786620811
44955.0,10,1,5.0,0.06480469482571286,0.5287335594127061
44960.0,4,2,10.0,-0.0020921363298119083,0.7113511324991169
44965.0,-1,2,19.0,-0.004057184343941811,0.4452631873449241
44970.0,19,0,0.0,-0.026126904623790075,-0.09683903475902829
44975.0,0,1,0.0,0.03872885280191164,0.23368753878386322
44980.0,-3,1,1.0,0.014064702696900709,0.5362600986149464
44985.0,-2,1,1.0,-0.093185165989028,0.434343641501882
44990.0,-7,4,9.0,-0.05818155832124113,0.45004499085698857
44995.0,-3,1,11.0,0.06179853966746783,0.2548957225488039
45000.0,6,0,0.0,0.08236022015779237,0.5404965049907231
45005.0,-5,0,0.0,0.1310186720016092,0.8505436266969222
45010.0,3,1,2.0,-0.022963575325470227,0.7228000194851977
45015.0,-5,3,10.0,-0.058181558321241125,0.4125723979887041
45020.0,5,2,1.0,0.006156985017401549,0.19738161702917184
45025.0,3,1,6.0,0.059472705374669345,0.8032069270812894
45030.0,4,1,2.0,0.046753481008117395,1.0491041054029075
45035.0,-21,2,9.0,0.1855931902772586,1.3435356541097732
45040.0,-9,2,19.0,0.1760830653233135,1.0471602885041533
45045.0,0,3,21.0,0.09591220760227036,0.7291256523593981
45050.0,5,1,9.0,0.1572183134164148,0.5347370766482664
45055.0,-6,2,14.0,0.15861887411696918,0.8547815866076557
45060.0,24,2,3.0,0.021609802856144743,0.4044317294433243
45065.0,-5,2,5.0,0.013330552767171853,0.4841413888907673
45070.0,1,3,11.0,-0.0804974337016422,0.17381572892787053
45075.0,6,2,2.0,-0.008445899109097283,-0.05124648969318614
45080.0,-13,1,7.0,0.06926678016296628,0.4413324187902276
45085.0,0,1,5.0,0.058947716853516526,0.540193180323039
45090.0,0,0,0.0,0.12449719279752378,0.4844672737151499
45095.0,-7,1,4.0,0.08484338673627426,0.8277395837987849
45100.0,3,1,9.0,0.13081884997728987,0.5436264814503802
45105.0,-8,1,14.0,0.05541128025148505,0.798582345253723
45110.0,5,1,19.0,0.4320836840328527,1.1977778764697327
45115.0,-2,2,24.0,0.3014576401476418,1.3590151212524528
45120.0,2,2,5.0,0.2575738572770534,1.3911602198003394
45125.0,1,3,19.0,0.058253149536773505,0.679782796160141
45130.0,-5,4,23.0,0.23043153768833508,0.8094134490843379
45135.0,-10,4,43.0,0.29619795006826877,0.8520308916741124
45140.0,16,1,12.0,0.02495563223013028,0.25715879452611123
45145.0,-5,3,27.0,0.09565798009474408,0.4497972798891853
45150.0,-8,1,4.0,0.3132729009677429,1.151611388867833
45155.0,11,1,9.0,0.2658284418142357,0.6049991163220643
45160.0,1,1,1.0,0.007598227096928888,0.4337094200218309
45165.0,5,1,6.0,0.05257063312661636,0.272286273575233
45170.0,8,0,0.0,-0.007707106716281154,0.2371504240679197
45175.0,10,0,0.0,-0.12243735763097947,-0.33055104682667535
45180.0,-5,1,1.0,0.031617357698948724,-0.0035168328992977727
45185.0,14,0,0.0,-0.076784296327822,-0.3175425771696308
45190.0,-6,0,0.0,0.10473878654137969,0.3128005530255026
45195.0,-7,0,0.0,0.19647522865010814,0.7622826866753729
45200.0,9,0,0.0,0.01932479598381412,0.5401039133720694
45205.0,6,0,0.0,0.006740834313124826,0.127740899265825
45210.0,-10,2,9.0,-0.03759539002564472,0.20753117565788973
45215.0,8,1,0.0,0.11864607971035027,0.25509963226081156
45220.0,-2,1,0.0,-0.02262714196975725,0.20754678538334428
45225.0,-12,1,0.0,0.09361337700776265,0.5268300190590595
45230.0,16,1,0.0,-0.021250732184553422,0.2419465667982199
45235.0,-6,1,0.0,0.10129130309683133,0.2832742150048538
45240.0,-15,0,0.0,0.10540391863731195,0.8001321421839473
45245.0,6,1,2.0,0.014234423869718894,0.4781667096975499
45250.0,-7,2,7.0,-0.00014568551920135422,0.4316639053163674
45255.0,-22,2,17.0,0.2186137664591429,1.0915745454114936
45260.0,-2,2,27.0,0.2958151731182446,1.076044696226743
45265.0,29,1,0.0,0.05034925260861832,0.5186622817077406
45270.0,-7,2,3.0,0.08338555838521927,1.0426069376606133
45275.0,-5,2,4.0,0.12024421662010124,0.9826951424223827
45280.0,-3,2,13.0,0.12864291246141826,0.7974061086290544
45285.0,-1,2,23.0,0.1405831212023616,0.7880045068056943
45290.0,17,0,0.0,0.010362668339885302,0.4817887907895947
45295.0,-2,0,0.0,0.04413019452969628,0.2757223099471134
45300.0,2,1,0.0,-0.030281665189312572,0.22452483178345123
45305.0,-12,2,7.0,-0.02677739791215713,0.5101523379559878
45310.0,1,3,13.0,-0.041631122449346816,0.6720429557539458
45315.0,10,2,5.0,-0.12243735763097947,0.39843954571717466
45320.0,1,4,18.0,0.04618818565276009,0.4364209773632028
45325.0,-23,3,33.0,0.2900463721819989,0.8493200727951988
45330.0,32,0,0.0,-0.02423932732646763,-0.0979779005554835
45335.0,6,1,4.0,-0.07857772428145934,0.4871722666645062
45340.0,-23,1,9.0,0.1892116219163056,1.1378558778164636
45345.0,8,2,14.0,0.1567864666959577,0.5180010593429574
45350.0,-8,1,0.0,0.23858088295383728,0.8901367945163766
45355.0,1,1,4.0,0.10205880683589878,0.781234552529547
45360.0,13,3,6.0,-0.0903094579761103,0.13761106791678496
45365.0,6,1,4.0,0.06031376461608538,0.5181400266619236
45370.0,10,0,0.0,0.042829616753950764,0.5186119353435721
45375.0,16,0,0.0,-0.12243735763097947,-0.13772445258236754
45380.0,-20,3,7.0,0.09838187593112116,0.5510363455793638
45385.0,1,0,0.0,0.25648950374092805,0.6295512758791802
45390.0,19,0,0.0,0.028135008554008724,0.1305243704968775
45395.0,-3,3,8.0,-0.06388842209232895,0.19383727232349104
45400.0,9,0,0.0,0.0612371907439489,-0.010764520925729071
45405.0,10,0,0.0,-0.08518854451902878,-0.021574300655914265
45410.0,-6,0,0.0,0.10283471334530361,0.2928674747174326
45415.0,-12,1,0.0,0.15318119066153973,0.7271293225308711
45420.0,-8,2,4.0,0.12855605377214585,1.0442419195966763
45425.0,3,0,0.0,0.2149869633622421,0.8372283299935226
45430.0,13,1,3.0,-0.12243735763097947,0.32565682024053083
45435.0,-13,3,14.0,0.0187927844623902,0.7321969592425391
45440.0,-23,3,29.0,0.17532001503406627,0.936290180952295
45445.0,8,1,0.0,0.12164145603426824,0.8216280443992272
45450.0,-10,0,0.0,0.22110072892455584,0.8760622164767214
45455.0,10,0,0.0,0.047607196004148776,0.7849171277042633
45460.0,5,1,3.0,0.16728659521517134,0.5955529855538293
45465.0,-11,0,0.0,0.17499081627029484,1.079978816518949
45470.0,-1,0,0.0,-0.010222333260739909,0.616438604190684
45475.0,-4,4,11.0,-0.028736740075375238,0.7111212636413178
45480.0,-2,0,0.0,0.22449920547026042,0.879407504502711
45485.0,5,1,1.0,0.0467060706795856,0.7881788338094056
45490.0,-14,3,8.0,0.019236867971247722,0.6367720169600789
45495.0,8,1,0.0,0.07943409520820044,0.45581279153116516
45500.0,-1,0,0.0,0.13868894458148834,0.2867192471002158
45505.0,-4,1,0.0,0.09124548764345174,0.7682120298110551
45510.0,-13,1,4.0,0.23684857619543023,0.6138252167303723
45515.0,7,0,0.0,0.04302457876673467,0.8081505363436521
45520.0,-2,1,4.0,0.08298456269228872,0.28610863381633284
45525.0,1,2,1.0,0.15480400254344834,1.0846138136393453
45530.0,-15,2,8.0,0.35198551831909286,1.1488933523238578
45535.0,-2,5,24.0,0.27577136760876686,1.16720138708104
45540.0,2,2,3.0,0.30416255900973577,1.2959053408270025
45545.0,-5,2,6.0,0.3791871931230484,1.4720699643186737
45550.0,8,4,21.0,-0.05961149383584077,0.6831825011880605
45555.0,10,2,19.0,-0.053561793204918426,0.1745018425392107
45560.0,-1,1,9.0,-0.007333254086866178,0.48370804488280217
45565.0,3,1,14.0,0.094728943125644,0.8106424371946961
45570.0,3,0,0.0,0.06400484742235513,0.46553972241830505
45575.0,5,1,4.0,-0.028541378921454037,0.13648554636606525
45580.0,-11,2,14.0,-0.010880402381276535,0.18678306440079895
45585.0,4,2,1.0,-0.011329042484468976,-0.10501979302146339
45590.0,0,1,6.0,0.08297726015703663,0.5203361854182712
45595.0,18,0,0.0,-0.06412338254053133,0.17624610921754222
45600.0,6,0,0.0,-0.07638323727702391,-0.32734424505166887
45605.0,-18,1,0.0,0.028380055780613415,0.26166860330093744
45610.0,-1,0,0.0,0.06729126678956161,0.1534829268260416
45615.0,-8,1,3.0,0.05254780122980055,0.26230441637235147
45620.0,-6,1,1.0,0.03794614842864455,0.7301188034341926
45625.0,-15,1,6.0,0.2700249771039045,0.8396780656246802
45630.0,-4,2,13.0,0.12411718914080713,0.7876226587668571
45635.0,7,1,16.0,0.12291560214794575,0.5591646957728365
45640.0,16,1,0.0,-0.0903094579761103,0.39205935506283995
45645.0,0,1,3.0,-0.012056996476460795,-0.04749922015398911
45650.0,-16,1,8.0,0.11278005942983955,0.5808623614283766
45655.0,4,1,0.0,0.16755432404472406,0.5660139620295581
45660.0,15,1,2.0,-0.005554419742588669,0.22877498002580207
45665.0,-8,2,7.0,0.03901892824125143,0.5175425602637022
45670.0,-1,3,16.0,0.1728603126427809,0.8531093210681584
45675.0,-2,1,0.0,0.24594822325137677,1.1259051352073026
45680.0,5,0,0.0,0.18383486215963463,0.8296660719140532
45685.0,6,1,3.0,-0.09108341453206231,0.43907212402491624
45690.0,-14,2,12.0,0.07635402618740193,0.7752744495168643
45695.0,8,1,0.0,-0.044278336772011664,0.4703775162686022
45700.0,-7,3,2.0,0.08944105388724982,0.7348286634808205
45705.0,-8,2,12.0,-0.004690838246993186,0.19045098040894126
45710.0,-9,2,22.0,0.017320451354678735,0.47820140649681037
45715.0,-1,3,32.0,-0.026053658666371958,0.40342734780408196
45720.0,-14,2,42.0,0.044720547832113405,0.511047724846396
45725.0,13,0,0.0,-0.013277068017941956,0.2093209424043006
45730.0,-1,1,3.0,0.05025830895929396,0.27434121949501317
45735.0,-6,1,0.0,0.10267350068983011,0.531051550059294
45740.0,-20,0,0.0,0.20982543106947926,0.8296995711061035
45745.0,-1,2,3.0,0.2589113847143135,1.2944461172178405
45750.0,-3,2,11.0,0.08089263916312106,0.7702027789006427
45755.0,-6,2,8.0,0.201919228557139,0.7916762329259867
45760.0,9,1,13.0,0.11611511322300035,0.5409595620343289
45765.0,0,2,18.0,0.10029105564807404,0.5206012765496038
45770.0,-3,1,23.0,0.1018767955922675,0.523903241513864
45775.0,-17,3,32.0,0.08555793102154673,1.0024460712698935
45780.0,12,2,2.0,0.05449686193578025,0.49494629557243536
45785.0,8,1,1.0,0.18991910349012867,0.6133518467466548
45790.0,-10,2,8.0,0.05647086928103808,0.4990205672687552
45795.0,14,1,0.0,0.014957853717985675,0.4278095724034328
45800.0,-2,2,9.0,0.09077971860424067,0.5423808724858092
45805.0,6,0,0.0,0.030539236507293642,0.5735310509451365
45810.0,-4,1,1.0,0.1379496499483668,0.8297420526535313
45815.0,-3,3,10.0,0.1664336421668845,1.0323498287891808
45820.0,7,2,7.0,0.15227934762631845,1.013082067950412
45825.0,17,0,0.0,0.10254297210824617,0.2643420443227643
45830.0,0,0,0.0,0.07770780658491991,0.011679819232127847
45835.0,-4,0,0.0,-0.004559077770857546,0.2519325119686142
45840.0,0,1,4.0,0.10013607440273001,0.294399362602191
45845.0,8,0,0.0,-0.0037938643905418568,-0.29575420473045705
45850.0,-4,1,0.0,0.1276660312575198,0.7913177383798689
45855.0,-4,0,0.0,0.11289763044601692,0.831332580667983
45860.0,7,1,1.0,-0.016339145714337092,0.4271754047469942
45865.0,6,2,2.0,0.021710923413754104,0.22467813179547533
45870.0,9,1,7.0,0.07881368271743414,-0.012747110110929657
45875.0,-2,0,0.0,0.09841897432944757,0.30488066238994455
45880.0,3,0,0.0,0.05807798469751874,0.8415121816211831
45885.0,9,0,0.0,0.03584652402873509,0.2609494952453885
45890.0,-12,1,1.0,0.030189859445170983,0.9717759980478071
45895.0,9,0,0.0,0.26629603173422767,0.339180157376143
45900.0,16,0,0.0,-0.04840152247949262,-0.3144613959614109
45905.0,-5,0,0.0,-0.0456346240098334,-0.05257614770273263
45910.0,-4,2,2.0,0.058829575082607624,0.5237315892232173
45915.0,-17,3,9.0,0.12261977977141969,0.7164414053023476
45920.0,9,1,4.0,0.016716818075858918,0.5034969803636923
45925.0,14,1,0.0,0.021034176920095474,0.22273224145980133
45930.0,-13,1,0.0,0.27828887327495594,0.883788715987575
45935.0,6,0,0.0,0.23496693724521328,0.8971667536205629
45940.0,9,3,10.0,0.09535131721864899,0.26344437199035026
45945.0,16,0,0.0,0.06494368652338592,0.2856018156001082
45950.0,0,0,0.0,0.13135141166179162,0.2924620974632012
45955.0,-3,1,0.0,0.25847409586324466,0.852678700322111
45960.0,-6,0,0.0,0.17244789514776387,0.31263481140348653
45965.0,-2,0,0.0,0.13894077285370177,0.5932301766221776
45970.0,4,1,1.0,0.020356415547249304,0.27389919545102676
45975.0,6,0,0.0,0.00844289918117793,0.5331238139495804
45980.0,-2,2,6.0,0.015563969558723302,0.269658721704072
45985.0,5,1,1.0,0.1418039639056713,0.4951389283139761
45990.0,-13,1,4.0,0.20763811701309678,0.6010805913185219
45995.0,0,1,9.0,-0.01976993436351756,0.3934249686482355
46000.0,10,1,4.0,-0.12243735763097947,-0.08388304371127697
46005.0,5,1,2.0,0.0687361621367531,0.006583568648194593
46010.0,-6,1,7.0,0.05854543998551977,0.267347204283202
46015.0,10,0,0.0,-0.030425948524627374,0.22545435402836583
46020.0,0,0,0.0,-0.01299643287149508,-0.015035223551781551
46025.0,-4,0,0.0,0.14476691269036956,0.5580724041063447
46030.0,2,1,2.0,0.08143604698010196,0.5363844419017247
46035.0,-3,2,7.0,0.04713264760344526,0.5042440147113482
46040.0,3,1,2.0,0.07450428943063742,0.5252268937613903
46045.0,5,1,7.0,0.04852267613308206,0.49483024461204483
46050.0,-5,1,12.0,0.06922299648693014,0.5563180878026586
46055.0,6,0,0.0,0.04952818700142597,0.2538197291150189
46060.0,6,0,0.0,-0.07623999469729838,0.10326979204574088
46065.0,-17,3,7.0,0.06307510760960079,1.019917011755791
46070.0,-6,2,17.0,0.16437277252160754,0.7836458319149434
46075.0,7,2,27.0,0.01931530629535117,0.6164708440036815
46080.0,-16,4,43.0,0.08644980015520025,1.0172462623510188
46085.0,11,1,0.0,0.14466473200563834,0.5411986573479514
46090.0,13,1,0.0,0.06589446867301472,0.39873264575808925
46095.0,0,3,7.0,0.04950381566518854,0.776279173197673
46100.0,4,1,2.0,0.059130146142097245,0.53338328016726
46105.0,-4,3,10.0,0.013442739733738038,0.24620914995245413
46110.0,-2,3,20.0,0.12455849655710749,0.4504072757567308
46115.0,11,1,4.0,0.029976266232371353,0.5412298086935425
46120.0,-11,3,11.0,0.0949768148847863,0.7730514540366465
46125.0,-16,3,24.0,0.3056455864304466,1.1556237833805054
46130.0,-4,1,12.0,0.23180155377925654,1.3812545273758694
46135.0,17,2,20.0,0.11456650315900095,1.0491924527512233
46140.0,2,2,2.0,0.0977493907412049,0.5401601503966367
46145.0,2,4,13.0,0.10919935688776111,0.29881617474788036
46150.0,4,1,0.0,0.07461750529655445,0.2561346808741119
46155.0,11,0,0.0,0.0427582186938364,-0.017736322052496145
46160.0,-13,0,0.0,0.22500552003975668,0.31410143438097793
46165.0,1,1,0.0,0.07557777734017274,0.7612501005448006
46170.0,2,3,9.0,0.061028626413178244,0.767263538090426
46175.0,13,2,6.0,0.19460282035365764,0.537291923331027
46180.0,0,2,1.0,0.044344825267799856,0.4749326481581281
46185.0,-20,2,7.0,0.12284965537378542,0.5617524469223355
46190.0,-9,3,18.0,0.16771010398072375,0.5675420450820048
46195.0,0,3,33.0,0.28893743051199416,1.0961882595230992
46200.0,16,1,0.0,0.18775699111747923,0.7967564709311012
46205.0,-3,3,12.0,0.07808161974596106,0.4233034702534576
46210.0,-5,3,20.0,0.1012721524825091,0.5020412985375113
46215.0,14,0,0.0,0.07276150640092094,-0.011647424600432766
46220.0,0,0,0.0,-0.03908309243566489,-0.045261300595666396
46225.0,-5,0,0.0,-0.08502173540657151,0.2362101422592045
46230.0,-2,1,0.0,-0.04262367663347552,0.14499344010917664
46235.0,-4,1,1.0,-0.0862246042063802,-0.0800376446781558
46240.0,-8,1,0.0,0.022434954144686402,-0.025347418273359068
46245.0,-10,0,0.0,0.04714032214772247,-0.0007254305501742959
46250.0,14,0,0.0,-0.08264861443327433,-0.08089038862361088
46255.0,4,0,0.0,-0.12243735763097947,-0.6165817011000805
46260.0,-12,0,0.0,-0.08059936594136982,-0.04621376536858207
46265.0,-11,0,0.0,0.08176498512526106,0.2806606837310018
46270.0,-5,0,0.0,0.07913705298023878,0.5350894173631462
46275.0,-5,1,1.0,0.016220289079878367,0.5065128639922782
46280.0,-11,3,7.0,0.08541054263443323,1.2000631970727624
46285.0,-13,4,21.0,0.2574147879905083,1.071461744687615
46290.0,28,0,0.0,0.014744351967859566,0.26647339233121037
46295.0,6,1,0.0,-0.0903094579761103,-0.07649449685898727
46300.0,-10,1,0.0,0.07193517212366957,0.7984966648024541
46305.0,-10,0,0.0,0.1898320662617964,0.5971424826770718
46310.0,-2,0,0.0,0.056263914280701315,0.5620129477132074
46315.0,-2,0,0.0,0.02647893947607008,0.5433912555734238
46320.0,11,1,0.0,0.09393042199011244,0.43470437710732196
46325.0,-1,0,0.0,0.0764484411226003,0.5238383992507412
46330.0,0,1,3.0,0.035216255331755326,0.231238678921033
46335.0,-6,3,15.0,-0.04227331746449681,0.19260152222999735
46340.0,0,0,0.0,0.11982089234261811,0.2975959882482005
46345.0,7,1,1.0,-0.0477792294353384,0.4524089783414956
46350.0,-5,5,18.0,-0.058181558321241125,0.7390711770165173
46355.0,11,1,1.0,0.020885392509358915,0.5073599152565618
46360.0,-4,1,6.0,0.055849994533632624,0.5247302890013403
46365.0,14,1,0.0,-0.04775131113604329,-0.049906359896630725
46370.0,-10,1,0.0,0.12439184897204175,0.5305475776714795
46375.0,-17,1,0.0,0.14331383894582023,1.0307270311479575
46380.0,-4,1,3.0,0.003301711561392272,0.1460522968488632
46385.0,10,0,0.0,0.013281001546040457,-0.011347063981281902
46390.0,-2,1,0.0,0.1649075611735868,0.5836106344536336
46395.0,6,1,0.0,0.09457131408253489,0.5579763781983431
46400.0,-3,1,3.0,0.01747421785919,0.2594609164780416
46405.0,-6,4,12.0,-0.013880268045718652,0.4113637884096114
46410.0,-20,4,32.0,0.2721140405954362,0.5565932549271365
46415.0,11,1,0.0,0.10137187835755251,0.4943875262932199
46420.0,0,3,9.0,0.18338846785885962,0.5531870511218714
46425.0,7,0,0.0,-0.03638895510425227,0.4440432012595883
46430.0,-4,2,8.0,-0.04710902331665663,0.18423537026553272
46435.0,-5,2,18.0,0.0666706337332294,0.5223825230133725
46440.0,-14,1,0.0,0.16246627237694972,0.5406946104283028
46445.0,-2,1,0.0,0.19447050888038328,0.7604949913818052
46450.0,6,1,0.0,0.1295363523882605,0.5016436904472324
46455.0,0,1,3.0,0.3336638324647587,0.8576680317465992
46460.0,0,1,3.0,0.09547154331745261,1.1127212596960832
46465.0,12,2,6.0,0.09727802674177963,0.7384241598817445
46470.0,2,3,14.0,0.11591105522680227,0.998075638578062
46475.0,13,3,10.0,0.016847168198450023,0.46208036572688055
46480.0,-1,2,12.0,0.07888966644729836,0.26187404230158595
46485.0,1,2,17.0,0.09198461744767106,0.8049244063921661
46490.0,5,1,2.0,0.17260055737610347,0.8596823449947577
46495.0,-3,2,7.0,-0.007422488013405018,0.42868079775114404
46500.0,-14,3,20.0,0.194190379084184,0.8449082700196573
46505.0,7,1,5.0,0.05712833297579403,0.9777166479776132
46510.0,13,2,7.0,0.08203064568899046,0.49872874960405056
46515.0,9,1,0.0,0.07186628038786852,0.528850691004725
46520.0,1,0,0.0,0.11852666326243336,0.8116838370273559
46525.0,-18,1,5.0,0.1702111161678273,0.47444621223127825
46530.0,1,2,14.0,-0.0903094579761103,0.42824054738121053
46535.0,-6,2,24.0,-0.01741052157838456,0.45249843507772725
46540.0,1,2,34.0,0.07596316742637144,1.067905695443078
46545.0,-3,3,44.0,0.17479584703337364,0.7783583696041361
46550.0,11,0,0.0,0.13789063420861009,0.30663136031020366
46555.0,6,2,1.0,0.04623082163160595,0.44768459234401403
46560.0,0,1,6.0,0.13118232112264158,0.5342218599782995
46565.0,-5,1,0.0,0.14266027818903013,1.0813921975294731
46570.0,-4,1,1.0,-0.004950460267582972,0.5019849097050733
