step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
59440.0,-7.0,4,9.0,0.12600493801901588,0.28347760849083703,-1
59445.0,5.0,1,7.0,0.2142232186910546,0.5947595139413004,4
59450.0,-2.0,0,0.0,0.25201172692661916,0.8955472800334009,-1
59455.0,-2.0,2,4.0,0.07472217527297992,0.8203553746556183,-1
59460.0,7.0,4,24.0,0.10917518466580461,0.8365652898024148,-4
59465.0,-14.0,5,44.0,0.21716500752157247,0.8047170220597549,-4
59470.0,-5.0,6,66.0,0.3711884297290467,0.6069841501320896,-3
59475.0,-5.0,0,0.0,0.18713329858461128,0.5320984282868841,4
59480.0,11.0,1,2.0,0.16083027111733397,0.5986884128184858,-1
59485.0,5.0,2,4.0,0.1382502677649582,0.5606680594802809,-4
59490.0,-9.0,3,19.0,0.03983785380111708,0.526573652361954,-4
59495.0,-4.0,4,34.0,0.1645512387009079,0.8122459613932328,-2
59500.0,-14.0,4,54.0,0.22700909071335668,0.8463654148349576,-2
59505.0,-5.0,6,76.0,0.2971934652477836,0.8767240519434953,-2
59510.0,-3.0,5,101.0,0.41584182995270935,0.8946984655066683,-1
59515.0,-3.0,1,1.0,0.30000113330893974,0.917547704675329,4
59520.0,-6.0,0,0.0,0.16545888500016184,0.75488383572459,4
59525.0,8.0,4,14.0,0.27471165711990553,0.8921164311625641,-4
59530.0,8.0,0,0.0,0.18470583989770484,0.826196963078259,4
59535.0,5.0,4,7.0,0.09730382581308022,0.7934958597496232,-4
59540.0,5.0,3,8.0,0.29151670140516367,0.6206280668498823,-1
59545.0,-3.0,1,1.0,0.27125416245610645,0.9302628116121732,4
59550.0,-6.0,2,7.0,0.16657330524625538,0.8288905791777639,-4
59555.0,-6.0,3,9.0,0.2261638961427041,0.9075015175998622,-3
59560.0,3.0,2,10.0,0.13569297478629708,0.8241931534962776,2
59565.0,4.0,3,5.0,0.22710124530967776,0.8381317694308162,-3
59570.0,4.0,3,5.0,0.25967115058154183,0.609592931643215,1
59575.0,-4.0,5,21.0,0.21472639635621588,0.5933272237583871,-4
59580.0,-4.0,2,1.0,0.2701692566051848,0.6327349668472412,4
59585.0,-1.0,3,12.0,0.23378190029778928,0.8735274979649457,-4
59590.0,2.0,4,16.0,0.22119608282551764,0.8636016931938224,-3
59595.0,-7.0,4,18.0,0.17046741830198553,0.7888079982313331,-4
59600.0,-7.0,3,11.0,0.23377642771974166,0.8607810191749201,4
59605.0,6.0,4,27.0,0.2554674864671432,0.8404482048430205,-4
59610.0,7.0,4,20.0,0.10016798671025239,0.4654749256052702,4
59615.0,-1.0,3,15.0,0.20241170152533206,0.5609491417985027,-2
59620.0,-1.0,3,4.0,0.37259171148658016,0.8785364782739388,4
59625.0,-8.0,6,21.0,0.25140318790503585,0.8781168586371362,-4
59630.0,-8.0,4,12.0,0.3283785951767037,0.8638650037116609,4
59635.0,-2.0,4,32.0,0.33239562228932684,0.881770705652402,-4
59640.0,3.0,5,56.0,0.06729291980398695,0.5181693710188324,-4
59645.0,10.0,6,85.0,0.31705290264403596,0.8878969913785517,-4
59650.0,-9.0,3,23.0,0.3682665031234633,0.9177585827344394,4
59655.0,-4.0,3,4.0,0.3772766459391993,0.9170911550710522,-4
59660.0,5.0,4,16.0,0.19306956189358718,0.8248465498511999,-4
59665.0,5.0,2,6.0,0.25807428831330176,0.5966478815118211,4
59670.0,-11.0,3,19.0,0.3479140954882819,0.9184893154663182,-4
59675.0,6.0,5,20.0,0.17420421987247256,0.8311432501940866,1
59680.0,-5.0,2,10.0,0.14154553117957044,0.8344579676454612,-3
59685.0,-5.0,3,8.0,0.24032188402598,0.8688652669900074,2
59690.0,4.0,5,28.0,0.4321971265814255,0.8672561844568604,-4
59695.0,-1.0,5,48.0,0.33369000569043955,0.8568514245261613,-3
59700.0,-1.0,1,1.0,0.41874340218979694,0.9380037327701202,4
59705.0,-9.0,4,6.0,0.21644205761221225,0.8329776478078602,-4
59710.0,2.0,5,26.0,0.1258410202421314,0.737586674956665,-4
59715.0,2.0,1,4.0,0.2322181691673918,0.860854710949092,4
59720.0,-5.0,1,9.0,0.02401107421176704,0.47080396126667,-4
59725.0,11.0,2,1.0,0.12134231615602277,0.5707873121977274,4
59730.0,-16.0,3,10.0,0.16688687204202596,0.8717028655702397,-3
59735.0,-7.0,3,20.0,0.30659378970134576,0.9092214525806352,-1
59740.0,-7.0,1,0.0,0.23876019543711235,0.8089950792454339,4
59745.0,-1.0,4,9.0,0.1245296287009458,0.8380194792314842,-4
59750.0,-1.0,4,18.0,0.19411764733726578,0.6184803657175306,-4
59755.0,10.0,3,7.0,0.3362124689705221,0.907261372860272,4
59760.0,-9.0,3,8.0,0.26455620911658123,0.8616018975295566,-4
59765.0,-9.0,4,8.0,0.16091641636644796,0.8254033063825049,1
59770.0,5.0,4,13.0,0.20390191964970644,0.868081729942605,-2
59775.0,-6.0,3,12.0,0.33129066914083205,0.9145757304932133,-2
59780.0,-6.0,3,6.0,0.3210138357566278,0.9032110550661501,4
59785.0,-4.0,5,26.0,0.4729133398362164,0.9456959180757274,-4
59790.0,-4.0,2,4.0,0.3421222260966716,0.91086159840155,4
59795.0,2.0,5,17.0,0.2602688506690615,0.8662924183935687,-4
59800.0,8.0,3,5.0,0.264491693403459,0.8587961287073971,4
59805.0,-5.0,2,10.0,0.2250260248333276,0.878499394506726,-4
59810.0,-5.0,2,5.0,0.14169506609102653,0.8021659004769923,4
59815.0,0.0,2,7.0,0.03500994493711322,0.5385055485250094,1
59820.0,-10.0,3,13.0,0.2934414742008683,0.8762979526963429,-3
59825.0,-10.0,1,3.0,0.3541441700514577,0.9263089463040466,4
59830.0,-8.0,2,10.0,0.3857449233985273,0.9091032782370082,-4
59835.0,5.0,6,28.0,0.09066348076203976,0.7880889301153575,-4
59840.0,5.0,3,7.0,0.1915690496206847,0.6008284184022558,4
59845.0,3.0,3,22.0,0.4332598092829709,0.9026165149511084,-4
59850.0,-3.0,6,42.0,0.26773816825559277,0.9037092938050688,-4
59855.0,0.0,4,13.0,0.40050409335175396,0.931022943439944,4
59860.0,4.0,2,10.0,0.12755673204273743,0.8274090777945835,-4
59865.0,4.0,4,14.0,0.23603229655361035,0.5873507165613855,-4
59870.0,3.0,5,20.0,0.26469486352150906,0.5850185992583735,-1
59875.0,0.0,3,7.0,0.37227717284751455,0.9094808440100115,-4
59880.0,-2.0,2,17.0,0.28223812161283324,0.8632042537539353,-1
59885.0,-2.0,2,5.0,0.4233402680275084,0.9197724114698123,4
59890.0,-4.0,3,15.0,0.35574393320283126,0.8784225981675412,-4
59895.0,-6.0,5,33.0,0.24992833343678322,0.8685933142691462,-4
59900.0,-6.0,3,9.0,0.3652200866349959,0.8933188891415995,4
59905.0,-6.0,2,3.0,0.18881485511950177,0.8818229543988287,4
59910.0,1.0,4,20.0,0.41383265599505614,0.6504221985742896,-4
59915.0,-5.0,4,40.0,0.2635856559499667,0.5913610585332181,-3
59920.0,-5.0,3,5.0,0.1226705138787406,0.8186772962173977,4
59925.0,-8.0,4,11.0,0.07606993867447213,0.7787584547388429,-4
59930.0,-13.0,4,23.0,0.28478021595733405,0.881439160221384,-2
59935.0,-13.0,0,0.0,0.2492641239690946,0.9110827573408965,4
59940.0,1.0,2,3.0,0.3253369695505141,0.923963794584253,-1
59945.0,1.0,4,10.0,0.15910679559976693,0.8620811885425318,-4
59950.0,2.0,2,5.0,0.24005149818119076,0.8836683847703689,4
59955.0,0.0,2,5.0,0.20823727283877308,0.6080538118643637,-4
59960.0,0.0,2,3.0,0.1555484076889306,0.5790687650116365,4
59965.0,-5.0,2,13.0,0.2574467130571915,0.5930951467822548,-4
59970.0,2.0,3,27.0,0.34645407110919596,0.9129580391585782,-4
59975.0,-10.0,2,25.0,0.2787629733105354,0.6129784763379184,2
59980.0,4.0,0,0.0,0.21139565480229364,0.86775236533399,-1
59985.0,4.0,3,7.0,0.17497608676905393,0.8447040703847942,-1
59990.0,-2.0,6,32.0,0.16126402603062687,0.8412014978428017,-4
59995.0,-4.0,5,57.0,0.4267685000389921,0.9195480313708186,-4
60000.0,-4.0,1,0.0,0.2565703551633905,0.8517621986596676,4
60005.0,-3.0,3,4.0,0.2542313820226649,0.8608416465410621,-1
60010.0,-2.0,4,24.0,0.41322118568798444,0.9170429790463311,-4
60015.0,-2.0,3,4.0,0.3634911488507418,0.8856358523233229,4
60020.0,-6.0,3,7.0,0.3406787701920998,0.9056767930664507,-2
60025.0,0.0,4,13.0,0.22354299146014947,0.8670637696902871,-4
60030.0,0.0,4,14.0,0.1143689431611786,0.8245862181519126,-1
60035.0,0.0,5,28.0,0.42292699597697114,0.8710161351800707,-4
60040.0,3.0,5,48.0,0.18450190967426455,0.5182404325773351,-3
60045.0,3.0,3,9.0,0.19655014978008414,0.5819292221013214,4
60050.0,3.0,2,19.0,0.1279372384927966,0.23893924352205145,-4
60055.0,12.0,1,0.0,0.11504006471141717,0.5388970949303455,4
60060.0,-13.0,1,0.0,0.3692995876697222,0.9144192362593708,-1
60065.0,5.0,0,0.0,0.2498417410002102,0.5802664501703589,-1
60070.0,9.0,2,7.0,0.0736962351790864,0.8140480408184977,-4
60075.0,9.0,2,4.0,0.37440035140813976,0.6398242670230586,4
60080.0,-14.0,2,14.0,0.2517342705274517,0.6137802462048519,-4
60085.0,7.0,3,13.0,0.07616115120451583,0.5168719201234334,2
60090.0,3.0,3,4.0,0.21135382343195605,0.57020728643367,-4
60095.0,3.0,2,5.0,0.15293170421281813,0.5625673086903071,-3
60100.0,-6.0,3,20.0,0.11957131481338434,0.7937192924416384,-4
60105.0,-1.0,4,40.0,0.23882484039970597,0.8235416564262251,-4
60110.0,-1.0,1,2.0,0.23557583142964414,0.5707416011165001,4
60115.0,-4.0,1,7.0,0.25242620208546307,0.5523213181003872,-4
60120.0,5.0,2,17.0,0.1493864213889546,0.8002102486002318,-4
60125.0,-1.0,1,3.0,0.20066485747910018,0.6086850973204407,4
60130.0,-3.0,5,17.0,0.30259167173521695,0.6224062498287096,-4
60135.0,-3.0,0,0.0,0.19977988184957113,0.8807187600756887,4
60140.0,-6.0,2,3.0,0.1476209189400886,0.8550477935136442,-1
60145.0,-1.0,4,18.0,0.21113243122035474,0.5783958443648789,-3
60150.0,-1.0,1,2.0,0.2938359608807183,0.9009759285036719,4
60155.0,-11.0,3,8.0,0.23384058301269986,0.8325786868662658,-4
60160.0,-11.0,3,15.0,0.09667728392663956,0.29244526566899737,-4
60165.0,13.0,4,7.0,0.17438482022418922,0.8044119871764435,4
60170.0,-6.0,0,0.0,0.2718845500563586,0.9047644944832379,-1
60175.0,-6.0,3,7.0,0.3770937822494019,0.8945813306550052,-1
60180.0,2.0,2,8.0,0.403313675328133,0.9440676430658624,2
60185.0,3.0,4,9.0,0.22200516532321565,0.8337021372198851,-4
60190.0,3.0,2,3.0,0.2711828642671465,0.9199034963010588,4
60195.0,0.0,4,20.0,0.23312960850892175,0.6177037652344888,-4
60200.0,0.0,0,0.0,0.22112713210604187,0.7983217871055664,4
60205.0,-5.0,2,5.0,0.2851925912062028,0.9129126180682747,-1
60210.0,1.0,0,0.0,0.06304422542668184,0.5299124287549366,4
60215.0,3.0,2,10.0,0.25070858743370733,0.5787108706085005,-4
60220.0,-11.0,3,22.0,0.33051884031723333,0.8809579123295755,-4
60225.0,-13.0,4,40.0,0.23978185742255964,0.8302776684803429,-3
60230.0,9.0,5,62.0,0.20592295743268066,0.5712427887407935,-2
60235.0,-6.0,5,87.0,0.20353957006866386,0.8457171495944712,-1
60240.0,-8.0,7,113.0,0.35739211115078307,0.8696155009388682,-1
60245.0,-8.0,1,0.0,0.470928407053716,0.9418505563105414,4
60250.0,-5.0,3,8.0,0.3946850664321179,0.93216579610803,-4
60255.0,5.0,4,9.0,0.17338830514020356,0.8654231493835257,2
60260.0,-2.0,2,9.0,0.2875677921797916,0.8877563757019998,-3
60265.0,4.0,5,25.0,0.21648091689701562,0.8153011155166093,-2
60270.0,-1.0,5,45.0,0.22251756569421907,0.8638654682284143,-1
60275.0,-9.0,5,65.0,0.28912752519082807,0.5972812542575152,-1
60280.0,-9.0,1,3.0,0.32276363908099004,0.625940037602328,4
60285.0,-9.0,1,8.0,0.22869108834513754,0.828229458182413,-4
60290.0,-9.0,4,14.0,0.2910844644450238,0.8524001331902744,-4
60295.0,2.0,6,36.0,0.35248109225964463,0.8793934425278488,-4
60300.0,2.0,3,8.0,0.32231720522626156,0.881901693484052,4
60305.0,2.0,3,13.0,0.138352249112911,0.8470721634458848,-4
60310.0,2.0,3,10.0,0.19628934191662317,0.8820467003251329,2
60315.0,2.0,5,30.0,0.351045154093704,0.9144706357630153,-4
60320.0,-4.0,4,27.0,0.37995146747896974,0.854369926350212,2
60325.0,0.0,4,6.0,0.38687146307942644,0.8903248010117206,-4
60330.0,-5.0,3,17.0,0.36841696942890023,0.9253709113605385,-2
60335.0,-5.0,1,2.0,0.3689034109412111,0.9293714231894994,4
60340.0,-3.0,2,8.0,0.2812446356483546,0.5573419158807422,-4
60345.0,2.0,3,18.0,0.33749704886951076,0.5988369081598744,-4
60350.0,2.0,1,1.0,0.3461836679460907,0.9307487017207411,4
60355.0,-9.0,2,4.0,0.23045972982165988,0.8786915535067209,-4
60360.0,-3.0,5,18.0,0.33168406145964424,0.9154754460409809,-4
60365.0,-3.0,1,4.0,0.1603629792382353,0.8095007541529734,4
60370.0,3.0,3,7.0,0.025895573175786658,0.7937047490114357,-4
60375.0,-3.0,6,20.0,0.24905885984598694,0.9045424883690175,-3
60380.0,-3.0,0,0.0,0.29037019490164606,0.9101657974610965,4
60385.0,-8.0,4,8.0,0.1121153693733826,0.7906583424006395,-4
60390.0,-8.0,3,11.0,0.2563552968413921,0.6341366649156227,-4
60395.0,8.0,0,0.0,0.12469075488267187,0.5791155098055152,4
60400.0,0.0,2,1.0,0.24784852230958473,0.6220796848580238,-1
60405.0,-8.0,1,6.0,0.2544875066824192,0.6271329998243919,-4
60410.0,-8.0,2,4.0,0.13557782756497477,0.8235536283556047,3
60415.0,-3.0,1,4.0,0.25799193230870027,0.6242826520121791,2
60420.0,6.0,1,5.0,0.2799840745336514,0.5720666052116075,-3
60425.0,-2.0,2,14.0,0.3186191950748078,0.9007245424652399,-2
60430.0,-2.0,2,5.0,0.12172057062699149,0.8555280769931185,4
60435.0,-4.0,5,23.0,0.37771874910143943,0.8852860287068907,-4
60440.0,-4.0,2,9.0,0.2700981982184382,0.5954080469398235,4
60445.0,4.0,3,3.0,0.14511357091205324,0.5662205621927353,4
60450.0,-4.0,3,13.0,0.20102098145654101,0.6218595490348043,-4
60455.0,-4.0,3,12.0,0.22828987993574382,0.605926901999627,1
60460.0,-1.0,3,14.0,0.04497374714606604,0.5279195121364779,1
60465.0,13.0,4,12.0,0.20195842532163216,0.56974519602694,-3
60470.0,-8.0,3,27.0,0.3658960746846638,0.9295255300691166,-1
60475.0,-8.0,2,2.0,0.18024855338516885,0.775540453211507,4
60480.0,-3.0,4,11.0,0.14941606708455085,0.7797835893600586,-4
60485.0,-3.0,3,9.0,0.29386100129361054,0.9019894012323619,2
60490.0,-2.0,3,22.0,0.31773613250973454,0.8560020311917406,-4
60495.0,-3.0,3,3.0,0.18984547319381181,0.8529351861398772,4
60500.0,5.0,3,16.0,0.20845799975293822,0.6059593233187421,-4
60505.0,5.0,3,6.0,0.3172937718251645,0.9146243577706181,4
60510.0,-10.0,2,9.0,0.289982565316719,0.8827336742926993,-1
60515.0,2.0,4,21.0,0.21349184170043842,0.8581090355634833,-2
60520.0,2.0,2,3.0,0.2545989246294793,0.8720039014191847,4
60525.0,-3.0,3,18.0,0.3228801165369169,0.8536763830617685,-4
60530.0,-1.0,5,37.0,0.36304738711940737,0.8743835067709872,-4
60535.0,-3.0,5,57.0,0.37979577742118575,0.8485060005274694,-3
60540.0,-3.0,5,77.0,0.31488546372125137,0.8701105965100889,-2
60545.0,-3.0,0,0.0,0.4001145775115718,0.9404728991336799,4
60550.0,-5.0,2,4.0,0.24287560018521578,0.8730550247780386,-1
60555.0,10.0,3,4.0,0.07485578571257033,0.8269877374905392,1
60560.0,0.0,4,23.0,0.13460395229016292,0.26818260193432103,-4
60565.0,0.0,1,0.0,0.1101296177118599,0.5337158936021312,4
60570.0,-5.0,1,1.0,0.06735691236629526,0.5632731871208052,-1
60575.0,-13.0,5,15.0,0.29448103674285747,0.9110929328710822,-4
60580.0,-13.0,0,0.0,0.293809746809571,0.8557461957458996,4
60585.0,10.0,0,0.0,0.07073373255734564,0.4923458483433811,-1
60590.0,10.0,4,8.0,0.20394777842126266,0.5707863399895453,-1
60595.0,-1.0,3,23.0,0.35233475388874197,0.6263587000980784,-4
60600.0,-6.0,2,11.0,0.34489153139597056,0.6378288211138231,4
60605.0,5.0,1,3.0,0.4105319196415726,0.9215160468325877,-4
60610.0,5.0,3,5.0,0.2676103186799387,0.8870958974033485,-4
60615.0,-7.0,4,24.0,0.266109399186392,0.8683279243890314,-4
60620.0,6.0,5,48.0,0.20915974296285028,0.8203793727573093,-4
60625.0,-4.0,5,73.0,0.20693975047735666,0.293755076971024,-4
60630.0,-1.0,4,57.0,0.20004169711019637,0.3076088676443545,3
60635.0,2.0,1,0.0,0.2528407516832467,0.5998030259302216,-1
60640.0,2.0,0,0.0,0.24092002247265182,0.55381586525038,-1
60645.0,2.0,3,3.0,0.09294516216627784,0.5472247714446518,-1
60650.0,-2.0,3,13.0,0.14448245853527367,0.5572080261555552,-4
60655.0,-11.0,3,28.0,0.27925209811801127,0.606880148916364,-4
60660.0,-4.0,3,43.0,0.07583399485818092,0.4996520237248481,-3
60665.0,1.0,6,62.0,0.11112319565769548,0.7638490093006233,-3
60670.0,-9.0,6,87.0,0.48190626379978857,0.9187542458500904,-2
60675.0,-9.0,1,0.0,0.24241328340829182,0.7918952761812061,4
60680.0,1.0,3,10.0,0.30478633994146537,0.8931192248841187,-1
60685.0,1.0,2,3.0,0.3579887411908847,0.9248798089704153,4
60690.0,-13.0,4,14.0,0.30693062893482176,0.8782706824838461,-4
60695.0,-13.0,3,5.0,0.12216601258458902,0.8051169601857332,4
60700.0,5.0,3,7.0,0.3642611398398109,0.8788874020537717,1
60705.0,-10.0,5,16.0,0.14012963082424632,0.8259011793172967,-3
60710.0,-10.0,3,5.0,0.28544553504247994,0.8630077411126438,4
60715.0,-4.0,4,16.0,0.42046775862507063,0.890295824139215,-4
60720.0,-5.0,5,36.0,0.30988207505925613,0.8760248259463146,-4
60725.0,-5.0,4,10.0,0.305207352943994,0.8879802656401765,4
60730.0,4.0,2,4.0,0.31649056188814517,0.8813388793064145,4
60735.0,2.0,5,23.0,0.1821433077214461,0.8007635893835997,-4
60740.0,2.0,3,9.0,0.3223797903956909,0.9183128108501973,4
60745.0,-5.0,5,14.0,0.136523150200691,0.8525148568529871,-2
60750.0,3.0,5,16.0,0.16611102399190106,0.559237790807309,-3
60755.0,3.0,2,5.0,0.35361412506378764,0.6351938345249409,4
60760.0,-6.0,3,16.0,0.21664688427880538,0.865173539386752,-4
60765.0,-5.0,3,31.0,0.31266827538361813,0.854157303760896,-4
60770.0,-5.0,6,47.0,0.34793179781960076,0.8515724289291207,-3
60775.0,-10.0,4,67.0,0.4122961023224495,0.9263865033852388,-2
60780.0,-10.0,2,5.0,0.11683786318774565,0.8222833794470986,4
60785.0,7.0,3,5.0,0.18597784538638146,0.8433338399620001,1
60790.0,-12.0,4,22.0,0.2425634702708394,0.8535511764874876,-4
60795.0,-5.0,5,45.0,0.30374161128670923,0.8721564143723018,-3
60800.0,-5.0,3,10.0,0.26078401420094566,0.8955431140777435,4
60805.0,-4.0,3,10.0,0.1812933431093613,0.8629545796251117,2
60810.0,-2.0,5,21.0,0.2062662278538136,0.8463601769605237,-2
60815.0,-2.0,2,4.0,0.2743002995686297,0.9055630860659141,4
60820.0,3.0,3,15.0,0.10511907451302699,0.5575028628957139,-4
60825.0,3.0,3,8.0,0.15570265724268917,0.864123865722022,4
60830.0,3.0,3,23.0,0.23860647252683137,0.8665133759161932,-4
60835.0,-1.0,4,40.0,0.34398149548193624,0.8883693412814841,-4
60840.0,-6.0,5,60.0,0.29971155475043176,0.8446853498367204,-4
60845.0,1.0,3,22.0,0.25627645150368217,0.8761212113218609,4
60850.0,-2.0,5,12.0,0.3002361493820148,0.8808937371268499,-4
60855.0,-2.0,3,8.0,0.22379590833624194,0.8488938185598818,3
60860.0,4.0,4,10.0,0.11113396128096693,0.7513539969208847,1
60865.0,1.0,3,12.0,0.4178160846982195,0.8396412959156385,-2
60870.0,3.0,2,22.0,0.3284678417862809,0.8318401486068658,-1
60875.0,-3.0,2,32.0,0.14273207811536187,0.7984833222679928,-1
60880.0,-5.0,2,42.0,0.2483992647281165,0.8803705349223458,-1
60885.0,-5.0,2,4.0,0.1577413679618298,0.7764077986945846,4
60890.0,-2.0,5,16.0,0.14387726211994245,0.5614348872355909,-4
60895.0,-1.0,5,33.0,0.3352736238786264,0.8524561420731709,-4
60900.0,-1.0,1,0.0,0.2984426881298617,0.9009206821456703,4
60905.0,-10.0,1,0.0,0.1986010007516961,0.6031423064975113,-1
60910.0,9.0,1,2.0,0.3280652538526252,0.9381373216884104,-1
60915.0,-16.0,2,12.0,0.30011860473774077,0.8674522183217486,-4
60920.0,-16.0,2,3.0,0.2151157591882989,0.7985816997574137,4
60925.0,-2.0,3,13.0,0.2789874209313017,0.8245408746992337,-4
60930.0,1.0,1,1.0,0.1328575408182883,0.5383094417283351,4
60935.0,0.0,1,3.0,0.030910808069547997,0.5164934497519102,-4
60940.0,-3.0,3,10.0,0.17470911386216367,0.8094379768663144,-3
60945.0,-16.0,2,20.0,0.2874630471069568,0.8646276396161511,-1
60950.0,-8.0,4,34.0,0.4846560468917433,0.9435297187523692,-1
60955.0,5.0,4,49.0,0.2741222110530288,0.8827625440361787,-1
60960.0,5.0,2,4.0,0.2387454638990816,0.8705735567278992,4
60965.0,2.0,3,17.0,0.17430020628283888,0.8222370257635703,-4
60970.0,2.0,4,14.0,0.2465964989006813,0.8460862560760982,2
60975.0,1.0,4,9.0,0.20828834526689502,0.5685225925406984,4
60980.0,6.0,4,19.0,0.28986688384976256,0.9402981641539208,-4
60985.0,6.0,2,3.0,0.0328471098286763,0.8217526651637592,4
60990.0,0.0,5,13.0,0.2419685228190936,0.6118192980155526,-4
60995.0,0.0,3,12.0,0.2017183002731656,0.8650005204123087,-2
61000.0,0.0,2,4.0,0.4164716174977781,0.9149387658171102,4
61005.0,-8.0,3,15.0,0.2694449696423024,0.7845892000338804,-4
61010.0,-8.0,3,12.0,0.19545885907575994,0.5605957840752033,2
61015.0,12.0,6,37.0,0.21467290447577017,0.5511878193802061,-4
61020.0,5.0,7,67.0,0.38829422988403783,0.8909292691751084,-4
61025.0,-11.0,6,97.0,0.5020733650014491,0.9386822299238,-4
61030.0,-2.0,5,56.0,0.2399535687460883,0.7356915788295487,4
61035.0,8.0,3,13.0,0.47452212605570543,0.9478898302268279,-4
61040.0,8.0,4,11.0,0.043780066275038054,0.7869162551472434,2
61045.0,7.0,6,28.0,0.05627683357250422,0.5186574171172432,-4
61050.0,7.0,4,13.0,0.22260752349771712,0.2856605702656739,1
61055.0,7.0,3,8.0,0.14650878472250906,0.5982649407592164,4
61060.0,-10.0,5,25.0,0.24720230696120987,0.5739699491184507,-4
61065.0,-10.0,4,9.0,0.30001283857948835,0.5905624888657827,4
61070.0,0.0,3,14.0,0.5452641658825195,0.938805225456345,-4
61075.0,-3.0,2,24.0,0.4260045123275547,0.8800510222265093,-4
61080.0,6.0,3,4.0,0.3433138753556428,0.6364748705222504,4
61085.0,-6.0,3,17.0,0.30552185306439933,0.912577515497458,-4
61090.0,-6.0,3,6.0,0.13032221486689832,0.8080387017656724,4
61095.0,0.0,4,18.0,0.2695038110542686,0.8949123891256903,-4
61100.0,-3.0,4,19.0,0.2884831910726701,0.8935091580576656,1
61105.0,5.0,3,11.0,0.23167487386876287,0.8596970544893495,-4
61110.0,5.0,3,4.0,0.20214222383168468,0.8936575370781358,4
61115.0,-2.0,4,22.0,0.2524355470798479,0.8255770881995674,-4
61120.0,-2.0,2,4.0,0.20239656986646878,0.5906927741312795,4
61125.0,3.0,1,2.0,0.2861520298853159,0.608013743402403,4
61130.0,5.0,3,13.0,0.10228922000535048,0.5236487627760549,-4
61135.0,5.0,2,3.0,0.24180036546671244,0.6137502735091931,4
61140.0,-9.0,1,7.0,0.2078535344045746,0.5854736751553968,-4
61145.0,11.0,2,2.0,0.13985462036625917,0.5767018659238257,4
61150.0,-16.0,3,11.0,0.34436890138232035,0.8953030279917538,-2
61155.0,-5.0,3,23.0,0.42448518474739244,0.9242000120597688,-1
61160.0,2.0,4,38.0,0.21499352799259022,0.7933577673248883,-1
61165.0,2.0,3,5.0,0.25453198285148365,0.8492539574328134,4
61170.0,-8.0,4,15.0,0.15138487823149063,0.8130359789843442,-4
61175.0,-8.0,4,13.0,0.16993128611615188,0.8457439618981204,1
61180.0,7.0,4,33.0,0.16675753610835128,0.5404502620392263,-4
61185.0,9.0,4,53.0,0.2704096863701302,0.29697756930659347,-4
61190.0,-1.0,4,4.0,0.20412183657289454,0.5943184334631011,4
61195.0,-8.0,0,0.0,0.35726451178880336,0.6490587337446841,-1
61200.0,4.0,1,1.0,0.08290683179231785,0.8092473954418461,-1
61205.0,4.0,4,13.0,0.21147233273464802,0.8634961751941784,-4
61210.0,-12.0,4,33.0,0.3609191613105243,0.900115244120002,-4
61215.0,-2.0,5,55.0,0.3285417262391818,0.8862582780122366,-4
61220.0,4.0,4,42.0,0.3202597350387935,0.5857361109028949,3
61225.0,8.0,1,1.0,0.23841655295909797,0.8667587911345607,-1
61230.0,8.0,4,7.0,0.15915363342869415,0.82695139006234,-4
61235.0,-4.0,4,22.0,0.24781993046461612,0.5832170472436766,-4
61240.0,-2.0,3,37.0,0.29183883332659516,0.6101901859509372,-3
61245.0,-2.0,5,55.0,0.29898223985437744,0.3134573941937947,-3
61250.0,-2.0,0,0.0,0.3057253526171954,0.6187552658786204,4
61255.0,-3.0,2,4.0,0.23329596042512663,0.6151124100417874,-1
61260.0,-7.0,6,26.0,0.2964320142539735,0.8888457930128293,-4
61265.0,-7.0,1,4.0,0.4335860984405703,0.9213495078459306,4
61270.0,-7.0,2,3.0,0.09168934127275315,0.676829385057072,4
61275.0,8.0,6,21.0,0.15717993816758669,0.5729161247306205,-3
61280.0,8.0,1,1.0,0.43964818803274813,0.9372794167145421,4
61285.0,-1.0,0,0.0,0.40962578869846433,0.9243338780282342,-1
61290.0,8.0,2,6.0,0.12084449991008045,0.8538156998055451,-4
61295.0,8.0,3,10.0,0.19498673337438155,0.8782343367242554,-4
61300.0,-2.0,4,25.0,0.20943973201903454,0.8499257851076328,-4
61305.0,5.0,6,46.0,0.41557857268499226,0.9160661786748415,-4
61310.0,-8.0,3,10.0,0.3422632910698712,0.8918839717298869,4
61315.0,3.0,4,17.0,0.20412665770742613,0.8517871369964074,-4
61320.0,3.0,4,9.0,0.2819052909453918,0.9267654890653092,4
61325.0,4.0,7,21.0,0.25165137206368093,0.8391293284276835,-4
61330.0,-3.0,3,8.0,0.44937205536584296,0.9271159807451371,-3
61335.0,4.0,4,24.0,0.28512236099106325,0.8956175529941498,-2
61340.0,4.0,2,4.0,0.2846098313179493,0.9064285227796288,4
61345.0,-5.0,5,24.0,0.1205463305624458,0.8042414062783881,-4
61350.0,-5.0,3,12.0,0.3291560319563591,0.8832210848781167,4
61355.0,1.0,3,3.0,0.30906395540161735,0.8653415280406315,4
61360.0,-1.0,5,22.0,0.2954032151173629,0.8295558962204168,-4
61365.0,-1.0,2,5.0,0.4265112156821708,0.8974712927195738,4
