step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
6900.0,-1.0,3,15.0,0.3466843646107934,0.5884339053825973,-4
6905.0,-1.0,2,8.0,0.17360182800365906,0.587845965213949,4
6910.0,-2.0,3,10.0,0.09499892477436546,0.5483708983987893,1
6915.0,-6.0,4,22.0,0.15395038724286747,0.8362457005460013,-2
6920.0,-6.0,4,3.0,0.19310587632613305,0.8339005498541516,4
6925.0,-8.0,3,14.0,0.39480939084153516,0.9397604519863428,-4
6930.0,-3.0,4,29.0,0.19372866126421973,0.8036809071709811,-4
6935.0,-3.0,2,3.0,0.21658040339933268,0.8963587256576664,4
6940.0,2.0,2,13.0,0.04129285115686015,0.5345346529280176,-4
6945.0,13.0,1,0.0,0.19030165345539563,0.8211486389613062,4
6950.0,-10.0,1,5.0,0.323405749737242,0.9348832124720345,-4
6955.0,-10.0,1,4.0,0.35678191798451425,0.9088554973777672,2
6960.0,-7.0,1,1.0,0.16578772209266077,0.5494241845363138,4
6965.0,-2.0,1,3.0,0.23597484749595246,0.8467861472724807,-4
6970.0,-1.0,2,8.0,0.2464011392700139,0.7587610559963475,-1
6975.0,-8.0,3,18.0,0.2828241856360224,0.8212425490135026,-1
6980.0,0.0,2,28.0,0.1924911831089307,0.8361193168312019,-1
6985.0,0.0,2,4.0,0.22812822898551846,0.625344496838765,4
6990.0,-8.0,3,16.0,0.22398528306671184,0.8668109245804839,-4
6995.0,-8.0,2,2.0,0.2975429498583537,0.8586285516980946,4
7000.0,3.0,2,8.0,0.1932209157922279,0.5999497783666985,-4
7005.0,12.0,2,1.0,0.22560559943862712,0.5677931969833844,4
7010.0,-14.0,2,6.0,0.18871579225096222,0.8582041208693151,-4
7015.0,-3.0,2,11.0,0.27158088027306565,0.7672170379657293,-2
7020.0,-3.0,2,8.0,0.2015199533663827,0.5823119357326156,3
7025.0,-5.0,3,20.0,0.11980298437932117,0.5363908216967131,-4
7030.0,7.0,4,40.0,0.24811570987058854,0.8401388451965138,-4
7035.0,-12.0,4,25.0,0.1908258819731094,0.8378716379758538,4
7040.0,2.0,1,1.0,0.17804838382253002,0.856874275442378,-1
7045.0,2.0,3,6.0,0.3741382906237893,0.887871900886787,-4
7050.0,4.0,6,27.0,0.0030371204942486094,0.7709884017643526,-4
7055.0,4.0,2,3.0,0.2808427467333342,0.614670819720993,4
7060.0,3.0,1,2.0,0.30361111260464524,0.6395011687831793,3
7065.0,-3.0,3,16.0,0.2706578035392196,0.8219010795815858,-4
7070.0,-3.0,4,11.0,0.2599624777221087,0.8173571147565859,3
7075.0,-8.0,4,26.0,0.2722846005838815,0.8465849759006026,-4
7080.0,5.0,5,46.0,0.34954964970892943,0.8549824934498299,-4
7085.0,-2.0,4,66.0,0.23559002383096644,0.5564376882876727,-3
7090.0,8.0,3,37.0,0.16512739669658294,0.564730551962589,4
7095.0,-6.0,1,3.0,0.24034234205350025,0.6178251635760112,-4
7100.0,-6.0,3,6.0,0.22886557734006077,0.8678720364558768,-4
7105.0,-7.0,3,21.0,0.18506501625432703,0.8153253288291268,-4
7110.0,3.0,4,39.0,0.12234920039510298,0.8207094638925729,-4
7115.0,-6.0,4,59.0,0.22826860901980062,0.8494794934926532,-3
7120.0,-4.0,4,79.0,0.2520442633727216,0.6001520959134878,-2
7125.0,-4.0,2,5.0,0.39615857401616855,0.9396863341691758,4
7130.0,-3.0,2,12.0,0.17615391665746147,0.5743152042783711,-4
7135.0,13.0,2,4.0,0.23363427104935136,0.9052146879434966,4
7140.0,-10.0,2,9.0,0.13978932162271535,0.5934179696340209,-4
7145.0,5.0,4,24.0,0.05126060880228588,0.7549170018911471,-4
7150.0,-13.0,6,48.0,0.2955728098689719,0.5489283154194592,-3
7155.0,-13.0,1,0.0,0.21308206003439017,0.5601998167152965,4
7160.0,-5.0,2,5.0,0.35505803447322415,0.9007592477050446,-1
7165.0,-5.0,3,10.0,0.3085205290271406,0.9149839976994772,-4
7170.0,5.0,3,8.0,0.3403586189103088,0.8936539025734993,-4
7175.0,2.0,6,31.0,0.34796659599222635,0.8935153043864451,-2
7180.0,2.0,1,0.0,0.47226179568994614,0.9183960835641606,4
7185.0,-10.0,5,14.0,0.3176094323091815,0.8583962520091822,-4
7190.0,-10.0,6,17.0,0.2598729702930128,0.8948035508703804,-2
7195.0,6.0,7,45.0,0.41124182340672233,0.8645521177869283,-4
7200.0,2.0,5,25.0,0.27893535046975687,0.8728724698684965,4
7205.0,0.0,3,15.0,0.3966694358192552,0.8980613382342333,-4
7210.0,2.0,4,32.0,0.16786013028926994,0.8060658565041113,-3
7215.0,2.0,5,10.0,0.30833005489685483,0.908433335801516,4
7220.0,-3.0,5,19.0,0.3227132447712419,0.9018261033205994,-4
7225.0,2.0,2,8.0,0.22950934586661959,0.8824637101219895,-3
7230.0,7.0,3,23.0,0.07073469375462174,0.5364486634292958,-1
7235.0,7.0,1,0.0,0.19466556307287974,0.5876289634870271,4
7240.0,-8.0,1,1.0,0.06726073509094592,0.5176380482473604,-1
7245.0,6.0,1,6.0,0.14503593548317464,0.31838008803395434,-4
7250.0,-12.0,2,11.0,0.26914083195791666,0.8830826689720033,-4
7255.0,-9.0,1,16.0,0.20372590600782206,0.8903502719791764,-2
7260.0,-6.0,3,26.0,0.24988843575972386,0.8041762274644636,-3
7265.0,-6.0,1,2.0,0.37350638745040526,0.9210739194091823,4
7270.0,0.0,4,11.0,0.14987874787291683,0.30148234716444305,-4
7275.0,13.0,2,1.0,0.17762454424103885,0.5578022019596881,4
7280.0,-8.0,1,0.0,0.2759592205397994,0.9200228142082287,-1
7285.0,6.0,0,0.0,0.16654989610340754,0.595313948604529,-1
7290.0,3.0,3,4.0,0.23378360533141085,0.5765671772108228,-4
7295.0,-8.0,4,18.0,0.23409556254582878,0.8576712374448082,-4
7300.0,-12.0,4,38.0,0.2290864395955827,0.7915846913998218,-3
7305.0,-12.0,2,3.0,0.1984771490323259,0.5820407052314387,4
7310.0,-1.0,3,4.0,0.2602270206227207,0.8629371342547826,2
7315.0,3.0,4,13.0,0.3044982618666337,0.8990770133347809,-3
7320.0,3.0,2,7.0,0.2169463475870751,0.8092867438904935,4
7325.0,9.0,4,16.0,0.13408703242468523,0.8378112954405209,-4
7330.0,9.0,3,7.0,0.18093318708643435,0.6135563650464001,4
7335.0,2.0,2,7.0,0.016590852118214802,0.5122157821305531,1
7340.0,3.0,2,9.0,0.1775184346594212,0.5799936747590217,-4
7345.0,1.0,2,19.0,0.14378818330197285,0.7611621552693666,-3
7350.0,1.0,0,0.0,0.18209504527995118,0.7677451947902558,4
7355.0,-9.0,0,0.0,0.16751082127216044,0.5968740153843536,-1
7360.0,1.0,2,2.0,0.19684900971195768,0.5757549172165233,-4
7365.0,-13.0,3,10.0,0.28924650998793633,0.6237573704873847,-3
7370.0,-13.0,2,2.0,0.2798209517809205,0.9054726374041262,4
7375.0,-2.0,1,7.0,0.35628773677323583,0.8977638436911004,-4
7380.0,3.0,2,14.0,0.10080768111636755,0.6935488944035867,-4
7385.0,3.0,1,2.0,-0.06121867881548974,0.10858177885163181,4
7390.0,5.0,1,0.0,0.09334629567001439,0.542129591873479,4
7395.0,-2.0,1,0.0,0.24125044955246877,0.9050699602414786,-1
7400.0,-2.0,0,0.0,0.3680928226689836,0.9242239046800289,-1
7405.0,-9.0,3,7.0,0.30339970602605965,0.9113436016629272,-4
7410.0,5.0,4,21.0,0.1487028223755637,0.826641181756112,-4
7415.0,1.0,3,16.0,0.22893432137337313,0.8642007859602283,4
7420.0,9.0,1,3.0,0.12232746839992144,0.5779567420129916,-4
7425.0,8.0,3,13.0,0.10713009178763447,0.4708601856832018,-2
7430.0,8.0,1,0.0,0.21902902384807796,0.6022381240178026,4
7435.0,-13.0,0,0.0,0.26636904983576243,0.9105536781408182,-1
7440.0,7.0,1,2.0,0.18215376249659765,0.6234778769893707,-1
7445.0,7.0,1,3.0,0.12601814525406596,0.5625038265348993,-4
7450.0,0.0,1,2.0,0.032534452858457005,0.5276026643133374,3
7455.0,1.0,1,7.0,0.023130956351042592,0.7147913116296276,-4
7460.0,1.0,1,3.0,0.03934559704400672,0.5227322795452571,4
7465.0,6.0,1,5.0,0.2326515280693793,0.6095265597479836,1
7470.0,-5.0,0,0.0,0.09566694765303825,0.5436517385510127,-1
7475.0,-5.0,1,2.0,0.07431719410989389,0.5382755142577771,-1
7480.0,2.0,3,11.0,0.1366075218171813,0.5322281699076222,-4
7485.0,2.0,1,5.0,0.20112321800104285,0.5905840543993751,4
7490.0,0.0,3,12.0,0.3008772985065806,0.6169650446161106,-4
7495.0,-7.0,1,3.0,0.14887205075124635,0.5940181632561484,4
7500.0,-2.0,4,8.0,0.14581771199650304,0.8443343450148028,-4
7505.0,-5.0,3,23.0,0.3226755800865083,0.8903755632731115,-4
7510.0,-5.0,1,5.0,0.23316239791583698,0.9168966420926068,4
7515.0,-5.0,1,5.0,0.20279907495509888,0.856473037466961,3
7520.0,2.0,3,8.0,0.20692585713237546,0.8566277669454213,-4
7525.0,4.0,4,23.0,0.22191026949348733,0.572270698048372,-1
7530.0,4.0,1,3.0,0.19309479693591816,0.5817910600630993,4
7535.0,0.0,2,11.0,0.1588268452825187,0.6039842550754103,-4
7540.0,0.0,3,5.0,0.17469631346051567,0.5912095631520403,4
7545.0,-5.0,3,3.0,0.27265499705917967,0.626671542239493,4
7550.0,-11.0,2,10.0,0.16922905388338907,0.8528225968767896,-4
7555.0,-11.0,4,7.0,0.1552048591527507,0.8557919505873982,3
7560.0,-5.0,4,16.0,0.27973725812665273,0.8484443622572986,-4
7565.0,1.0,3,15.0,0.2654542572794419,0.8759138532497586,-2
7570.0,0.0,6,33.0,0.3582479496320633,0.8799840185900831,-1
7575.0,0.0,2,3.0,0.420509138186742,0.8516603418489961,4
7580.0,6.0,3,10.0,0.11168022137864157,0.8176459346976899,-4
7585.0,6.0,4,14.0,0.15867180806808526,0.5733528620056176,-4
7590.0,4.0,3,10.0,0.17535608940529548,0.5838317231006295,3
7595.0,0.0,2,10.0,0.23914562952231913,0.8880595804845893,-4
7600.0,4.0,4,22.0,0.2812316573635834,0.6207150803334041,-4
7605.0,-1.0,3,37.0,0.15988947586851537,0.5620334268639728,-2
7610.0,-1.0,2,3.0,0.28215986956767136,0.6268557508812835,4
7615.0,-15.0,1,8.0,0.27084129068104473,0.9001108417588009,-4
7620.0,6.0,1,5.0,-0.02372395964778103,0.4985455691866146,4
7625.0,-1.0,3,7.0,0.2589999708813037,0.8689998443441687,-4
7630.0,-6.0,3,17.0,0.3206750467763847,0.8780191153156093,-1
7635.0,-11.0,3,31.0,0.31187533941435647,0.8226399496327834,-1
7640.0,-11.0,2,5.0,0.281096838826187,0.8792633622687822,4
7645.0,-2.0,5,19.0,0.2901262178500247,0.8416580342462302,-4
7650.0,-5.0,5,39.0,0.177794352284416,0.8321332166216914,-4
7655.0,-1.0,5,59.0,0.44244467799179804,0.897073139967111,-3
7660.0,-1.0,1,1.0,0.277071540781272,0.9152458066345809,4
7665.0,0.0,2,8.0,0.3190020423024701,0.8889043170825496,-4
7670.0,4.0,2,1.0,0.239931271982273,0.5609607666745683,4
7675.0,1.0,3,9.0,0.2022870491672258,0.8512170963496585,-4
7680.0,-1.0,3,19.0,0.1521708702984889,0.7406463394235868,-3
7685.0,-1.0,1,5.0,0.33891349030975565,0.9149947390486024,4
7690.0,-11.0,0,0.0,0.15755821778169818,0.7940766582223672,4
7695.0,4.0,2,9.0,0.0996166467343226,0.5301925856879363,-3
7700.0,4.0,2,2.0,0.15261466739698396,0.5682176308724326,4
7705.0,-6.0,1,7.0,0.19547675755797028,0.6077013669305836,-4
7710.0,-6.0,2,9.0,0.04371659371568696,0.2729806647516281,-3
7715.0,7.0,3,20.0,0.2699441349060649,0.5947082014350467,-4
7720.0,-4.0,2,6.0,0.2897203775770701,0.6086673916640821,4
7725.0,1.0,2,4.0,0.11586068134009228,0.8574277943731079,-4
7730.0,2.0,2,14.0,0.23414987262667067,0.8455241034397757,-4
7735.0,2.0,3,1.0,0.19024952959949343,0.8293829113507314,4
7740.0,-15.0,2,3.0,0.2962708686370599,0.8821574380872206,-4
7745.0,2.0,3,18.0,0.2889765865510252,0.8513273485331042,-2
7750.0,-1.0,4,37.0,0.1966806177967843,0.8491411463253397,-1
7755.0,-1.0,2,1.0,0.24963221566038757,0.8687889093503516,4
7760.0,-3.0,2,10.0,0.4259533001842303,0.6473306143271265,-4
7765.0,-2.0,4,24.0,0.12912129186807605,0.5564851455269783,-4
7770.0,-2.0,0,0.0,0.2695409530725473,0.8940795212670173,4
7775.0,-6.0,3,2.0,0.31249654252944375,0.9134540798074146,-1
7780.0,0.0,5,21.0,0.22329739795061762,0.8734740429280895,-4
7785.0,0.0,0,0.0,0.3184977130238067,0.8088538377313756,4
7790.0,-3.0,2,7.0,0.18853078570589407,0.8455924566694554,-1
7795.0,6.0,0,0.0,0.10945985050700459,0.5528994860807666,4
7800.0,3.0,1,5.0,0.022714081465299272,0.5275828495248942,-3
7805.0,3.0,2,3.0,0.2540879980970817,0.865604390176933,4
7810.0,-16.0,1,8.0,0.24677513742824853,0.8759882509984381,-4
7815.0,4.0,2,14.0,0.25933425926655135,0.8621696441651304,-4
7820.0,-3.0,4,28.0,0.3159102795317683,0.789095086177019,-4
7825.0,-3.0,4,10.0,0.21310267249242326,0.8353810773139841,4
7830.0,3.0,3,4.0,0.28100218453593284,0.8755182130080714,4
7835.0,-8.0,6,14.0,0.33358061772137926,0.8690288385551059,-4
7840.0,-8.0,3,11.0,0.2913048797614732,0.9118729407668436,2
7845.0,-6.0,3,9.0,0.2236916899320386,0.8282570727363247,2
7850.0,10.0,5,13.0,0.2164081911043385,0.8356404104454012,-4
7855.0,10.0,5,19.0,0.1845178263787959,0.7891171054543403,-4
7860.0,4.0,4,22.0,0.3834513210609294,0.8742042625728502,-3
7865.0,-8.0,6,44.0,0.5141569922399323,0.9402327112244109,-4
7870.0,-8.0,3,6.0,0.2140172727063174,0.8579260821996402,4
7875.0,2.0,3,11.0,0.17542599370036202,0.5529869419266601,-4
7880.0,12.0,4,16.0,0.0807137010850421,0.8102570520644279,-4
7885.0,12.0,4,11.0,0.2823285943710369,0.9192802607753036,3
7890.0,-11.0,3,15.0,0.0714917124460046,0.5401052984423178,-4
7895.0,12.0,4,12.0,0.2368857607342973,0.6057411473153264,-3
7900.0,0.0,3,27.0,0.23964068429058108,0.31989911902014684,-1
7905.0,0.0,1,3.0,0.19130706550601678,0.5944892448860601,4
7910.0,-2.0,1,3.0,0.14841838208081162,0.854722337698618,-1
7915.0,-2.0,4,8.0,-0.029090779160620566,0.7353131007363134,-4
7920.0,7.0,5,30.0,0.1847092578741542,0.8742070858587743,-4
7925.0,2.0,3,20.0,0.333425772465718,0.8695277145092506,3
7930.0,-3.0,2,5.0,0.14007608656182782,0.8546173924222129,-4
7935.0,4.0,3,17.0,0.07236117906279631,0.693812125853916,-4
7940.0,4.0,2,7.0,0.17508187892387164,0.8440469323762816,4
7945.0,-10.0,1,1.0,0.24817908450194048,0.9024493093834673,4
7950.0,-3.0,3,11.0,0.293880950422221,0.8080482690777844,-2
7955.0,-3.0,2,2.0,0.32077431011278934,0.619189170434438,4
7960.0,0.0,5,18.0,0.25224645624336584,0.8813787962429153,-4
7965.0,0.0,2,6.0,0.4383194880439226,0.9175679161331087,4
7970.0,-10.0,4,21.0,0.19034058015275696,0.8064543411023324,-4
7975.0,10.0,4,13.0,0.1438101334202214,0.8094119068953203,4
7980.0,-4.0,3,17.0,0.299037830395677,0.8710135727411298,-4
7985.0,-4.0,3,6.0,0.15162944002295992,0.8290377024270122,4
7990.0,-7.0,5,20.0,0.3487691793616339,0.8973795040572168,-4
7995.0,-1.0,5,40.0,0.37179067338397465,0.8593102232634956,-4
8000.0,-3.0,6,63.0,0.4160347404162437,0.9008862963294543,-4
8005.0,-4.0,4,47.0,0.3139957586141928,0.7859176091289731,3
8010.0,6.0,2,5.0,0.24348224656003317,0.8543343178117047,-4
8015.0,6.0,2,15.0,0.12610591275996044,0.5488892575101083,-2
8020.0,6.0,2,3.0,0.18179604319834627,0.5991011849483118,4
8025.0,-4.0,3,13.0,0.321450783195454,0.6328016686464354,-4
8030.0,-5.0,2,23.0,0.15678458454228789,0.8569962244858329,-4
8035.0,-5.0,3,8.0,0.16852299137966242,0.8379890673768939,4
8040.0,-2.0,3,7.0,0.09891632231377599,0.5380686576247805,1
8045.0,1.0,3,12.0,0.3185258957590644,0.6333723326999287,-4
8050.0,1.0,3,6.0,0.1258039647276673,0.5671479774831533,4
8055.0,5.0,7,21.0,0.3438188827728882,0.8741217701555486,-4
8060.0,-10.0,4,16.0,0.33793085096049413,0.8690661040362148,1
8065.0,4.0,3,29.0,0.32006166945851644,0.8635123990702754,-1
8070.0,2.0,5,51.0,0.27588466891737157,0.5922291243476532,-1
8075.0,2.0,3,13.0,0.19379265269369295,0.857485919853219,4
8080.0,-4.0,3,15.0,0.5513471751689308,0.951869596286292,-4
8085.0,-4.0,4,14.0,0.35196601333409583,0.8688908521688007,1
8090.0,-1.0,6,40.0,0.34543436120145493,0.8656643062138139,-4
8095.0,7.0,3,21.0,0.27895257326594464,0.8876478653141052,4
8100.0,5.0,5,21.0,0.16778983277648246,0.8283165904915846,-4
8105.0,5.0,2,6.0,0.1821690207428616,0.873604797289697,4
8110.0,-4.0,3,13.0,0.12594100691114662,0.8092701259246237,-4
8115.0,7.0,2,11.0,-0.021514927025539064,0.4715092023285755,-2
8120.0,7.0,2,6.0,0.24261174329200003,0.6292314774937169,4
8125.0,-3.0,1,9.0,0.3883643885864926,0.9146933302754074,-4
8130.0,6.0,2,17.0,0.09198791089108449,0.8132734014755267,-4
8135.0,6.0,1,1.0,0.1875892822880904,0.8291135670567272,4
8140.0,-4.0,2,3.0,0.10963035188412423,0.577950139407702,-4
8145.0,-3.0,4,18.0,0.19971275900866964,0.7892050817382441,-4
8150.0,-3.0,2,5.0,0.21234422397914662,0.817711666260678,4
8155.0,-7.0,2,12.0,0.2893330329891527,0.8972243978443916,-4
8160.0,2.0,1,3.0,0.08498307751069525,0.7809087098272917,4
8165.0,5.0,2,1.0,0.14863832803469312,0.540643643728809,-1
8170.0,-5.0,2,11.0,0.21143115007714325,0.8602566439879515,-2
8175.0,-5.0,0,0.0,0.4158998288661127,0.940830516164699,4
8180.0,-3.0,2,3.0,0.10833909251682884,0.737336541479437,-1
8185.0,-3.0,2,7.0,0.19285245647239835,0.8573383038094955,-4
8190.0,2.0,4,20.0,0.2614969514462469,0.5957457546467287,-4
8195.0,3.0,4,6.0,0.3636314263796187,0.6390347861781704,4
8200.0,-2.0,2,7.0,0.4630888034626854,0.852543107088641,-4
8205.0,-5.0,3,15.0,0.39223841246644925,0.9282170720004075,-4
8210.0,-5.0,2,25.0,0.20037160509036175,0.8119098788963947,-2
8215.0,-1.0,5,41.0,0.09897634552717319,0.5278625381729274,-2
8220.0,-1.0,2,2.0,0.23332609152367206,0.6018380037107877,4
8225.0,-5.0,1,7.0,0.23948738058740815,0.8698227010886321,-4
8230.0,0.0,2,16.0,0.24580375400880583,0.8840528166603655,-4
8235.0,-3.0,4,28.0,0.2951300205198912,0.8663704472225399,-4
8240.0,-2.0,2,15.0,0.20690334079310627,0.8488223951307241,4
8245.0,6.0,3,8.0,0.2530227971470345,0.889578188120898,-3
8250.0,6.0,3,6.0,0.4241848924961989,0.9554942448852096,2
8255.0,-5.0,4,19.0,0.24353763496257774,0.7825476468179902,-4
8260.0,-5.0,4,11.0,0.2680219466684047,0.8843935801673328,4
8265.0,7.0,3,3.0,0.2086029554435596,0.8599220661358863,4
8270.0,5.0,6,23.0,0.31594608064684815,0.8963396380732727,-4
8275.0,5.0,3,8.0,0.12156446876267579,0.554633715823934,4
8280.0,-5.0,5,25.0,0.27650375587942155,0.5859435518977352,-4
8285.0,-6.0,3,19.0,0.20323251038491258,0.8254233381602748,3
8290.0,1.0,2,2.0,0.3624217360797009,0.9373902547177437,-4
8295.0,1.0,4,6.0,0.4724604794058993,0.9630366936693305,-4
8300.0,1.0,4,23.0,0.3289438231102251,0.8751980369929231,-4
8305.0,1.0,2,1.0,0.20779817251886362,0.8101896879015362,4
8310.0,6.0,4,14.0,0.23325995170161873,0.8702553218518112,-4
8315.0,2.0,2,1.0,0.15203241964925723,0.8335914728559516,4
8320.0,-4.0,3,12.0,0.17876519488091308,0.5805717810637315,-4
8325.0,6.0,4,30.0,0.25182729692896094,0.5914299842784575,-4
8330.0,6.0,1,0.0,0.34001233896915234,0.917976942348963,4
8335.0,-13.0,0,0.0,0.38699876898295676,0.9395053159582416,-1
8340.0,5.0,1,0.0,0.14177252136374766,0.8613182961270939,-1
8345.0,4.0,2,7.0,0.143549685675853,0.49301175816455683,-4
8350.0,4.0,2,2.0,0.23534738637828906,0.8391613549017902,4
8355.0,-14.0,3,8.0,0.23366526424813772,0.8215559179211629,-4
8360.0,-14.0,5,11.0,0.19175180879937082,0.8213143126955764,-4
8365.0,4.0,2,6.0,0.12209897209859094,0.4897835418111496,4
8370.0,7.0,3,6.0,0.32077245332049864,0.8415428929786273,-4
8375.0,-7.0,3,21.0,0.17395434056984327,0.8298356972424972,-4
8380.0,-13.0,6,41.0,0.2370490568200122,0.8742670048468484,-3
8385.0,5.0,6,67.0,0.30586215209795165,0.8602170165029833,-2
8390.0,5.0,1,1.0,0.2854655704884612,0.6436039695205786,4
8395.0,-1.0,2,3.0,0.11877082417192017,0.5671351500264827,-4
8400.0,-1.0,3,13.0,0.25985009148478067,0.6097535765293655,-3
8405.0,-4.0,4,28.0,0.2501775957276759,0.5813660573854912,-1
8410.0,-4.0,3,3.0,0.13318139978485902,0.5520128176890362,4
8415.0,-3.0,3,15.0,0.18501943464917092,0.8556158901840344,-4
8420.0,-5.0,5,32.0,0.16192792973115047,0.8151167586767546,-4
8425.0,-5.0,2,0.0,0.344824145184928,0.8138541340532961,4
8430.0,-4.0,2,5.0,0.12588865380684966,0.809121729314844,-1
8435.0,10.0,1,0.0,0.09418228456591028,0.5381002161301469,4
8440.0,-1.0,1,3.0,0.08525627808014298,0.5164639143464897,-4
8445.0,-1.0,1,5.0,0.23087336994576285,0.5995460059879605,-4
8450.0,-6.0,1,10.0,0.15461833091713456,0.593334543240642,-4
8455.0,4.0,1,15.0,0.08336997457479675,0.5473494782195942,-4
8460.0,5.0,2,25.0,0.15332712453652775,0.5533486909844476,-4
8465.0,-10.0,2,10.0,0.3668689269958673,0.8883727602813346,4
8470.0,0.0,2,1.0,0.22424572098053142,0.8805194225364287,-1
8475.0,0.0,2,2.0,0.3422620964106351,0.9127996435220994,-4
8480.0,-5.0,3,12.0,0.12590538537585763,0.7717222891262558,-4
8485.0,-5.0,3,6.0,0.19519490393870606,0.8646695284283826,4
8490.0,4.0,3,16.0,0.3832914357501344,0.9113840870844332,-4
8495.0,0.0,0,0.0,0.16452261434830331,0.798696724583844,4
8500.0,3.0,3,9.0,0.09336289273802577,0.5898362435961372,-4
8505.0,3.0,1,2.0,0.16794176378702874,0.5889994376213962,4
8510.0,1.0,1,7.0,0.21851959857271855,0.601702424917836,-4
8515.0,-2.0,1,4.0,0.08691386914416904,0.5787823011393831,4
8520.0,7.0,3,1.0,0.09487566302642932,0.5075855771799123,-1
8525.0,7.0,2,3.0,0.07530806144070848,0.2964369250046666,-4
8530.0,-6.0,3,13.0,0.1748946282081258,0.84103765259323,-4
8535.0,-6.0,1,2.0,0.4000131004109168,0.9092144946975638,4
8540.0,-10.0,1,3.0,-0.004414348113183953,0.4898205821286725,-4
8545.0,5.0,5,19.0,0.24592523885060003,0.8853718955953394,-4
8550.0,5.0,3,4.0,0.2950343074119615,0.8781012506274452,4
8555.0,-6.0,3,15.0,0.1959916590497311,0.5949373165105972,-4
8560.0,7.0,2,13.0,0.14342054897108159,0.8333184241248168,3
8565.0,-1.0,1,4.0,0.3726179138358001,0.6438242438141006,-3
8570.0,3.0,1,9.0,0.1453780710508101,0.575810826526765,-1
8575.0,-16.0,3,23.0,0.2150985204013176,0.8823008669120256,-1
8580.0,0.0,5,44.0,0.19038384942690498,0.8604082784123037,-1
8585.0,0.0,0,0.0,0.18431862530232845,0.78010944844813,4
8590.0,1.0,3,11.0,0.0983751034843062,0.7875209108994988,-4
8595.0,1.0,4,18.0,0.06393767286579274,0.8299296954855976,-4
8600.0,10.0,1,0.0,0.10816838402585668,0.8163452103283771,4
8605.0,-5.0,2,3.0,0.21854875636302978,0.866974531992947,-4
8610.0,-5.0,1,5.0,0.1664140416966412,0.8725230139690023,-4
8615.0,1.0,2,12.0,0.1508610121303864,0.8088720996818234,-4
8620.0,6.0,3,26.0,0.11914906950344373,0.5441787135926192,-4
8625.0,-4.0,1,9.0,0.07701593510907082,0.7244795633850735,4
8630.0,0.0,1,3.0,0.2081265855617846,0.6039535840470585,-4
8635.0,0.0,0,0.0,0.25706682497984246,0.6233834019151572,4
8640.0,9.0,0,0.0,-0.06121867881548974,0.32710776439663763,-1
8645.0,9.0,3,6.0,0.08809599216476771,0.5540007407503951,-1
8650.0,-6.0,2,0.0,0.2636487257029057,0.6180145313553511,4
8655.0,-5.0,0,0.0,0.10980511182449429,0.5260566284922985,-1
8660.0,8.0,1,3.0,0.0956804502548222,0.5881501815693314,-4
8665.0,0.0,2,8.0,0.19295837848354574,0.5590760280245081,-3
8670.0,0.0,1,2.0,0.2400924565006634,0.6274073835215392,4
8675.0,-16.0,1,7.0,0.13904645418171582,0.8279702439189293,-4
8680.0,-4.0,3,17.0,0.39836774246912576,0.6171066282283615,-4
8685.0,-1.0,2,10.0,0.3408469395160742,0.8697121619788245,4
8690.0,10.0,2,1.0,0.25460938642368697,0.6041533809099724,-1
8695.0,-11.0,2,9.0,0.23628941032544137,0.8965232083504137,-3
8700.0,-11.0,2,1.0,0.3632808424384715,0.8867176214317325,4
8705.0,-11.0,2,9.0,0.37768706786252226,0.9258045549880043,-4
8710.0,-11.0,4,9.0,0.21639309298874618,0.5986068514145213,1
8715.0,9.0,3,5.0,0.1978389779036416,0.5756546835406742,4
8720.0,-5.0,2,7.0,0.27637608547852616,0.8860642485776369,-4
8725.0,-5.0,3,17.0,0.19929415581213514,0.8567612141814385,-3
8730.0,-3.0,3,28.0,0.21880223109778063,0.8887363769722115,-2
8735.0,3.0,4,43.0,0.10574363666961611,0.5305881329445776,-2
8740.0,3.0,1,3.0,0.15545770986724886,0.5857888857107117,4
8745.0,-10.0,1,3.0,0.06175150486487729,0.5425826435175989,2
8750.0,-6.0,1,8.0,0.14474323923477941,0.26463173667449386,-1
8755.0,8.0,1,13.0,0.009907661305443675,0.2313627092656677,-1
8760.0,8.0,1,3.0,0.08844776256649242,0.29529163338693004,4
8765.0,-16.0,1,8.0,0.1290207000501439,0.5888382355044823,-4
8770.0,-16.0,2,1.0,0.3354594372433799,0.9001836854738542,4
8775.0,-11.0,1,6.0,0.24073202180781697,0.8535450447072797,-4
8780.0,9.0,1,0.0,0.13884717807413074,0.5650668457212772,4
8785.0,8.0,3,7.0,0.205550809911616,0.32240698080831753,-4
8790.0,8.0,1,4.0,0.15058998731502402,0.5808082463252441,4
8795.0,-15.0,3,12.0,0.0030371204942486094,0.22432462638054385,-4
8800.0,10.0,4,13.0,0.114423027149843,0.26248780101816577,1
8805.0,-3.0,0,0.0,0.28962321797494045,0.6287445948606768,-1
8810.0,5.0,0,0.0,0.09856441507202975,0.5195999623569338,-1
8815.0,8.0,2,6.0,-0.008356999161624797,0.49676411214959093,-4
8820.0,8.0,0,0.0,0.19405134556661738,0.31657972109903404,4
8825.0,0.0,2,6.0,0.006711478919619963,0.24048778183184444,-4
8830.0,0.0,1,2.0,0.2046627613478299,0.6037961826102889,4
