step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission
24249.0,2.5,0,0.0,0.09781050701378838,0.27390514905947
24254.0,2.0,1,1.0,-0.02007956277943419,0.7757405538510491
24259.0,-3.75,0,0.0,0.3409779679158427,0.6147513854471363
24264.0,1.5,1,1.0,-0.14656452174901827,0.1754403078779701
24269.0,4.75,2,3.0,-0.0068690214891710955,0.22814304118584028
24274.0,2.5,1,0.0,0.01885681152734938,0.6686161803124858
24279.0,-2.25,3,11.0,0.08906867443351407,0.6872669260257898
24284.0,-0.25,3,11.0,-0.08871626508471715,0.16542257617570896
24289.0,-2.5,3,18.0,0.09466199872651929,0.45735350075128
24294.0,3.25,1,20.0,0.02702474256849125,0.211907795524396
24299.0,5.0,0,0.0,-0.24487471526195895,-0.4601244637582095
24304.0,-0.5,1,4.0,-0.19060088442646167,-0.4036980626877085
24309.0,-1.0,0,0.0,-0.11954023928706883,-0.6402744751944826
24314.0,-1.0,1,0.0,-0.03725526513720098,-0.38154394710693834
24319.0,1.5,0,0.0,0.005581957982392999,0.2334025834579646
24324.0,4.25,0,0.0,-0.022594481711273,-0.12295164750614505
24329.0,0.5,1,1.0,-0.14578869852972912,-0.34308661916264077
24334.0,-1.25,1,1.0,-0.07556870316055761,-0.14399259645325768
24339.0,0.75,1,4.0,-0.24487471526195895,-0.18799053684282271
24344.0,-2.75,1,5.0,-0.12630878654321986,-0.06375481927553836
24349.0,-3.5,2,1.0,-0.08220691474275496,0.09828229812052569
24354.0,-2.0,1,6.0,-0.03160936506459165,0.3799550707840117
24359.0,-0.5,2,4.0,0.0227076990060587,0.7266276292323297
24364.0,-1.75,4,12.0,0.048090788865131184,0.918171644457694
24369.0,-2.0,2,10.0,0.011178053456901635,0.7098928376105988
24374.0,3.75,2,4.0,-0.13697562262023008,0.1156914710079025
24379.0,1.0,3,8.0,0.02656526498899011,0.4212894891888914
24384.0,-4.25,3,12.0,0.008011977063644454,0.505073176036527
24389.0,0.5,1,1.0,-0.0037995159013468754,0.527458075639071
24394.0,9.25,1,1.0,-0.06555778846750283,0.686139435312913
24399.0,3.5,0,0.0,-0.04373250298382285,-0.060496071021161
24404.0,-1.5,1,0.0,-0.11384435310999466,0.3337029842612971
24409.0,-0.25,1,2.0,-0.06762378244927161,0.43007734522494745
24414.0,2.25,0,0.0,-0.13553922573613755,0.3855816243010691
24419.0,4.0,2,3.0,-0.21524941682524804,-0.13439435620607784
24424.0,0.0,1,6.0,-0.06997879580059965,0.23897894103920403
24429.0,-1.75,0,0.0,-0.19481808427276323,0.15938146365559777
24434.0,0.75,2,1.0,-0.07270617574067528,0.15060937556647458
24439.0,-2.0,1,3.0,-0.03382192350047518,0.22570317356975447
24444.0,-1.5,0,0.0,-0.008778271540971645,0.3969749169265933
24449.0,-0.75,1,3.0,0.010887698833720559,0.48174980176902815
24454.0,0.25,1,8.0,0.01985379922970351,0.14880003782417428
24459.0,4.0,1,5.0,-0.1656909934651602,-0.15676447285366457
24464.0,5.25,1,1.0,-0.2046182477126061,-0.43645331867256976
24469.0,4.25,2,8.0,-0.03836245135321692,-0.07588158484425908
24474.0,-2.5,1,7.0,0.02881102293767509,-0.058240759731436706
24479.0,-3.0,0,0.0,-0.174975966097815,-0.4206995356920218
24484.0,2.0,1,1.0,-0.12653780496915826,-0.41067773136814956
24489.0,1.5,1,2.0,-0.1765087696271454,-0.3873905082910961
24494.0,0.0,1,7.0,-0.11524575841100196,-0.39044562624218204
24499.0,-0.25,1,0.0,-0.07062466704597217,-0.09760558051245832
24504.0,-1.25,0,0.0,0.17919703709275486,0.30493271935838073
24509.0,-2.75,0,0.0,0.06382138976806681,0.39767439989112074
24514.0,2.25,3,6.0,-0.157225138385002,0.29290676652933667
24519.0,-2.5,2,12.0,0.024436961763117576,0.22217835781771395
24524.0,-0.5,2,13.0,0.08611679091022592,0.22168749017778167
24529.0,1.75,0,0.0,0.13043335435719,0.8491462706588544
24534.0,4.25,1,4.0,0.09976381367651363,0.5024623443536392
24539.0,4.5,2,5.0,0.16810721695049113,0.8775184488368585
24544.0,-0.25,0,0.0,0.11246793698461442,0.4970416328115738
24549.0,2.0,2,3.0,-0.022476222233450832,0.1120725285179455
24554.0,-3.75,2,13.0,0.09301428695901276,0.4744454175152114
24559.0,-7.0,2,23.0,0.034325615683881774,1.0534547951236344
24564.0,-4.25,4,19.0,0.30102498653026016,1.3529800328070776
24569.0,-1.25,3,34.0,0.14650564937074598,1.330401407553618
24574.0,-3.25,3,28.0,0.02222122996867984,1.505352595693968
24579.0,1.25,2,10.0,0.027437869866918707,1.2481973931324377
24584.0,2.25,1,1.0,0.04474667728414469,0.7540855072689643
24589.0,2.75,2,7.0,-0.12851505898427532,1.2101793409403698
24594.0,1.0,2,17.0,-0.09348513255212063,0.9340028715358444
24599.0,-2.5,2,6.0,-0.0211482533421612,0.7250902699835418
24604.0,-2.25,2,9.0,-0.0454072885962385,0.16267086529348374
24609.0,6.25,2,18.0,-0.010593415887977704,0.4355354210121026
24614.0,4.0,1,0.0,-0.08122256424150492,0.6999598575496535
24619.0,2.75,2,3.0,0.016150565860593206,0.5135023859784075
24624.0,-0.75,2,9.0,-0.00815093755245749,0.46746674750881867
24629.0,-1.0,2,2.0,0.07990694030335689,0.4872002018284126
24634.0,3.75,1,2.0,-0.1749318372466405,0.45233330243033903
24639.0,4.75,0,0.0,-0.20229974837347778,0.14591773959422857
24644.0,5.0,1,3.0,0.03153796660512677,0.24767281924210402
24649.0,3.0,1,2.0,-0.028368068979866386,0.44668082783470603
24654.0,-0.75,0,0.0,0.04570862834764447,0.8182317682549929
24659.0,1.5,0,0.0,-0.10642629978407137,0.37832452018227647
24664.0,2.0,3,7.0,-0.043130894256271396,0.4639858415319376
24669.0,-1.25,2,7.0,0.19373904840899248,0.8101824585832711
24674.0,4.0,0,0.0,0.037255128003660376,0.1158974835659923
24679.0,6.25,3,7.0,-0.01797630304236983,0.17774192751590068
24684.0,-0.75,1,9.0,0.13133683043437455,1.1030559521938395
24689.0,-5.75,1,1.0,0.05063760690063662,1.0232760710915283
24694.0,3.25,2,8.0,0.03715618925400593,1.0089347892519056
24699.0,7.5,3,12.0,-0.02055410428423843,0.4063321873307988
24704.0,1.25,3,15.0,-0.024401816078227473,0.6959921274803931
24709.0,-2.5,2,1.0,0.02894603828858138,1.0437310673804585
24714.0,1.75,0,0.0,0.17016490317763175,1.0682865206331291
24719.0,4.0,2,4.0,-0.13299879783853932,0.45879916690544864
24724.0,0.0,3,15.0,-0.12125316516741397,0.7043589679640494
24729.0,-1.75,2,6.0,-0.13270994754751583,0.06774026315437842
24734.0,3.5,1,3.0,0.004183001424297291,0.4575482167385694
24739.0,3.5,1,8.0,-0.0244737063156168,0.1354288629735798
24744.0,-3.5,2,8.0,-0.03608573430182554,0.24389317683064482
24749.0,-0.25,0,0.0,-0.17343389549703997,0.35456689785525075
24754.0,5.0,1,4.0,-0.017906874980232676,-0.36455944028986187
24759.0,0.0,0,0.0,-0.08543524628899632,0.22203239832365795
24764.0,1.75,0,0.0,-0.029041537888016576,0.21584566834673707
24769.0,-0.75,1,1.0,0.09013822710976882,0.462788954596959
24774.0,0.0,3,16.0,-0.15612125251154643,0.6258577720530839
24779.0,0.5,1,3.0,-0.0022665343539335324,0.1779572711410925
24784.0,3.25,1,8.0,-0.03559666424971024,0.14692755963038057
24789.0,3.75,2,5.0,-0.16244742983479554,0.15870072870132867
24794.0,-2.25,3,15.0,0.14818463267516457,0.2442239159986077
24799.0,-2.75,1,0.0,0.09045866208733547,0.6904746307829297
24804.0,3.75,1,5.0,0.004547414896940151,0.7249535518615461
24809.0,2.5,2,3.0,-0.16698009337595818,0.2759185814104161
24814.0,2.0,2,10.0,-0.1068164413212419,0.15834501323310293
24819.0,2.0,3,10.0,-0.1446587263915119,-0.15282713861705574
24824.0,-2.25,1,0.0,-0.09387056356596701,0.1797765245984222
24829.0,0.25,2,1.0,-0.08771879791054403,0.5213977999293624
24834.0,3.5,2,3.0,-0.06726911567880814,0.4265672434271683
24839.0,1.75,0,0.0,0.018704852240035874,0.5115163178846204
24844.0,5.0,0,0.0,-0.07021008516084452,0.18506497874580263
24849.0,1.75,2,5.0,0.07064007695596847,1.103177494666294
24854.0,-3.25,1,7.0,0.012344136013133344,0.8395624702534465
24859.0,3.0,1,4.0,0.02996767856073194,0.6682493149275694
24864.0,4.75,3,2.0,0.09182707975531698,0.47867187140839307
24869.0,2.0,3,10.0,0.2883385379313588,1.0489360498588103
24874.0,-2.25,0,0.0,0.08559430912954002,0.7557796208676659
24879.0,2.75,3,6.0,-0.09733111064516575,0.666503271834167
24884.0,4.0,1,1.0,0.05617751779131562,0.5237983843780908
24889.0,0.25,4,12.0,-0.07871054538359268,0.9635150186947459
24894.0,-3.75,3,8.0,0.2288356402179532,1.316642596870274
24899.0,-1.75,3,11.0,0.07490713679515451,0.9947971718258317
24904.0,3.5,2,6.0,0.18693759795511777,1.0751598933351505
24909.0,6.5,1,8.0,0.04515195162111141,0.7745532796376826
24914.0,7.75,1,3.0,-0.14699848417722466,0.2662939299011131
24919.0,5.75,3,10.0,-0.10141556166640026,0.17945605024365582
24924.0,3.0,1,0.0,0.015546745094410709,0.6631551791397255
24929.0,-1.5,2,5.0,0.10263331553030647,0.8170535212727735
24934.0,-3.75,0,0.0,-0.0043454303922563844,0.6842820745045529
24939.0,1.75,3,10.0,-0.02614249169326296,0.4689003698417072
24944.0,4.5,1,1.0,-0.1642109284100498,0.1590076492168004
24949.0,-0.25,2,11.0,0.027698161327216947,0.202385847695558
24954.0,-4.75,1,0.0,-0.1082606798509781,0.16371364957165552
24959.0,2.25,2,3.0,-0.026112711286095797,0.46724875397538185
24964.0,0.25,2,4.0,0.007880728102503617,0.9615027437500308
24969.0,0.25,3,17.0,-0.01513752223506161,0.7321166958742253
24974.0,1.0,1,2.0,0.028130552743804403,-0.027320911980415585
24979.0,1.0,2,8.0,-0.06429704617411226,0.151487287123262
24984.0,2.0,0,0.0,0.016979625667209064,0.7873235599599802
24989.0,-1.0,1,5.0,0.12099503922656549,0.758034103457599
24994.0,-0.25,3,6.0,-0.10526707295721452,0.36126111115373294
24999.0,0.75,3,21.0,0.036592304453709694,1.0258636964705163
25004.0,0.5,3,13.0,0.08162595908199552,1.059842966405485
25009.0,5.25,0,0.0,0.12300742414627364,1.2584267855631468
25014.0,6.25,2,6.0,0.04132122582389144,0.2822676637024199
25019.0,1.75,2,7.0,-0.15488366199691794,-0.17233838105019939
25024.0,0.25,2,10.0,-0.07162303288903288,-0.06771386031617416
25029.0,0.5,1,4.0,-0.20475463159765145,-0.3535997284640247
25034.0,3.25,1,0.0,-0.03939173953752898,0.4557450611822699
25039.0,-3.5,0,0.0,0.13732952796260792,0.8502060418157501
25044.0,-0.25,0,0.0,-0.07211976693144845,0.2081353697804046
25049.0,2.25,2,5.0,-0.1964894794675392,-0.6789487570100268
25054.0,5.25,1,4.0,-0.2082089236792689,-0.40470464114215093
25059.0,4.75,0,0.0,-0.007807612033307917,-0.10247058299777478
25064.0,-0.75,0,0.0,-0.0494902484455169,0.2063354554285346
25069.0,4.0,0,0.0,-0.11185473851680558,-0.0819071642355301
25074.0,1.75,0,0.0,-0.1402453982485921,0.14690738741038295
25079.0,-1.75,2,3.0,-0.1180419111236299,-0.15997596578437026
25084.0,-1.0,1,8.0,0.07743024902977395,-0.30200013549043186
25089.0,-1.0,0,0.0,-0.04922903152130445,-0.34847247988704466
25094.0,-0.5,0,0.0,-0.03643448840359967,-0.058376415823581565
25099.0,3.75,1,1.0,-0.005607822022415512,0.22654722850135445
25104.0,3.25,0,0.0,-0.12578672046553965,-0.6406707254879022
25109.0,1.0,0,0.0,-0.02881084270749904,0.2514885177826162
25114.0,-2.0,0,0.0,0.01864336358407969,0.2651484151533071
25119.0,0.5,0,0.0,-0.015922270841873802,0.42360565707081366
25124.0,1.25,2,4.0,-0.050286199645943594,0.21516565276822996
25129.0,-3.0,2,9.0,0.01958180955824939,0.7298920744266648
25134.0,-1.25,2,1.0,-0.009652076938582534,0.7408690422961762
25139.0,0.75,2,8.0,0.002548331803919758,0.504271859634268
25144.0,0.25,2,3.0,0.04512786295512812,0.4769505908240325
25149.0,2.0,0,0.0,-0.012448853344970673,0.6329846443100452
25154.0,-1.5,1,2.0,-0.004960686353985076,0.4408260593404596
25159.0,-4.0,1,7.0,0.005092969763958774,0.37909740370021305
25164.0,3.25,1,4.0,-0.14168349714718745,-0.06052529740428776
25169.0,4.25,0,0.0,-0.0032926017608517905,0.24359461955524903
25174.0,0.75,0,0.0,0.22401704748333828,0.8739305076362931
25179.0,-4.5,2,6.0,-0.10526898838992908,0.38150861360587607
25184.0,-0.25,5,14.0,-0.033959570575595496,0.3927620823669682
25189.0,1.75,2,6.0,0.026226642839885246,0.7063171201752929
25194.0,-1.25,2,4.0,0.154441445136585,0.8225281754148759
25199.0,0.25,3,16.0,0.10697353317105805,0.5431857396605965
25204.0,-1.25,3,12.0,0.14772404292150784,0.4755780290186025
25209.0,2.25,2,7.0,-0.11026093546821734,0.6425852830368456
25214.0,3.75,2,17.0,-0.097708212802708,0.07204509770252843
25219.0,2.25,2,11.0,-0.09772651380324104,0.46317649855887455
25224.0,-3.0,1,2.0,0.2391026552782628,1.6427494153022126
25229.0,-3.5,1,1.0,0.08696063413855089,1.1128934744681669
25234.0,3.5,4,13.0,-0.10969126160123643,0.854428767762453
25239.0,3.5,1,1.0,-0.060968282853244515,0.3570143672987398
25244.0,2.5,1,6.0,-0.13097351996934498,0.665973726773057
25249.0,1.75,1,3.0,-0.15835235923150462,0.03905492220509959
25254.0,2.0,1,4.0,-0.1946266676096191,-0.18405676517503916
25259.0,3.0,0,0.0,0.01896101361281515,-0.03669183953375743
25264.0,0.25,1,2.0,-0.1572307105403317,0.18474051121783158
25269.0,3.5,2,4.0,-0.01732504910903536,-0.02733414583771243
25274.0,2.25,1,6.0,-0.14216327125563546,-0.19402044125959042
25279.0,1.0,2,4.0,-0.15485402138594226,0.4721657996331846
25284.0,-1.5,1,6.0,0.11456858247627105,0.23698579379254614
25289.0,0.0,0,0.0,-0.021473189519097304,-0.039640112738717814
25294.0,3.25,0,0.0,-0.008835927916203955,0.3545341787995866
25299.0,-0.75,3,8.0,-0.06834299552334162,0.685562238913746
25304.0,3.0,2,11.0,-0.07600886575108298,0.15946510800050753
25309.0,-4.0,3,21.0,-0.03972805825995046,0.18415939931810038
25314.0,-4.5,2,20.0,0.05180361280720959,0.6844073084662977
25319.0,-1.5,2,27.0,0.19815066469421244,1.3584496342712864
25324.0,1.0,1,30.0,-0.0033285535517243448,0.8790904973240402
25329.0,3.25,4,40.0,-0.03125915367281523,0.7479595524618273
25334.0,-0.75,2,42.0,0.13966951627442534,1.0737558182968803
25339.0,-0.25,3,11.0,0.04544412697130835,0.919124116601966
25344.0,-0.5,2,13.0,-0.044763630224742196,0.7349217003583866
25349.0,1.0,1,2.0,0.20521289253876993,0.8496428902988286
25354.0,0.75,4,16.0,-0.027138197559646807,0.9411338253540832
25359.0,-5.75,6,40.0,0.16411514806305286,0.7545350547007948
25364.0,-4.0,4,27.0,-0.009034609177292251,1.0002730646749218
25369.0,1.0,3,32.0,0.016333906248274466,0.4249520590431668
25374.0,4.5,3,39.0,0.051840856216387884,0.4478431183404166
25379.0,3.0,0,0.0,-0.16004727239753438,-0.10676821092092212
25384.0,2.75,2,1.0,-0.09017240329888698,0.13704490355083102
25389.0,-0.75,1,1.0,0.1093598546844104,0.2674548604437608
25394.0,1.0,3,7.0,-0.04677467558391726,0.115578587234759
25399.0,0.75,0,0.0,0.0682221052034127,0.2642808857871495
25404.0,4.25,1,0.0,0.0043517970166672085,0.44836819621263246
25409.0,6.0,1,2.0,0.006868068636250536,0.2322227562979764
25414.0,-3.25,1,5.0,-0.05728549093336095,0.3971717477004622
25419.0,-2.5,1,3.0,-0.055168186863954506,-0.33662112458724486
25424.0,2.25,1,0.0,-0.06898703247870341,0.11266965062095392
25429.0,1.0,1,4.0,-0.08838358484760188,0.4563381822061725
25434.0,0.0,2,1.0,0.09132629748353019,0.9849476789693841
25439.0,-2.0,1,6.0,0.16319815854261543,0.8309332751174996
25444.0,-0.25,1,1.0,-0.1629640478847121,0.40798758651541855
25449.0,3.75,2,2.0,-0.05386419667510135,-0.06000928804646405
25454.0,2.0,0,0.0,0.23600907212051395,1.4396322899124532
25459.0,0.25,2,1.0,-0.05225487370319018,0.6724275071089645
25464.0,1.5,2,3.0,-0.006464085132828146,0.44552515209538707
25469.0,0.75,2,12.0,0.00827201135370247,0.6604980669132089
25474.0,2.5,2,2.0,0.15533782914488037,0.2870765531021423
25479.0,4.75,1,3.0,-0.1095163257443138,-0.05262231968391953
25484.0,3.75,0,0.0,-0.0039722582682752,-0.0690714127941584
25489.0,2.25,0,0.0,-0.10099918151758652,-0.06937747539113155
25494.0,-4.75,0,0.0,0.02115914508384428,-0.036878160491650595
25499.0,-2.75,0,0.0,-0.06328449471839732,0.46818921050735934
25504.0,-5.25,3,8.0,0.17296774735738546,0.5514163117979074
25509.0,-5.0,0,0.0,0.19949743031037956,0.46522998598045345
25514.0,5.75,2,5.0,-0.13556299314182535,0.15145600192898143
25519.0,2.0,1,0.0,0.10730591641940701,1.0662376950666708
25524.0,-4.5,0,0.0,0.23228190160455542,0.5868376621854661
25529.0,2.0,1,0.0,-0.005777754113243463,0.7158888396488485
25534.0,-2.25,2,7.0,0.25194157692158275,0.8700104586689553
25539.0,-1.75,0,0.0,0.0352695237480837,0.9479026491485405
25544.0,4.0,6,16.0,-0.11339335819597265,0.4132391112097622
25549.0,-0.5,6,26.0,0.1851766410524207,0.75677438300339
25554.0,-2.5,1,6.0,0.22444283023063846,1.1067146824773777
25559.0,3.5,2,1.0,0.014192914647853248,1.0943700410304507
25564.0,7.0,2,7.0,0.12590026744027938,0.5619470999225153
25569.0,4.0,1,8.0,-0.07275657939954175,0.6483174477141235
25574.0,3.0,3,5.0,0.15859308671943187,1.0839504285518315
25579.0,7.0,2,1.0,0.03470322450441257,0.7457045192594356
25584.0,1.25,2,8.0,0.0651288029584052,0.8156566545212545
25589.0,-3.75,1,11.0,-0.08164276301934197,0.9218717606365902
25594.0,0.25,3,9.0,0.024279241492457568,1.5509822408839058
25599.0,6.0,2,10.0,-0.039240098002244414,0.6997248807332209
25604.0,4.75,3,20.0,0.007281533350936311,0.7584413977856199
25609.0,1.5,2,19.0,0.23559862623001282,0.46736677726456827
25614.0,6.75,2,24.0,0.13254821928823574,0.23903510116422036
25619.0,1.75,1,29.0,-0.0031406386334557473,0.4880723776178348
25624.0,-0.25,1,34.0,0.0003505516704056105,0.4634554331637112
25629.0,2.25,2,41.0,0.0319799335490898,0.5271339569440301
25634.0,-1.25,1,7.0,-0.12421941281029114,0.48379124800425755
25639.0,-0.5,1,1.0,-0.10814504901314262,-0.048389903450957505
25644.0,-2.25,4,14.0,-0.15297690686814092,0.4275484395803253
25649.0,-4.25,2,20.0,0.09081189161165742,0.6993626234804676
25654.0,0.75,0,0.0,0.0055807655983485735,0.533848119216058
25659.0,1.25,2,4.0,0.03893552538947023,0.3713900764131073
25664.0,-0.5,3,14.0,0.17294080472658013,0.7918581634739581
25669.0,-2.0,0,0.0,-0.04913665601327076,0.2048648992411145
25674.0,4.0,1,0.0,-0.21274681560708977,-0.5053060348971552
25679.0,-4.25,1,5.0,0.17532843942904322,1.0701810454502425
25684.0,-4.75,1,3.0,-0.05089879935260599,0.8808077747115772
25689.0,3.25,3,6.0,-0.0619998502362436,1.0829924579909358
25694.0,3.5,0,0.0,0.25482232310301506,0.8753566013881914
25699.0,2.75,0,0.0,-0.04882924299652095,0.9521499786690237
25704.0,3.25,3,8.0,-0.11039258876648313,0.7399172335481654
25709.0,-1.75,3,8.0,0.0726512702712954,0.9694167482598901
25714.0,-2.0,2,18.0,0.05502978171117141,1.3307926310383884
25719.0,4.25,3,29.0,0.006571867836213524,0.9554780135505687
25724.0,0.0,3,24.0,-0.02687674794041981,0.46252605672570213
25729.0,-0.25,0,0.0,-0.07857637145500845,0.22048924414414772
25734.0,3.25,1,1.0,0.10106883701149398,0.5697080738285198
25739.0,6.75,0,0.0,-0.09074827968135449,0.17572754028660914
25744.0,6.5,2,2.0,-0.038653427383635086,0.14027610556175657
25749.0,-2.25,2,12.0,-0.12876186958387376,0.17122634932341702
25754.0,-2.5,1,1.0,-0.027897846546567226,-0.38055992815661516
25759.0,6.25,2,11.0,-0.16976770624226123,-0.3752196080956086
25764.0,4.5,1,1.0,-0.044392449463664996,-0.07927005347819177
25769.0,3.75,0,0.0,-0.24487471526195895,-0.38428753104460467
25774.0,7.0,1,0.0,-0.14387593931109177,-0.11962174255446001
25779.0,-1.25,2,1.0,0.05887470336839148,0.2726039576372856
25784.0,-2.75,1,0.0,-0.04290074562690237,0.6556834935424825
25789.0,-1.0,3,8.0,0.17648151566889883,0.9737608710377518
25794.0,3.5,2,11.0,0.046979814130061415,1.2582891053804859
25799.0,-1.75,2,21.0,0.10773141600949321,1.0491103369875507
25804.0,-2.0,2,3.0,0.12361968957674388,0.779175322255007
25809.0,-0.25,2,13.0,-0.05251649981151271,1.2340785384421822
25814.0,2.0,4,22.0,0.07552478768696691,1.2161837881226076
25819.0,-1.25,3,22.0,0.19149513444485192,0.515757475518248
25824.0,1.25,1,2.0,-0.017947231083275884,0.5102902256952879
25829.0,4.0,5,7.0,-0.12641434850929542,0.42787042296734956
25834.0,-0.5,3,15.0,0.10056904527136874,0.4829300490991588
25839.0,4.5,4,27.0,-0.05597082091229715,0.37274175908287793
25844.0,-0.25,2,19.0,0.14858624173428428,0.5431674917023022
25849.0,1.5,3,29.0,0.05591079405903341,0.767254528246048
25854.0,1.75,2,27.0,0.0037146982669677385,0.19223839440446394
25859.0,5.25,0,0.0,-0.02025973507796254,0.5231100593585586
25864.0,-2.0,1,0.0,0.04745132115689868,0.7443113070003042
25869.0,-3.25,1,5.0,0.07124545125844906,0.9924768604052399
25874.0,-4.25,3,8.0,0.17748999192851425,1.3119724159418737
25879.0,-0.5,2,11.0,-0.008920953001952947,0.6348819136652384
25884.0,2.25,2,18.0,-0.07732248609191153,0.1384791180452568
25889.0,2.25,0,0.0,0.13628316712948862,0.47203995069350996
25894.0,1.75,1,5.0,-0.10877107235834627,0.6948625960093071
25899.0,2.5,2,6.0,-0.14357407668335825,0.4399964450317595
25904.0,7.5,2,2.0,-0.031181366193613554,0.21280197543923346
25909.0,2.25,2,2.0,0.1865091549041845,0.8321622487123808
25914.0,1.0,1,2.0,-0.0715816175901394,0.7175727861744392
25919.0,5.25,0,0.0,-0.0035606735668314675,0.24535620730863825
25924.0,1.25,1,1.0,0.07237874284551976,0.5005832068592599
25929.0,-2.75,2,6.0,-0.016683780182884078,0.7374380093250935
25934.0,-0.75,1,1.0,-0.020490397653128926,0.6755644669451591
25939.0,5.75,1,6.0,-0.1671767646091075,0.20362138444911293
25944.0,4.5,1,0.0,0.06339796445344038,0.46164273986932913
25949.0,-0.25,1,0.0,0.26809629232098137,1.4104155859437704
25954.0,-2.25,1,3.0,0.115451157198108,1.4107791338635074
25959.0,-0.25,2,6.0,0.020888891675339243,0.7321925688037456
25964.0,3.0,4,17.0,-0.09843550646994217,0.15445661533388272
25969.0,3.5,3,12.0,0.012025607345840619,0.4787535658248331
25974.0,-0.75,1,5.0,0.21580602107722885,0.8731388439690969
25979.0,-1.0,0,0.0,0.017640484873864114,1.164969470731827
25984.0,2.25,1,3.0,0.011884503180041285,0.7088474147489403
25989.0,1.75,1,5.0,-0.1251977645210357,0.06716869061513489
25994.0,3.0,1,0.0,-0.06338837351892618,-0.07335499945832441
25999.0,0.5,0,0.0,-0.07846605879457104,0.40389344200421745
26004.0,-1.25,0,0.0,-0.08533122275840377,0.41043256604197276
26009.0,2.25,2,3.0,-0.07816458453949238,0.45084578652477014
26014.0,-2.75,3,8.0,0.13613104852765526,0.7870183945807201
26019.0,-4.5,3,9.0,0.09765359773337837,1.3176847543140031
26024.0,-2.0,2,12.0,0.10158706965827946,1.0740842874712402
26029.0,7.25,3,12.0,-0.06619515793851694,0.6078707343621823
26034.0,6.75,0,0.0,-0.06545217947272663,0.1489372987717188
26039.0,6.0,0,0.0,-0.21477524457917843,-0.46849828164726287
26044.0,1.5,2,5.0,-0.06382696536232454,-0.07865892981041045
26049.0,-3.75,1,0.0,-0.0027383600837879527,0.7608797459948731
26054.0,-0.75,1,1.0,-0.09252208485931857,0.18713474531929503
26059.0,-0.5,2,7.0,-0.050481213116522136,0.44173429697564437
26064.0,-3.75,2,8.0,-0.10226906753384996,0.42198561344010393
26069.0,-1.0,2,7.0,0.004758573735853637,0.4423599013705892
26074.0,-0.25,2,12.0,0.024677802914132276,0.12753188939054375
26079.0,-2.75,3,4.0,0.01322554139571306,0.4609519798386821
26084.0,0.25,1,5.0,0.04285960782519335,0.4573841835967557
26089.0,2.75,3,6.0,-0.12872861350369644,0.33774088031589355
26094.0,3.25,0,0.0,-0.1386031937118182,-0.385894186901297
26099.0,5.0,1,2.0,-0.13948566312933702,0.15374894546893142
26104.0,1.75,1,1.0,-0.08821080444442926,0.2320302844670034
26109.0,-4.25,2,7.0,-0.04761829854747758,0.44023869058580983
26114.0,-4.5,0,0.0,-0.016114659469408005,0.45746382861248486
26119.0,4.5,1,1.0,-0.026461525482000092,0.189690949017513
26124.0,7.0,1,0.0,-0.21274681560708977,0.059748778009054815
26129.0,-1.5,2,6.0,0.184179978051662,0.8647055781747927
26134.0,-2.75,0,0.0,0.11699182372849391,0.8163711437058782
26139.0,5.0,0,0.0,-0.10649307977108266,0.32107447326225097
26144.0,6.5,2,3.0,-0.07389080174207056,0.37107293789836804
26149.0,2.0,1,2.0,0.12090858692080092,0.8139966461084699
26154.0,-3.75,1,7.0,0.061660221342936625,0.7369151224543403
26159.0,-1.75,1,0.0,-0.07527018169691232,-0.12769070506463268
26164.0,6.0,1,3.0,0.11222426611483967,0.5380337509289569
26169.0,3.0,1,2.0,0.12932210820019363,0.806326877648271
26174.0,-3.0,2,7.0,0.1681032209343511,1.0576318468756662
26179.0,-0.75,1,1.0,0.22233340793969325,1.1196470768988331
26184.0,-0.25,1,5.0,0.0811063197343374,1.2828482791751066
26189.0,6.25,2,7.0,-0.13293179190526683,-0.09676203626081598
26194.0,3.0,2,7.0,-0.0028672771159928417,0.484183909532968
26199.0,0.25,0,0.0,0.014567692694780601,0.7744951781009805
26204.0,1.75,2,3.0,-0.1833245672218975,0.5494346594547692
26209.0,-2.5,5,17.0,-0.08605763701881526,0.9210902918527726
26214.0,-5.0,1,5.0,-0.09750699986811548,0.48832835371971284
26219.0,5.25,1,2.0,-0.1391907799681818,0.08330178169570829
26224.0,8.5,0,0.0,0.17263815561243012,0.5776273382972757
26229.0,0.0,0,0.0,0.14667812566038185,0.9507643482015985
26234.0,-4.5,2,2.0,0.011299027007077182,1.0013484908858863
26239.0,1.0,4,9.0,-0.07928774928047073,0.6637063876559597
26244.0,-1.5,1,6.0,0.027741866427535386,0.49472733763091936
26249.0,3.0,0,0.0,-0.10777209460885764,-0.07085663406685266
26254.0,4.25,0,0.0,-0.008242277975863216,0.7978128706517049
26259.0,-2.0,0,0.0,0.00039571626667486703,1.0408582592445101
26264.0,-3.75,4,9.0,-0.05417208216599391,0.7258119901161719
26269.0,1.25,3,13.0,-0.07307859590526723,0.2165994834638266
26274.0,6.75,2,1.0,-0.12634320777156868,0.36047856642003484
26279.0,1.0,1,0.0,0.10255982812486407,0.5288868849634795
26284.0,4.0,0,0.0,0.059201435207858526,0.5416924687017775
26289.0,1.5,0,0.0,-0.07049143832270083,0.24755972124028128
26294.0,-4.25,1,5.0,-0.1741082669220757,0.14627451356571824
